"runset","context","name","capex_mn_EUR_per_yr","opex_mn_EUR","net_import_costs_mn_EUR","interconnector_capex_mn_EUR","final_demand_TWh","system_costs_mn_EUR","nuclear_GW","totex_EUR_per_MWh","diff_of_increase","overrun","wacc","extra_capex_mn_EUR_per_yr","totex_increase_EUR_per_MWh"
"sceptic-demand+ccs+smr","Omezená spolupráce",0,7421.79733407512,3941.00123495649,2570.3444202778,23.7451771503905,120.690023327164,13956.8881664598,2.06,115.642434906369,-1.56469326357293,"13585 €/kW",0.04,0,0
"sceptic-demand+ccs+smr","Omezená spolupráce",4,6705.07897720972,3606.43058662128,2051.02733572922,23.7451771503905,120.690060084179,12386.2820767106,6.46,102.628850031821,1.3547147478108,"6270 €/kW",0.04,-695.029843487138,0
"sceptic-demand+ccs+smr","Omezená spolupráce",4,6970.11087836222,3606.43058662128,2051.02733572922,23.7451771503905,120.690060084179,12651.3139778631,6.46,104.824821273924,1.3547147478108,"7315 €/kW",0.04,-429.99794233464,0
"sceptic-demand+ccs+smr","Omezená spolupráce",4,7245.71113941268,3606.43058662128,2051.02733572922,23.7451771503905,120.690060084179,12926.9142389136,6.46,107.108358632827,1.3547147478108,"8360 €/kW",0.04,-154.397681284175,0
"sceptic-demand+ccs+smr","Omezená spolupráce",4,7532.32591824063,3606.43058662128,2051.02733572922,23.7451771503905,120.690060084179,13213.5290177415,6.46,109.483158832843,1.3547147478108,"9405 €/kW",0.04,132.217097543775,0
"sceptic-demand+ccs+smr","Omezená spolupráce",4,7830.35230966848,3606.43058662128,2051.02733572922,23.7451771503905,120.690060084179,13511.5554091694,6.46,111.952512077178,1.3547147478108,"10450 €/kW",0.04,430.243488971625,0
"sceptic-demand+ccs+smr","Omezená spolupráce",4,8140.27067954352,3606.43058662128,2051.02733572922,23.7451771503905,120.690060084179,13821.4737790444,6.46,114.520398526641,1.3547147478108,"11495 €/kW",0.04,740.161858846659,1.79737163165574
"sceptic-demand+ccs+smr","Omezená spolupráce",4,8462.55805166522,3606.43058662128,2051.02733572922,23.7451771503905,120.690060084179,14143.7611511661,6.46,117.190770650882,1.3547147478108,"12540 €/kW",0.04,1062.44923096837,4.46774375589629
"sceptic-demand+ccs+smr","Omezená spolupráce",4,8797.71056380593,3606.43058662128,2051.02733572922,23.7451771503905,120.690060084179,14478.9136633068,6.46,119.967739291936,1.3547147478108,"13585 €/kW",0.04,1397.60174310908,7.24471239695048
"sceptic-demand+ccs+smr","Omezená spolupráce",1,7235.08188762652,3813.16016654362,2463.51343923407,23.7451771503905,120.690783746877,13535.5006705546,3.16,112.150242548283,-0.778513586751714,"6270 €/kW",0.04,-173.757460871785,7.38816418189953
"sceptic-demand+ccs+smr","Omezená spolupráce",1,7301.33986291465,3813.16016654362,2463.51343923407,23.7451771503905,120.690783746877,13601.7586458427,3.16,112.699232067044,-0.778513586751714,"7315 €/kW",0.04,-107.49948558366,5.7411824585582
"sceptic-demand+ccs+smr","Omezená spolupráce",1,7370.23992817726,3813.16016654362,2463.51343923407,23.7451771503905,120.690783746877,13670.6587111053,3.16,113.270112983744,-0.778513586751714,"8360 €/kW",0.04,-38.5994203210437,4.02852601635489
"sceptic-demand+ccs+smr","Omezená spolupráce",1,7441.89362288425,3813.16016654362,2463.51343923407,23.7451771503905,120.690783746877,13742.3124058123,3.16,113.863809473919,-0.778513586751714,"9405 €/kW",0.04,33.0542743859436,2.24742230651303
"sceptic-demand+ccs+smr","Omezená spolupráce",1,7516.40022074121,3813.16016654362,2463.51343923407,23.7451771503905,120.690783746877,13816.8190036693,3.16,114.481144083438,-0.778513586751714,"10450 €/kW",0.04,107.560872242906,0.395403671697395
"sceptic-demand+ccs+smr","Omezená spolupráce",1,7593.87981320997,3813.16016654362,2463.51343923407,23.7451771503905,120.690783746877,13894.2985961381,3.16,115.123111846538,-0.778513586751714,"11495 €/kW",0.04,185.040464711665,0.266856616990083
"sceptic-demand+ccs+smr","Omezená spolupráce",1,7674.4516562404,3813.16016654362,2463.51343923407,23.7451771503905,120.690783746877,13974.8704391685,3.16,115.790700874706,-0.778513586751714,"12540 €/kW",0.04,265.612307742091,0.934445645158192
"sceptic-demand+ccs+smr","Omezená spolupráce",1,7758.23978427558,3813.16016654362,2463.51343923407,23.7451771503905,120.690783746877,14058.6585672037,3.16,116.484938872289,-0.778513586751714,"13585 €/kW",0.04,349.400435777269,1.62868364274138
"sceptic-demand+ccs+smr","Omezená spolupráce",2,6974.72650660842,3789.95037624154,2353.57149611085,23.7451771503905,120.690336226288,13141.9935561112,4.26,108.890189281358,0,"6270 €/kW",0.04,-347.514921743569,4.90662450172641
"sceptic-demand+ccs+smr","Omezená spolupráce",2,7107.24245718467,3789.95037624154,2353.57149611085,23.7451771503905,120.690336226288,13274.5095066874,4.26,109.988172390195,0,"7315 €/kW",0.04,-214.99897116732,3.80863636846014
"sceptic-demand+ccs+smr","Omezená spolupráce",2,7245.0425877099,3789.95037624154,2353.57149611085,23.7451771503905,120.690336226288,13412.3096372127,4.26,111.129938457254,0,"8360 €/kW",0.04,-77.1988406420875,2.66686507661714
"sceptic-demand+ccs+smr","Omezená spolupráce",2,7388.34997712388,3789.95037624154,2353.57149611085,23.7451771503905,120.690336226288,13555.6170266267,4.26,112.317335840466,0,"9405 €/kW",0.04,66.1085487718873,1.47946225981153
"sceptic-demand+ccs+smr","Omezená spolupráce",2,7537.3631728378,3789.95037624154,2353.57149611085,23.7451771503905,120.690336226288,13704.6302223406,4.26,113.552009637666,0,"10450 €/kW",0.04,215.121744485812,0.244782812677116
"sceptic-demand+ccs+smr","Omezená spolupráce",2,7692.32235777532,3789.95037624154,2353.57149611085,23.7451771503905,120.690336226288,13859.5894072781,4.26,114.835949924708,0,"11495 €/kW",0.04,370.08092942333,0.758208281911408
"sceptic-demand+ccs+smr","Omezená spolupráce",2,7853.46604383618,3789.95037624154,2353.57149611085,23.7451771503905,120.690336226288,14020.733093339,4.26,116.171132931893,0,"12540 €/kW",0.04,531.224615484183,2.09339128909699
"sceptic-demand+ccs+smr","Omezená spolupráce",2,8021.04229990653,3789.95037624154,2353.57149611085,23.7451771503905,120.690336226288,14188.3093494093,4.26,117.559614075538,0,"13585 €/kW",0.04,698.800871554538,3.48187243274182
"sceptic-demand+ccs+smr","Omezená spolupráce",3,6817.44488928598,3717.86950905734,2200.58851704277,23.7451771503905,120.691006621928,12759.6480925365,5.36,105.721614639497,0.622245146520598,"6270 €/kW",0.04,-521.272382615353,2.36029500638621
"sceptic-demand+ccs+smr","Omezená spolupráce",3,7016.21881515035,3717.86950905734,2200.58851704277,23.7451771503905,120.691006621928,12958.4220184008,5.36,107.368580154393,0.622245146520598,"7315 €/kW",0.04,-322.498456750979,1.81128927917932
"sceptic-demand+ccs+smr","Omezená spolupráce",3,7222.9190109382,3717.86950905734,2200.58851704277,23.7451771503905,120.691006621928,13165.1222141887,5.36,109.081219741826,0.622245146520598,"8360 €/kW",0.04,-115.798260963131,1.24039150770933
"sceptic-demand+ccs+smr","Omezená spolupráce",3,7437.88009505916,3717.86950905734,2200.58851704277,23.7451771503905,120.691006621928,13380.0832983097,5.36,110.862305923287,0.622245146520598,"9405 €/kW",0.04,99.1628231578312,0.646677489153745
"sceptic-demand+ccs+smr","Omezená spolupráce",3,7661.39988863005,3717.86950905734,2200.58851704277,23.7451771503905,120.691006621928,13603.6030918805,5.36,112.714306331827,0.622245146520598,"10450 €/kW",0.04,322.682616728719,0.0293246533585432
"sceptic-demand+ccs+smr","Omezená spolupráce",3,7893.83866603632,3717.86950905734,2200.58851704277,23.7451771503905,120.691006621928,13836.0418692868,5.36,114.640206064642,0.622245146520598,"11495 €/kW",0.04,555.121394134995,1.18470956836573
"sceptic-demand+ccs+smr","Omezená spolupráce",3,8135.5541951276,3717.86950905734,2200.58851704277,23.7451771503905,120.691006621928,14077.7573983781,5.36,116.642969450719,0.622245146520598,"12540 €/kW",0.04,796.836923226274,3.18747295444362
"sceptic-demand+ccs+smr","Omezená spolupráce",3,8386.91857923314,3717.86950905734,2200.58851704277,23.7451771503905,120.691006621928,14329.1217824836,5.36,118.725679597408,0.622245146520598,"13585 €/kW",0.04,1048.20130733181,5.27018310113209
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",0,4671.95892689624,3262.89181703088,4940.59729431506,102.779637064341,120.679531021714,12978.2276753065,2.06,107.542907777553,-0.0441190275283958,"6270 €/kW",0.04,0,11.1412133799217
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",0,4671.95892689624,3262.89181703088,4940.59729431506,102.779637064341,120.679531021714,12978.2276753065,2.06,107.542907777553,-0.0441190275283958,"7315 €/kW",0.04,0,8.94516389983694
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",0,4671.95892689624,3262.89181703088,4940.59729431506,102.779637064341,120.679531021714,12978.2276753065,2.06,107.542907777553,-0.0441190275283958,"8360 €/kW",0.04,0,6.66154518314957
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",0,4671.95892689624,3262.89181703088,4940.59729431506,102.779637064341,120.679531021714,12978.2276753065,2.06,107.542907777553,-0.0441190275283958,"9405 €/kW",0.04,0,4.2866603738392
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",0,4671.95892689624,3262.89181703088,4940.59729431506,102.779637064341,120.679531021714,12978.2276753065,2.06,107.542907777553,-0.0441190275283958,"10450 €/kW",0.04,0,1.81721915147833
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",0,4671.95892689624,3262.89181703088,4940.59729431506,102.779637064341,120.679531021714,12978.2276753065,2.06,107.542907777553,-0.0441190275283958,"11495 €/kW",0.04,0,0
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",0,4671.95892689624,3262.89181703088,4940.59729431506,102.779637064341,120.679531021714,12978.2276753065,2.06,107.542907777553,-0.0441190275283958,"12540 €/kW",0.04,0,0
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",0,4671.95892689624,3262.89181703088,4940.59729431506,102.779637064341,120.679531021714,12978.2276753065,2.06,107.542907777553,-0.0441190275283958,"13585 €/kW",0.04,0,0
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",1,4656.44220431675,3040.91139496578,4774.20103683392,102.779637064341,120.679787252859,12574.3342731808,3.16,104.195860461984,0.373413492842118,"6270 €/kW",0.04,-173.757460871785,8.21169858472297
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",1,4722.70017960488,3040.91139496578,4774.20103683392,102.779637064341,120.679787252859,12640.5922484689,3.16,104.74490000536,0.373413492842118,"7315 €/kW",0.04,-107.49948558366,6.56468864801508
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",1,4791.60024486749,3040.91139496578,4774.20103683392,102.779637064341,120.679787252859,12709.4923137315,3.16,105.315832941447,0.373413492842118,"8360 €/kW",0.04,-38.5994203210437,4.8520028674146
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",1,4863.25393957448,3040.91139496578,4774.20103683392,102.779637064341,120.679787252859,12781.1460084385,3.16,105.909583529993,0.373413492842118,"9405 €/kW",0.04,33.0542743859436,3.0708686466502
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",1,4937.76053743144,3040.91139496578,4774.20103683392,102.779637064341,120.679787252859,12855.6526062955,3.16,106.526974391819,0.373413492842118,"10450 €/kW",0.04,107.560872242906,1.21881828611484
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",1,5015.2401299002,3040.91139496578,4774.20103683392,102.779637064341,120.679787252859,12933.1321987642,3.16,107.169000651829,0.373413492842118,"11495 €/kW",0.04,185.040464711665,0.0436253946465257
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",1,5095.81197293063,3040.91139496578,4774.20103683392,102.779637064341,120.679787252859,13013.7040417947,3.16,107.836650511549,0.373413492842118,"12540 €/kW",0.04,265.612307742091,0.711275254366655
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",1,5179.6001009658,3040.91139496578,4774.20103683392,102.779637064341,120.679787252859,13097.4921698298,3.16,108.530951768972,0.373413492842118,"13585 €/kW",0.04,349.400435777269,1.40557651178946
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",2,4787.34974556431,2815.75101130738,4498.31594417561,102.779637064341,120.681304062468,12204.1963381116,4.26,101.12748145143,0.828178021684948,"6270 €/kW",0.04,-347.514921743569,5.59808410301204
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",2,4919.86569614056,2815.75101130738,4498.31594417561,102.779637064341,120.681304062468,12336.7122886879,4.26,102.225546736734,0.828178021684948,"7315 €/kW",0.04,-214.99897116732,4.5000999082316
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",2,5057.66582666579,2815.75101130738,4498.31594417561,102.779637064341,120.681304062468,12474.5124192131,4.26,103.367398257115,0.828178021684948,"8360 €/kW",0.04,-77.1988406420875,3.35833271192475
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",2,5200.97321607976,2815.75101130738,4498.31594417561,102.779637064341,120.681304062468,12617.8198086271,4.26,104.554884508836,0.828178021684948,"9405 €/kW",0.04,66.1085487718873,2.17093415433563
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",2,5349.98641179369,2815.75101130738,4498.31594417561,102.779637064341,120.681304062468,12766.833004341,4.26,105.78965071286,0.828178021684948,"10450 €/kW",0.04,215.121744485812,0.936259135999137
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",2,5504.9455967312,2815.75101130738,4498.31594417561,102.779637064341,120.681304062468,12921.7921892785,4.26,107.073687093983,0.828178021684948,"11495 €/kW",0.04,370.08092942333,0.403076365643315
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",2,5666.08928279206,2815.75101130738,4498.31594417561,102.779637064341,120.681304062468,13082.9358753394,4.26,108.408970030414,0.828178021684948,"12540 €/kW",0.04,531.224615484183,1.7383593020743
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",2,5833.66553886241,2815.75101130738,4498.31594417561,102.779637064341,120.681304062468,13250.5121314097,4.26,109.797555092302,0.828178021684948,"13585 €/kW",0.04,698.800871554538,3.12694436396271
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",3,4995.43225881408,2650.39954040529,4082.78225165024,102.779637064341,120.68318659827,11831.393687934,5.36,98.0368021547055,1.14693949285738,"6270 €/kW",0.04,-521.272382615353,2.8261662774601
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",3,5194.20618467846,2650.39954040529,4082.78225165024,102.779637064341,120.68318659827,12030.1676137983,5.36,99.6838743895981,1.14693949285738,"7315 €/kW",0.04,-322.498456750979,2.27718903226797
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",3,5400.90638046631,2650.39954040529,4082.78225165024,102.779637064341,120.68318659827,12236.8678095862,5.36,101.396624952573,1.14693949285738,"8360 €/kW",0.04,-115.798260963131,1.70632087855599
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",3,5615.86746458727,2650.39954040529,4082.78225165024,102.779637064341,120.68318659827,12451.8288937071,5.36,103.177826544776,1.14693949285738,"9405 €/kW",0.04,99.1628231578312,1.11263766144855
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",3,5839.38725815816,2650.39954040529,4082.78225165024,102.779637064341,120.68318659827,12675.348687278,5.36,105.029946959155,1.14693949285738,"10450 €/kW",0.04,322.682616728719,0.495316853466036
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",3,6071.82603556443,2650.39954040529,4082.78225165024,102.779637064341,120.68318659827,12907.7874646843,5.36,106.955971486333,1.14693949285738,"11495 €/kW",0.04,555.121394134995,0.604122229165782
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",3,6313.54156465571,2650.39954040529,4082.78225165024,102.779637064341,120.68318659827,13149.5029937756,5.36,108.958864647382,1.14693949285738,"12540 €/kW",0.04,796.836923226274,2.60701539021483
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",3,6564.90594876125,2650.39954040529,4082.78225165024,102.779637064341,120.68318659827,13400.8673778811,5.36,111.041709749428,1.14693949285738,"13585 €/kW",0.04,1048.20130733181,4.68986049226103
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",4,5230.0791386971,2499.317552655,3618.90762583034,102.779637064341,120.685760296382,11451.0839542468,6.46,94.8834719698912,1.47410340021155,"6270 €/kW",0.04,-695.029843487138,0
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",4,5495.1110398496,2499.317552655,3618.90762583034,102.779637064341,120.685760296382,11716.1158553993,6.46,97.0795214499759,1.47410340021155,"7315 €/kW",0.04,-429.99794233464,0
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",4,5770.71130090006,2499.317552655,3618.90762583034,102.779637064341,120.685760296382,11991.7161164497,6.46,99.3631401666633,1.47410340021155,"8360 €/kW",0.04,-154.397681284175,0
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",4,6057.32607972801,2499.317552655,3618.90762583034,102.779637064341,120.685760296382,12278.3308952777,6.46,101.738024975974,1.47410340021155,"9405 €/kW",0.04,132.217097543775,0
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",4,6355.35247115586,2499.317552655,3618.90762583034,102.779637064341,120.685760296382,12576.3572867055,6.46,104.207466198335,1.47410340021155,"10450 €/kW",0.04,430.243488971625,0
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",4,6665.2708410309,2499.317552655,3618.90762583034,102.779637064341,120.685760296382,12886.2756565806,6.46,106.775444136361,1.47410340021155,"11495 €/kW",0.04,740.161858846659,0.750758786547934
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",4,6987.5582131526,2499.317552655,3618.90762583034,102.779637064341,120.685760296382,13208.5630287023,6.46,109.44591140052,1.47410340021155,"12540 €/kW",0.04,1062.44923096837,3.42122605070759
"sceptic-demand+ccs+smr","Pokračování jádra v Evropě",4,7322.71072529331,2499.317552655,3618.90762583034,102.779637064341,120.685760296382,13543.715540843,6.46,112.222978979311,1.47410340021155,"13585 €/kW",0.04,1397.60174310908,6.19829362949764
"sceptic-demand+ccs+smr","Odpor k OZE",0,7879.67378192894,4533.29690955372,1884.14205247294,0.875784764864609,120.685846699652,14297.9885287205,2.06,118.47278632683,-1.20814793638823,"6270 €/kW",0.04,0,13.9043196141154
"sceptic-demand+ccs+smr","Odpor k OZE",0,7879.67378192894,4533.29690955372,1884.14205247294,0.875784764864609,120.685846699652,14297.9885287205,2.06,118.47278632683,-1.20814793638823,"7315 €/kW",0.04,0,11.708213079187
"sceptic-demand+ccs+smr","Odpor k OZE",0,7879.67378192894,4533.29690955372,1884.14205247294,0.875784764864609,120.685846699652,14297.9885287205,2.06,118.47278632683,-1.20814793638823,"8360 €/kW",0.04,0,9.42453503254828
"sceptic-demand+ccs+smr","Odpor k OZE",0,7879.67378192894,4533.29690955372,1884.14205247294,0.875784764864609,120.685846699652,14297.9885287205,2.06,118.47278632683,-1.20814793638823,"9405 €/kW",0.04,0,7.04958852213203
"sceptic-demand+ccs+smr","Odpor k OZE",0,7879.67378192894,4533.29690955372,1884.14205247294,0.875784764864609,120.685846699652,14297.9885287205,2.06,118.47278632683,-1.20814793638823,"10450 €/kW",0.04,0,4.58008314202601
"sceptic-demand+ccs+smr","Odpor k OZE",0,7879.67378192894,4533.29690955372,1884.14205247294,0.875784764864609,120.685846699652,14297.9885287205,2.06,118.47278632683,-1.20814793638823,"11495 €/kW",0.04,0,2.01203848620443
"sceptic-demand+ccs+smr","Odpor k OZE",0,7879.67378192894,4533.29690955372,1884.14205247294,0.875784764864609,120.685846699652,14297.9885287205,2.06,118.47278632683,-1.20814793638823,"12540 €/kW",0.04,0,0.0484747560547589
"sceptic-demand+ccs+smr","Odpor k OZE",0,7879.67378192894,4533.29690955372,1884.14205247294,0.875784764864609,120.685846699652,14297.9885287205,2.06,118.47278632683,-1.20814793638823,"13585 €/kW",0.04,0,0
"sceptic-demand+ccs+smr","Odpor k OZE",4,7079.0714977982,4047.13226860365,1502.6321238617,0.875784764864609,120.682624880556,12629.7116750284,6.46,104.652278549033,-1.29195977270618,"6270 €/kW",0.04,-695.029843487138,0
"sceptic-demand+ccs+smr","Odpor k OZE",4,7344.1033989507,4047.13226860365,1502.6321238617,0.875784764864609,120.682624880556,12894.7435761809,6.46,106.848385083961,-1.29195977270618,"7315 €/kW",0.04,-429.99794233464,0
"sceptic-demand+ccs+smr","Odpor k OZE",4,7619.70366000117,4047.13226860365,1502.6321238617,0.875784764864609,120.682624880556,13170.3438372314,6.46,109.1320631306,-1.29195977270618,"8360 €/kW",0.04,-154.397681284175,0
"sceptic-demand+ccs+smr","Odpor k OZE",4,7906.31843882912,4047.13226860365,1502.6321238617,0.875784764864609,120.682624880556,13456.9586160593,6.46,111.507009641016,-1.29195977270618,"9405 €/kW",0.04,132.217097543775,0
"sceptic-demand+ccs+smr","Odpor k OZE",4,8204.34483025696,4047.13226860365,1502.6321238617,0.875784764864609,120.682624880556,13754.9850074872,6.46,113.976515021122,-1.29195977270618,"10450 €/kW",0.04,430.243488971625,0
"sceptic-demand+ccs+smr","Odpor k OZE",4,8514.263200132,4047.13226860365,1502.6321238617,0.875784764864609,120.682624880556,14064.9033773622,6.46,116.544559676944,-1.29195977270618,"11495 €/kW",0.04,740.161858846659,0
"sceptic-demand+ccs+smr","Odpor k OZE",4,8836.55057225371,4047.13226860365,1502.6321238617,0.875784764864609,120.682624880556,14387.1907494839,6.46,119.21509632164,-1.29195977270618,"12540 €/kW",0.04,1062.44923096837,0.706972914546995
"sceptic-demand+ccs+smr","Odpor k OZE",4,9171.70308439442,4047.13226860365,1502.6321238617,0.875784764864609,120.682624880556,14722.3432616246,6.46,121.992236050515,-1.29195977270618,"13585 €/kW",0.04,1397.60174310908,3.43563788736722
"sceptic-demand+ccs+smr","Odpor k OZE",1,7800.40978552354,4288.46345349777,1774.07429167664,0.875784764864609,120.684712488253,13863.8233154628,3.16,114.876383508908,-1.30086134066055,"6270 €/kW",0.04,-173.757460871785,10.215203391921
"sceptic-demand+ccs+smr","Odpor k OZE",1,7866.66776081166,4288.46345349777,1774.07429167664,0.875784764864609,120.684712488253,13930.0812907509,3.16,115.425400645561,-1.30086134066055,"7315 €/kW",0.04,-107.49948558366,8.56811399364587
"sceptic-demand+ccs+smr","Odpor k OZE",1,7935.56782607428,4288.46345349777,1774.07429167664,0.875784764864609,120.684712488253,13998.9813560136,3.16,115.996310281439,-1.30086134066055,"8360 €/kW",0.04,-38.5994203210437,6.85534558288437
"sceptic-demand+ccs+smr","Odpor k OZE",1,8007.22152078126,4288.46345349777,1774.07429167664,0.875784764864609,120.684712488253,14070.6350507205,3.16,116.590036638569,-1.30086134066055,"9405 €/kW",0.04,33.0542743859436,5.07412542959858
"sceptic-demand+ccs+smr","Odpor k OZE",1,8081.72811863823,4288.46345349777,1774.07429167664,0.875784764864609,120.684712488253,14145.1416485775,3.16,117.207402304201,-1.30086134066055,"10450 €/kW",0.04,107.560872242906,3.22198571512493
"sceptic-demand+ccs+smr","Odpor k OZE",1,8159.20771110699,4288.46345349777,1774.07429167664,0.875784764864609,120.684712488253,14222.6212410463,3.16,117.849402362629,-1.30086134066055,"11495 €/kW",0.04,185.040464711665,1.29594111773081
"sceptic-demand+ccs+smr","Odpor k OZE",1,8239.77955413741,4288.46345349777,1774.07429167664,0.875784764864609,120.684712488253,14303.1930840767,3.16,118.517024975048,-1.30086134066055,"12540 €/kW",0.04,265.612307742091,0
"sceptic-demand+ccs+smr","Odpor k OZE",1,8323.56768217259,4288.46345349777,1774.07429167664,0.875784764864609,120.684712488253,14386.9812121119,3.16,119.211297897505,-1.30086134066055,"13585 €/kW",0.04,349.400435777269,0.645798166402855
"sceptic-demand+ccs+smr","Odpor k OZE",2,7555.83668510515,4186.59146797324,1696.4220043344,0.875784764864609,120.683926490308,13439.7259421777,4.26,111.363015216919,-1.41588965949589,"6270 €/kW",0.04,-347.514921743569,6.58680678109624
"sceptic-demand+ccs+smr","Odpor k OZE",2,7688.3526356814,4186.59146797324,1696.4220043344,0.875784764864609,120.683926490308,13572.2418927539,4.26,112.461056641573,-1.41588965949589,"7315 €/kW",0.04,-214.99897116732,5.48874167082181
"sceptic-demand+ccs+smr","Odpor k OZE",2,7826.15276620663,4186.59146797324,1696.4220043344,0.875784764864609,120.683926490308,13710.0420232791,4.26,113.60288334984,-1.41588965949589,"8360 €/kW",0.04,-77.1988406420875,4.34689033245064
"sceptic-demand+ccs+smr","Odpor k OZE",2,7969.46015562061,4186.59146797324,1696.4220043344,0.875784764864609,120.683926490308,13853.3494126931,4.26,114.790343797819,-1.41588965949589,"9405 €/kW",0.04,66.1085487718873,3.1594042700128
"sceptic-demand+ccs+smr","Odpor k OZE",2,8118.47335133453,4186.59146797324,1696.4220043344,0.875784764864609,120.683926490308,14002.362608407,4.26,116.02508317072,-1.41588965949589,"10450 €/kW",0.04,215.121744485812,1.92463826280822
"sceptic-demand+ccs+smr","Odpor k OZE",2,8273.43253627205,4186.59146797324,1696.4220043344,0.875784764864609,120.683926490308,14157.3217933446,4.26,117.309091650092,-1.41588965949589,"11495 €/kW",0.04,370.08092942333,0.640602086359095
"sceptic-demand+ccs+smr","Odpor k OZE",2,8434.5762223329,4186.59146797324,1696.4220043344,0.875784764864609,120.683926490308,14318.4654794054,4.26,118.6443455712,-1.41588965949589,"12540 €/kW",0.04,531.224615484183,0.012292277317087
"sceptic-demand+ccs+smr","Odpor k OZE",2,8602.15247840326,4186.59146797324,1696.4220043344,0.875784764864609,120.683926490308,14486.0417354758,4.26,120.032900459525,-1.41588965949589,"13585 €/kW",0.04,698.800871554538,1.35237240958719
"sceptic-demand+ccs+smr","Odpor k OZE",3,7324.18002082688,4099.90431594937,1604.4729490663,0.875784764864609,120.683580397884,13029.4330706074,5.36,107.963593950812,-1.41439967010346,"6270 €/kW",0.04,-521.272382615353,3.18887550438248
"sceptic-demand+ccs+smr","Odpor k OZE",3,7522.95394669125,4099.90431594937,1604.4729490663,0.875784764864609,120.683580397884,13228.2069964718,5.36,109.610660811184,-1.41439967010346,"7315 €/kW",0.04,-322.498456750979,2.63983582982594
"sceptic-demand+ccs+smr","Odpor k OZE",3,7729.6541424791,4099.90431594937,1604.4729490663,0.875784764864609,120.683580397884,13434.9071922596,5.36,111.323405785326,-1.41439967010346,"8360 €/kW",0.04,-115.798260963131,2.06890275732847
"sceptic-demand+ccs+smr","Odpor k OZE",3,7944.61522660006,4099.90431594937,1604.4729490663,0.875784764864609,120.683580397884,13649.8682763806,5.36,113.104601565333,-1.41439967010346,"9405 €/kW",0.04,99.1628231578312,1.47515202692017
"sceptic-demand+ccs+smr","Odpor k OZE",3,8168.13502017095,4099.90431594937,1604.4729490663,0.875784764864609,120.683580397884,13873.3880699515,5.36,114.956715936103,-1.41439967010346,"10450 €/kW",0.04,322.682616728719,0.857761017584068
"sceptic-demand+ccs+smr","Odpor k OZE",3,8400.57379757722,4099.90431594937,1604.4729490663,0.875784764864609,120.683580397884,14105.8268473578,5.36,116.882734178518,-1.41439967010346,"11495 €/kW",0.04,555.121394134995,0.215734604177442
"sceptic-demand+ccs+smr","Odpor k OZE",3,8642.2893266685,4099.90431594937,1604.4729490663,0.875784764864609,120.683580397884,14347.542376449,5.36,118.885620803976,-1.41439967010346,"12540 €/kW",0.04,796.836923226274,0.255057499485531
"sceptic-demand+ccs+smr","Odpor k OZE",3,8893.65371077404,4099.90431594937,1604.4729490663,0.875784764864609,120.683580397884,14598.9067605546,5.36,120.968459109542,-1.41439967010346,"13585 €/kW",0.04,1048.20130733181,2.2894210489965
"sceptic-demand+ccs+smr","Optimální vývoj",0,4694.59216101412,2723.28775020599,5251.90644566755,161.9582933597,120.686542390208,12831.7446502474,2.06,106.322912199766,1.39087061917694,"6270 €/kW",0.04,0,11.4769031646188
