name,region,season,source,stat,val
demand-80pct,CZ,Y,solar,capacity_GW,20.381144893387866
demand-80pct,CZ,Y,onshore,capacity_GW,10.0
demand-80pct,CZ,Y,offshore,capacity_GW,0.0
demand-80pct,CZ,Y,nuclear,capacity_GW,4.26
demand-80pct,CZ,Y,smr,capacity_GW,0.0
demand-80pct,CZ,Y,gas_ccgt_ccs,capacity_GW,0.0
demand-80pct,CZ,Y,b_CHP,capacity_GW,0.7
demand-80pct,CZ,Y,gas_peak,capacity_GW,0.0
demand-80pct,CZ,Y,dsr,capacity_GW,1.3632618188858032
demand-80pct,CZ,Y,li-2,capacity_GW,4.557171734008181
demand-80pct,CZ,Y,v2g,capacity_GW,0.5167060801188149
demand-80pct,CZ,Y,ecars,capacity_GW,0.0
demand-80pct,CZ,Y,heat-flex,capacity_GW,30.682191780821917
demand-80pct,CZ,Y,h2,capacity_GW,0.0
demand-80pct,CZ,Y,h2p,capacity_GW,0.0
demand-80pct,CZ,Y,h_ror,capacity_GW,0.43163
demand-80pct,CZ,Y,pump_open,capacity_GW,0.4704
demand-80pct,CZ,Y,pump,capacity_GW,0.6880499999999999
demand-80pct,CZ,Y,h_dams,capacity_GW,0.6977199999999999
demand-80pct,CZ,Y,TOTAL,capacity_GW,74.7482763072226
demand-80pct,CZ,Y,h2,capacity_charging_GW,0.2198045413823735
demand-80pct,CZ,Y,h2p,capacity_charging_GW,0.0
demand-80pct,CZ,Y,TOTAL,load_TWh,87.0519057699741
demand-80pct,CZ,S,TOTAL,load_TWh,36.39555823811142
demand-80pct,CZ,W,TOTAL,load_TWh,50.26971297448865
demand-80pct,CZ,Y,TOTAL,import_TWh,26.250781645515463
demand-80pct,CZ,S,TOTAL,import_TWh,8.400190615712006
demand-80pct,CZ,W,TOTAL,import_TWh,17.744378071195996
demand-80pct,CZ,Y,TOTAL,export_TWh,18.935058996654828
demand-80pct,CZ,S,TOTAL,export_TWh,10.588641385886227
demand-80pct,CZ,W,TOTAL,export_TWh,8.205274398394247
demand-80pct,CZ,Y,TOTAL,net_import_TWh,7.3157226488606355
demand-80pct,CZ,S,TOTAL,net_import_TWh,-2.188450770174221
demand-80pct,CZ,W,TOTAL,net_import_TWh,9.53910367280175
demand-80pct,CZ,Y,TOTAL,curtailment_TWh,0.9228457529315467
demand-80pct,CZ,S,TOTAL,curtailment_TWh,0.49893754324359607
demand-80pct,CZ,W,TOTAL,curtailment_TWh,0.4011375944196241
demand-80pct,CZ,Y,TOTAL,interconnector_capex_mn_EUR_per_yr,161.95829335969972
demand-80pct,CZ,Y,solar,production_TWh,22.404401617585606
demand-80pct,CZ,Y,onshore,production_TWh,26.847828578924002
demand-80pct,CZ,Y,offshore,production_TWh,0.0
demand-80pct,CZ,Y,nuclear,production_TWh,29.844133684210533
demand-80pct,CZ,Y,smr,production_TWh,8.077913716940918e-35
demand-80pct,CZ,Y,gas_ccgt_ccs,production_TWh,0.0
demand-80pct,CZ,Y,b_CHP,production_TWh,1.0277939674931662
demand-80pct,CZ,Y,gas_peak,production_TWh,0.0
demand-80pct,CZ,Y,dsr,production_TWh,0.005453047275543213
demand-80pct,CZ,Y,eens,production_TWh,0.0
demand-80pct,CZ,Y,li-2,production_TWh,2.9188764367475843
demand-80pct,CZ,Y,v2g,production_TWh,0.7000223366759905
demand-80pct,CZ,Y,ecars,production_TWh,0.0
demand-80pct,CZ,Y,heat-flex,production_TWh,1.3107148605308188
demand-80pct,CZ,Y,h2,production_TWh,0.0
demand-80pct,CZ,Y,h2p,production_TWh,0.0
demand-80pct,CZ,Y,h_ror,production_TWh,0.9419829285197495
demand-80pct,CZ,Y,pump_open,production_TWh,0.4325175597763756
demand-80pct,CZ,Y,pump,production_TWh,0.6193169278995705
demand-80pct,CZ,Y,h_dams,production_TWh,0.9168922039997958
demand-80pct,CZ,Y,TOTAL,production_TWh,87.96993414963872
demand-80pct,CZ,S,solar,production_TWh,15.190034410855029
demand-80pct,CZ,S,onshore,production_TWh,9.22137356111002
demand-80pct,CZ,S,offshore,production_TWh,0.0
demand-80pct,CZ,S,nuclear,production_TWh,14.620110526315793
demand-80pct,CZ,S,smr,production_TWh,0.0
demand-80pct,CZ,S,gas_ccgt_ccs,production_TWh,0.0
demand-80pct,CZ,S,b_CHP,production_TWh,0.02514773354068088
demand-80pct,CZ,S,gas_peak,production_TWh,0.0
demand-80pct,CZ,S,dsr,production_TWh,0.0
demand-80pct,CZ,S,eens,production_TWh,0.0
demand-80pct,CZ,S,li-2,production_TWh,1.6168073349936694
demand-80pct,CZ,S,v2g,production_TWh,0.4259380752515223
demand-80pct,CZ,S,ecars,production_TWh,0.0
demand-80pct,CZ,S,heat-flex,production_TWh,0.02913069287288212
demand-80pct,CZ,S,h2,production_TWh,0.0
demand-80pct,CZ,S,h2p,production_TWh,0.0
demand-80pct,CZ,S,h_ror,production_TWh,0.4361603694351043
demand-80pct,CZ,S,pump_open,production_TWh,0.2503813643150714
demand-80pct,CZ,S,pump,production_TWh,0.3649547728098871
demand-80pct,CZ,S,h_dams,production_TWh,0.4222058195583672
demand-80pct,CZ,S,TOTAL,production_TWh,175.93986829927744
demand-80pct,CZ,W,solar,production_TWh,7.023943902738558
demand-80pct,CZ,W,onshore,production_TWh,17.525494379609494
demand-80pct,CZ,W,offshore,production_TWh,0.0
demand-80pct,CZ,W,nuclear,production_TWh,15.074654736842106
demand-80pct,CZ,W,smr,production_TWh,8.077913716940918e-35
demand-80pct,CZ,W,gas_ccgt_ccs,production_TWh,0.0
demand-80pct,CZ,W,b_CHP,production_TWh,1.0026462339524853
demand-80pct,CZ,W,gas_peak,production_TWh,0.0
demand-80pct,CZ,W,dsr,production_TWh,0.005453047275543213
demand-80pct,CZ,W,eens,production_TWh,0.0
demand-80pct,CZ,W,li-2,production_TWh,1.280673754446358
demand-80pct,CZ,W,v2g,production_TWh,0.26980978161961133
demand-80pct,CZ,W,ecars,production_TWh,0.0
demand-80pct,CZ,W,heat-flex,production_TWh,1.2815328932553138
demand-80pct,CZ,W,h2,production_TWh,0.0
demand-80pct,CZ,W,h2p,production_TWh,0.0
demand-80pct,CZ,W,h_ror,production_TWh,0.4998168856694947
demand-80pct,CZ,W,pump_open,production_TWh,0.1773102873450155
demand-80pct,CZ,W,pump,production_TWh,0.24816970508968322
demand-80pct,CZ,W,h_dams,production_TWh,0.4874117109357613
demand-80pct,CZ,W,TOTAL,production_TWh,175.93986829927744
demand-80pct,CZ,Y,solar,production_used_TWh,21.75314288473741
demand-80pct,CZ,Y,onshore,production_used_TWh,26.576241558840653
demand-80pct,CZ,Y,offshore,production_used_TWh,0.0
demand-80pct,CZ,S,solar,production_used_TWh,14.806316028590553
demand-80pct,CZ,S,onshore,production_used_TWh,9.106154400130897
demand-80pct,CZ,S,offshore,production_used_TWh,0.0
demand-80pct,CZ,W,solar,production_used_TWh,6.7770963028421365
demand-80pct,CZ,W,onshore,production_used_TWh,17.37120438508629
demand-80pct,CZ,W,offshore,production_used_TWh,0.0
demand-80pct,CZ,Y,solar,production_excess_TWh,0.6512587328482002
demand-80pct,CZ,Y,onshore,production_excess_TWh,0.27158702008334573
demand-80pct,CZ,Y,offshore,production_excess_TWh,0.0
demand-80pct,CZ,S,solar,production_excess_TWh,0.3837183822644738
demand-80pct,CZ,S,onshore,production_excess_TWh,0.1152191609791222
demand-80pct,CZ,S,offshore,production_excess_TWh,0.0
demand-80pct,CZ,W,solar,production_excess_TWh,0.24684759989642166
demand-80pct,CZ,W,onshore,production_excess_TWh,0.15428999452320175
demand-80pct,CZ,W,offshore,production_excess_TWh,0.0
demand-80pct,CZ,Y,li-2,discharged_TWh,2.9188764367475843
demand-80pct,CZ,Y,v2g,discharged_TWh,0.7000223366759905
demand-80pct,CZ,Y,ecars,discharged_TWh,0.0
demand-80pct,CZ,Y,heat-flex,discharged_TWh,1.3107148605308188
demand-80pct,CZ,Y,h2,discharged_TWh,0.0
demand-80pct,CZ,Y,h2p,discharged_TWh,0.0
demand-80pct,CZ,Y,h_ror,discharged_TWh,0.9419829285197495
demand-80pct,CZ,Y,pump_open,discharged_TWh,0.4325175597763756
demand-80pct,CZ,Y,pump,discharged_TWh,0.6193169278995705
demand-80pct,CZ,Y,h_dams,discharged_TWh,0.9168922039997958
demand-80pct,CZ,Y,TOTAL,discharged_TWh,7.840323254149885
demand-80pct,CZ,S,li-2,discharged_TWh,1.6168073349936694
demand-80pct,CZ,S,v2g,discharged_TWh,0.4259380752515223
demand-80pct,CZ,S,ecars,discharged_TWh,0.0
demand-80pct,CZ,S,heat-flex,discharged_TWh,0.02913069287288212
demand-80pct,CZ,S,h2,discharged_TWh,0.0
demand-80pct,CZ,S,h2p,discharged_TWh,0.0
demand-80pct,CZ,S,h_ror,discharged_TWh,0.4361603694351043
demand-80pct,CZ,S,pump_open,discharged_TWh,0.2503813643150714
demand-80pct,CZ,S,pump,discharged_TWh,0.3649547728098871
demand-80pct,CZ,S,h_dams,discharged_TWh,0.4222058195583672
demand-80pct,CZ,S,TOTAL,discharged_TWh,15.68064650829977
demand-80pct,CZ,W,li-2,discharged_TWh,1.280673754446358
demand-80pct,CZ,W,v2g,discharged_TWh,0.26980978161961133
demand-80pct,CZ,W,ecars,discharged_TWh,0.0
demand-80pct,CZ,W,heat-flex,discharged_TWh,1.2815328932553138
demand-80pct,CZ,W,h2,discharged_TWh,0.0
demand-80pct,CZ,W,h2p,discharged_TWh,0.0
demand-80pct,CZ,W,h_ror,discharged_TWh,0.4998168856694947
demand-80pct,CZ,W,pump_open,discharged_TWh,0.1773102873450155
demand-80pct,CZ,W,pump,discharged_TWh,0.24816970508968322
demand-80pct,CZ,W,h_dams,discharged_TWh,0.4874117109357613
demand-80pct,CZ,W,TOTAL,discharged_TWh,15.68064650829977
demand-80pct,CZ,Y,li-2,charged_TWh,3.2246180725240654
demand-80pct,CZ,Y,v2g,charged_TWh,0.7832173093003448
demand-80pct,CZ,Y,ecars,charged_TWh,5.279438617146766
demand-80pct,CZ,Y,heat-flex,charged_TWh,1.3474123397842126
demand-80pct,CZ,Y,h2,charged_TWh,0.5941076641118473
demand-80pct,CZ,Y,h2p,charged_TWh,0.0
demand-80pct,CZ,Y,h_ror,charged_TWh,0.0
demand-80pct,CZ,Y,pump_open,charged_TWh,0.5380849692661303
demand-80pct,CZ,Y,pump,charged_TWh,0.8601623998605143
demand-80pct,CZ,Y,h_dams,charged_TWh,0.0
demand-80pct,CZ,Y,TOTAL,charged_TWh,12.627041371993883
demand-80pct,CZ,S,li-2,charged_TWh,1.7908128805316623
demand-80pct,CZ,S,v2g,charged_TWh,0.47463173432445277
demand-80pct,CZ,S,ecars,charged_TWh,2.610787868852945
demand-80pct,CZ,S,heat-flex,charged_TWh,0.03067408877947796
demand-80pct,CZ,S,h2,charged_TWh,0.3977165233854976
demand-80pct,CZ,S,h2p,charged_TWh,0.0
demand-80pct,CZ,S,h_ror,charged_TWh,0.0
demand-80pct,CZ,S,pump_open,charged_TWh,0.3214410384005621
demand-80pct,CZ,S,pump,charged_TWh,0.5055652400137322
demand-80pct,CZ,S,h_dams,charged_TWh,0.0
demand-80pct,CZ,S,TOTAL,charged_TWh,25.254082743987766
demand-80pct,CZ,W,li-2,charged_TWh,1.4146171004807897
demand-80pct,CZ,W,v2g,charged_TWh,0.30194695943190925
demand-80pct,CZ,W,ecars,charged_TWh,2.6362979612974025
demand-80pct,CZ,W,heat-flex,charged_TWh,1.316667277979377
demand-80pct,CZ,W,h2,charged_TWh,0.1911158317331726
demand-80pct,CZ,W,h2p,charged_TWh,0.0
demand-80pct,CZ,W,h_ror,charged_TWh,0.0
demand-80pct,CZ,W,pump_open,charged_TWh,0.21066372614056378
demand-80pct,CZ,W,pump,charged_TWh,0.3452939116311586
demand-80pct,CZ,W,h_dams,charged_TWh,0.0
demand-80pct,CZ,W,TOTAL,charged_TWh,25.254082743987766
demand-80pct,CZ,Y,h_ror,inflow_TWh,0.9919574779310036
demand-80pct,CZ,Y,pump_open,inflow_TWh,0.04601542857142857
demand-80pct,CZ,Y,h_dams,inflow_TWh,0.9180594064326528
demand-80pct,CZ,S,h_ror,inflow_TWh,0.45883984491472773
demand-80pct,CZ,S,pump_open,inflow_TWh,0.018553714285714288
demand-80pct,CZ,S,h_dams,inflow_TWh,0.4221020890612244
demand-80pct,CZ,W,h_ror,inflow_TWh,0.5260117126783322
demand-80pct,CZ,W,pump_open,inflow_TWh,0.027040714285714286
demand-80pct,CZ,W,h_dams,inflow_TWh,0.48937724820408157
demand-80pct,CZ,Y,solar,capex_mn_EUR_per_yr,1067.9326468605093
demand-80pct,CZ,Y,onshore,capex_mn_EUR_per_yr,1459.9469115835454
demand-80pct,CZ,Y,offshore,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,Y,nuclear,capex_mn_EUR_per_yr,1251.5239147524114
demand-80pct,CZ,Y,smr,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,Y,gas_ccgt_ccs,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,Y,b_CHP,capex_mn_EUR_per_yr,226.75011575208995
demand-80pct,CZ,Y,gas_peak,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,Y,dsr,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,Y,li-2,capex_mn_EUR_per_yr,252.41529971557424
demand-80pct,CZ,Y,v2g,capex_mn_EUR_per_yr,4.133648640950519
demand-80pct,CZ,Y,h2,capex_mn_EUR_per_yr,15.162965037644911
demand-80pct,CZ,Y,h2p,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,Y,h_ror,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,Y,pump_open,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,Y,pump,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,Y,h_dams,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,S,solar,capex_mn_EUR_per_yr,1067.9326468605093
demand-80pct,CZ,S,onshore,capex_mn_EUR_per_yr,1459.9469115835454
demand-80pct,CZ,S,offshore,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,S,nuclear,capex_mn_EUR_per_yr,1251.5239147524114
demand-80pct,CZ,S,smr,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,S,gas_ccgt_ccs,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,S,b_CHP,capex_mn_EUR_per_yr,226.75011575208995
demand-80pct,CZ,S,gas_peak,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,S,dsr,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,S,li-2,capex_mn_EUR_per_yr,252.41529971557424
demand-80pct,CZ,S,v2g,capex_mn_EUR_per_yr,4.133648640950519
demand-80pct,CZ,S,h2,capex_mn_EUR_per_yr,15.162965037644911
demand-80pct,CZ,S,h2p,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,S,h_ror,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,S,pump_open,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,S,pump,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,S,h_dams,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,W,solar,capex_mn_EUR_per_yr,1067.9326468605093
demand-80pct,CZ,W,onshore,capex_mn_EUR_per_yr,1459.9469115835454
demand-80pct,CZ,W,offshore,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,W,nuclear,capex_mn_EUR_per_yr,1251.5239147524114
demand-80pct,CZ,W,smr,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,W,gas_ccgt_ccs,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,W,b_CHP,capex_mn_EUR_per_yr,226.75011575208995
demand-80pct,CZ,W,gas_peak,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,W,dsr,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,W,li-2,capex_mn_EUR_per_yr,252.41529971557424
demand-80pct,CZ,W,v2g,capex_mn_EUR_per_yr,4.133648640950519
demand-80pct,CZ,W,h2,capex_mn_EUR_per_yr,15.162965037644911
demand-80pct,CZ,W,h2p,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,W,h_ror,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,W,pump_open,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,W,pump,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,W,h_dams,capex_mn_EUR_per_yr,0.0
demand-80pct,CZ,Y,solar,opex_mn_EUR,0.0
demand-80pct,CZ,Y,onshore,opex_mn_EUR,0.0
demand-80pct,CZ,Y,offshore,opex_mn_EUR,0.0
demand-80pct,CZ,Y,nuclear,opex_mn_EUR,656.5709410526317
demand-80pct,CZ,Y,smr,opex_mn_EUR,1.2924661947105468e-33
demand-80pct,CZ,Y,gas_ccgt_ccs,opex_mn_EUR,0.0
demand-80pct,CZ,Y,b_CHP,opex_mn_EUR,116.70402598020218
demand-80pct,CZ,Y,gas_peak,opex_mn_EUR,0.0
demand-80pct,CZ,Y,dsr,opex_mn_EUR,10.906094551086426
demand-80pct,CZ,Y,li-2,opex_mn_EUR,5.837752873495169
demand-80pct,CZ,Y,v2g,opex_mn_EUR,7.000223366759904
demand-80pct,CZ,Y,h2,opex_mn_EUR,-37.1911397737016
demand-80pct,CZ,Y,h2p,opex_mn_EUR,0.0
demand-80pct,CZ,Y,h_ror,opex_mn_EUR,3.767931714078998
demand-80pct,CZ,Y,pump_open,opex_mn_EUR,1.7300702391055025
demand-80pct,CZ,Y,pump,opex_mn_EUR,2.477267711598282
demand-80pct,CZ,Y,h_dams,opex_mn_EUR,3.667568815999183
