name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
2025-expensive-ets,IE,W,wholesale_revenues_mn_EUR,46.754,,,58.191,23.67,0,,,,0,,1090.735,,0,,,,,47.218,,23.825,0,,0,,,,7.039,758.848,8.112,,11.286
2025-expensive-ets,IE,Y,avg_consumer_price_EUR_per_MWh,,100.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IE,Y,avg_producer_price_EUR_per_MWh,,100.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IE,Y,capacity_GW,,12.115,,0.149,0.065,0,,,,0.736,,3.888,,0.542,,,,,0.215,,0.621,0,,0,,,,0.025,5.224,0.292,,0.358
2025-expensive-ets,IE,Y,capacity_factor,,0.347,,0.8,0.8,,,,,0,,0.536,,0,,,,,0.462,,0.086,,,,,,,0.603,0.332,0.051,,0.106
2025-expensive-ets,IE,Y,capex_mn_EUR_per_yr,,,,31.259,8.685,0,,,,0,,414.831,,29.459,,,,,43.676,,41.753,0,,0,,,,8.048,798.341,59.318,,26.097
2025-expensive-ets,IE,Y,charged_TWh,,0.703,,,,,,,,,,,,,,,,,0,,0.521,,,,,,,,,0.183,,
2025-expensive-ets,IE,Y,curtailment_TWh,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IE,Y,discharged_TWh,,1.472,,,,,,,,,,,,,,,,,0.87,,0.47,,,,,,,,,0.132,,
2025-expensive-ets,IE,Y,emissions_MtCO2,,7.17,,0,0,0,,,,0,0,7.17,,0,,,,,0,,0,0,,0,,,,0,0,0,,0
2025-expensive-ets,IE,Y,export_TWh,,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IE,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,IE,Y,import_TWh,,3.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IE,Y,inflow_TWh,,,,,,,,,,,,,,,,,,,0.874,,,,,,,,,,,,,
2025-expensive-ets,IE,Y,load_TWh,,38.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IE,Y,net_import_TWh,,2.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IE,Y,opex_mn_EUR,,,,81.221,32.153,0,,,,0,,1959.54,,0,,,,,1.741,,0.94,0,,0,,,,0,0,0.527,,0
2025-expensive-ets,IE,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,0.953,,,0.986
2025-expensive-ets,IE,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.044,,,0.014
2025-expensive-ets,IE,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.003,,,0
2025-expensive-ets,IE,Y,production_TWh,,36.871,,1.041,0.456,0,,,,0,0,18.251,,0,,,,,0.87,,0.47,0,,0,,,,0.133,15.184,0.132,,0.333
2025-expensive-ets,IE,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,IE,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.002,,,0
2025-expensive-ets,IE,Y,production_hours,,,,7535,7312,0,,,,0,0,7748,,1,,,,,8760,,1879,0,,0,,,,,,557,,
2025-expensive-ets,IE,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,15.182,,,0.333
2025-expensive-ets,IE,Y,wholesale_expenses_mn_EUR,141.896,,,,,,,,,,,,,,,,,,0,,53.19,,,,,,,,,15.972,,
2025-expensive-ets,IE,Y,wholesale_revenues_mn_EUR,75.594,,,110.478,48.008,0,,,,0,,1944.47,,0,,,,,86.536,,48.799,0,,0,,,,12.919,1410.085,13.584,,33.478
2025-expensive-ets,IT,S,avg_consumer_price_EUR_per_MWh,,106.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,S,avg_producer_price_EUR_per_MWh,,106.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,S,capacity_factor,,1.199,,,0.787,,,,,0,,0.412,,0,,0,0.292,,0.549,,0.277,,,,,,,0.238,0.2,0.005,0.145,0.201
2025-expensive-ets,IT,S,capex_mn_EUR_per_yr,,,,,594.485,0,,,,0,,4611.358,,47.051,,560.717,1782.051,,1427.825,,425.427,,,,,,,252.528,2217.839,847.155,734.95,2912.559
2025-expensive-ets,IT,S,charged_TWh,,34.479,,,,,,,,,,,,,,,0,,0,,8.465,,,,,,,,,0.119,0.006,
2025-expensive-ets,IT,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,S,discharged_TWh,,130.072,,,,,,,,,,,,,,,11.181,,16.868,,7.644,,,,,,,,,0.097,2.284,
2025-expensive-ets,IT,S,emissions_MtCO2,,153.786,,,0,-0,,,,0,0,30.528,,0,,0,0,,0,,0,,,,,,,0,0,0,0,0
2025-expensive-ets,IT,S,export_TWh,,4.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,S,import_TWh,,18.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,S,inflow_TWh,,,,,,,,,,,,,,,,,10.605,,16.873,,,,,,,,,,,,2.246,
2025-expensive-ets,IT,S,load_TWh,,184.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,S,net_import_TWh,,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,S,opex_mn_EUR,,,,,1084.555,-0,,,,0,,8272.861,,0,,0,33.543,,,,15.287,,,,,,,0,0,0.388,9.136,0
2025-expensive-ets,IT,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996,0.994,,,0.992
2025-expensive-ets,IT,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.006,,,0.008
2025-expensive-ets,IT,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0
2025-expensive-ets,IT,S,production_TWh,,754.314,,,15.297,-0,,,,0,0,77.707,,0,,0,11.181,,16.868,,7.644,,,,,,,0.823,12.667,0.097,2.284,35.118
2025-expensive-ets,IT,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0
2025-expensive-ets,IT,S,production_hours,,,,,3725,0,,,,0,0,4334,,0,,0,4368,,4368,,1604,,,,,,,,,82,784,
2025-expensive-ets,IT,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823,12.667,,,35.118
2025-expensive-ets,IT,S,wholesale_expenses_mn_EUR,1037.085,,,,,,,,,,,,,,,,0,,0,,898.108,,,,,,,,,11.063,0.519,
2025-expensive-ets,IT,S,wholesale_revenues_mn_EUR,118.311,,,,1623.55,-0,,,,0,,8256.033,,0,,0,1184.02,,1787.999,,809.176,,,,,,,87.132,1338.722,10.272,241.679,3721.795
2025-expensive-ets,IT,W,avg_consumer_price_EUR_per_MWh,,105.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,W,avg_producer_price_EUR_per_MWh,,105.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,W,capacity_factor,,1.192,,,0.813,,,,,0,,0.622,,0,,0,0.188,,0.339,,0.279,,,,,,,0.357,0.252,0.003,0.09,0.11
2025-expensive-ets,IT,W,capex_mn_EUR_per_yr,,,,,594.485,0,,,,0,,4611.358,,47.051,,560.717,1782.051,,1427.825,,425.427,,,,,,,252.528,2217.839,847.155,734.95,2912.559
2025-expensive-ets,IT,W,charged_TWh,,34.479,,,,,,,,,,,,,,,0,,0,,8.558,,,,,,,,,0.091,0.001,
2025-expensive-ets,IT,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,W,discharged_TWh,,130.072,,,,,,,,,,,,,,,7.254,,10.465,,7.753,,,,,,,,,0.054,1.436,
2025-expensive-ets,IT,W,emissions_MtCO2,,153.786,,,0,-0,,,,0,0,46.365,,0,,0,0,,0,,0,,,,,,,0,0,0,0,0
2025-expensive-ets,IT,W,export_TWh,,10.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,W,import_TWh,,5.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,W,inflow_TWh,,,,,,,,,,,,,,,,,7.83,,10.465,,,,,,,,,,,,1.469,
2025-expensive-ets,IT,W,load_TWh,,184.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,W,net_import_TWh,,-4.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,W,opex_mn_EUR,,,,,1124.136,-0,,,,0,,12530.477,,0,,0,21.763,,20.931,,15.506,,,,,,,0,0,0.215,5.744,0
2025-expensive-ets,IT,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.999,,,0.996
2025-expensive-ets,IT,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.001,,,0.004
2025-expensive-ets,IT,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0
2025-expensive-ets,IT,W,production_TWh,,754.314,,,15.882,-0,,,,0,0,118.02,,0,,0,7.254,,10.465,,7.753,,,,,,,1.24,16.086,0.054,1.436,19.281
2025-expensive-ets,IT,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0
2025-expensive-ets,IT,W,production_hours,,,,,3980,0,,,,0,0,4384,,0,,0,4392,,4392,,1650,,,,,,,,,43,537,
2025-expensive-ets,IT,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,16.086,,,19.281
2025-expensive-ets,IT,W,wholesale_expenses_mn_EUR,223.118,,,,,,,,,,,,,,,,0,,0,,906.662,,,,,,,,,9.217,0.054,
2025-expensive-ets,IT,W,wholesale_revenues_mn_EUR,1035.489,,,,1682.543,-0,,,,0,,12503.386,,0,,0,767.851,,1108.243,,820.441,,,,,,,131.296,1703.413,5.685,151.932,2040.061
2025-expensive-ets,IT,Y,avg_consumer_price_EUR_per_MWh,,106.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,Y,avg_producer_price_EUR_per_MWh,,106.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,Y,capacity_GW,,144.056,,,4.449,0,,,,1.657,,43.222,,0.866,,8.689,8.772,,7.029,,6.327,,,,,,,0.791,14.512,4.17,3.618,39.954
2025-expensive-ets,IT,Y,capacity_factor,,0.299,,,0.8,,,,,0,,0.517,,0,,0,0.24,,0.444,,0.278,,,,,,,0.298,0.226,0.004,0.117,0.155
2025-expensive-ets,IT,Y,capex_mn_EUR_per_yr,,,,,594.485,0,,,,0,,4611.358,,47.051,,560.717,1782.051,,1427.825,,425.427,,,,,,,252.528,2217.839,847.155,734.95,2912.559
2025-expensive-ets,IT,Y,charged_TWh,,17.24,,,,,,,,,,,,,,,0,,0,,17.023,,,,,,,,,0.21,0.007,
2025-expensive-ets,IT,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,Y,discharged_TWh,,65.036,,,,,,,,,,,,,,,18.435,,27.334,,15.397,,,,,,,,,0.151,3.72,
2025-expensive-ets,IT,Y,emissions_MtCO2,,76.893,,,0,-0,,,,0,0,76.893,,0,,0,0,,0,,0,,,,,,,0,0,0,0,0
2025-expensive-ets,IT,Y,export_TWh,,14.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,Y,import_TWh,,23.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,Y,inflow_TWh,,,,,,,,,,,,,,,,,18.435,,27.339,,,,,,,,,,,,3.715,
2025-expensive-ets,IT,Y,load_TWh,,369.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,Y,net_import_TWh,,9.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,Y,opex_mn_EUR,,,,,2208.691,-0,,,,0,,20803.338,,0,,0,55.306,,54.667,,30.793,,,,,,,0,0,0.603,14.88,0
2025-expensive-ets,IT,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998,0.997,,,0.993
2025-expensive-ets,IT,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,,,0.007
2025-expensive-ets,IT,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0
2025-expensive-ets,IT,Y,production_TWh,,377.157,,,31.179,-0,,,,0,0,195.727,,0,,0,18.435,,27.334,,15.397,,,,,,,2.063,28.753,0.151,3.72,54.399
2025-expensive-ets,IT,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,IT,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0
2025-expensive-ets,IT,Y,production_hours,,,,,7705,0,,,,0,0,8718,,0,,0,8760,,8760,,3254,,,,,,,,,125,1321,
2025-expensive-ets,IT,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.063,28.753,,,54.399
2025-expensive-ets,IT,Y,wholesale_expenses_mn_EUR,1260.203,,,,,,,,,,,,,,,,0,,0,,1804.769,,,,,,,,,20.28,0.573,
2025-expensive-ets,IT,Y,wholesale_revenues_mn_EUR,1153.8,,,,3306.093,-0,,,,0,,20759.42,,0,,0,1951.871,,2896.242,,1629.617,,,,,,,218.428,3042.135,15.957,393.611,5761.856
2025-expensive-ets,LT,S,avg_consumer_price_EUR_per_MWh,,62.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,S,avg_producer_price_EUR_per_MWh,,53.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,S,capacity_factor,,0.864,,,0.715,,,,,0,,0.031,,,,,,,0.495,,0.057,,,,,,,,0.324,0.043,,0.158
2025-expensive-ets,LT,S,capex_mn_EUR_per_yr,,,,,28.046,,,,,0,,124.935,,,,,,,25.637,,13.447,,,0,,,,,399.342,168.204,,257.13
2025-expensive-ets,LT,S,charged_TWh,,0.964,,,,,,,,,,,,,,,,,0,,0.056,,,,,,,,,0.215,,
2025-expensive-ets,LT,S,curtailment_TWh,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,S,discharged_TWh,,1.736,,,,,,,,,,,,,,,,,0.273,,0.05,,,,,,,,,0.154,,
2025-expensive-ets,LT,S,emissions_MtCO2,,1.654,,,0,,,,,0,0,0.063,,,,,,,0,,0,,,0,,,,,0,0,,0
2025-expensive-ets,LT,S,export_TWh,,3.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,LT,S,import_TWh,,2.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,S,inflow_TWh,,,,,,,,,,,,,,,,,,,0.274,,,,,,,,,,,,,
2025-expensive-ets,LT,S,load_TWh,,6.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,S,net_import_TWh,,-0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,S,opex_mn_EUR,,,,,46.364,,,,,0,,17.464,,,,,,,,,0.1,,,0,,,,,0,0.617,,0
2025-expensive-ets,LT,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399,,,0.3
2025-expensive-ets,LT,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.594,,,0.689
2025-expensive-ets,LT,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,0.011
2025-expensive-ets,LT,S,production_TWh,,32.79,,,0.655,,,,,0,0,0.161,,,,,,,0.273,,0.05,,,0,,,,,3.699,0.154,,2.435
2025-expensive-ets,LT,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,LT,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,0.002
2025-expensive-ets,LT,S,production_hours,,,,,3377,,,,,0,0,960,,,,,,,4368,,478,,,0,,,,,,537,,
2025-expensive-ets,LT,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.697,,,2.432
2025-expensive-ets,LT,S,wholesale_expenses_mn_EUR,58.94,,,,,,,,,,,,,,,,,,0,,4.189,,,,,,,,,13.365,,
2025-expensive-ets,LT,S,wholesale_revenues_mn_EUR,114.018,,,,48.083,,,,,0,,16.356,,,,,,,16.985,,3.957,,,0,,,,,178.34,13.331,,127.099
2025-expensive-ets,LT,W,avg_consumer_price_EUR_per_MWh,,77.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,W,avg_producer_price_EUR_per_MWh,,70.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,W,capacity_factor,,0.86,,,0.885,,,,,0,,0.378,,,,,,,0.413,,0.051,,,,,,,,0.428,0.032,,0.058
2025-expensive-ets,LT,W,capex_mn_EUR_per_yr,,,,,28.046,,,,,0,,124.935,,,,,,,25.637,,13.447,,,0,,,,,399.342,168.204,,257.13
2025-expensive-ets,LT,W,charged_TWh,,0.964,,,,,,,,,,,,,,,,,0,,0.049,,,,,,,,,0.162,,
2025-expensive-ets,LT,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,W,discharged_TWh,,1.736,,,,,,,,,,,,,,,,,0.229,,0.044,,,,,,,,,0.117,,
2025-expensive-ets,LT,W,emissions_MtCO2,,1.654,,,0,,,,,0,0,0.764,,,,,,,0,,0,,,-0,,,,,0,0,,0
2025-expensive-ets,LT,W,export_TWh,,2.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,LT,W,import_TWh,,1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,W,inflow_TWh,,,,,,,,,,,,,,,,,,,0.229,,,,,,,,,,,,,
2025-expensive-ets,LT,W,load_TWh,,7.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,W,net_import_TWh,,-0.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,W,opex_mn_EUR,,,,,57.248,,,,,0,,208.254,,,,,,,0.458,,0.089,,,-0,,,,,0,0.47,,0
2025-expensive-ets,LT,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,,,0.515
2025-expensive-ets,LT,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,0.485
2025-expensive-ets,LT,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,LT,W,production_TWh,,32.79,,,0.816,,,,,0,0,1.944,,,,,,,0.229,,0.044,,,-0,,,,,4.912,0.117,,0.906
2025-expensive-ets,LT,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,-0,,,,,,,,
2025-expensive-ets,LT,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,LT,W,production_hours,,,,,3989,,,,,0,0,2484,,,,,,,4392,,465,,,0,,,,,,281,,
2025-expensive-ets,LT,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.912,,,0.906
2025-expensive-ets,LT,W,wholesale_expenses_mn_EUR,42.784,,,,,,,,,,,,,,,,,,0,,4.327,,,,,,,,,12.277,,
2025-expensive-ets,LT,W,wholesale_revenues_mn_EUR,134.441,,,,67.041,,,,,0,,203.581,,,,,,,17.087,,4.001,,,-0,,,,,274.602,12.361,,63.073
2025-expensive-ets,LT,Y,avg_consumer_price_EUR_per_MWh,,70.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,Y,avg_producer_price_EUR_per_MWh,,62.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,Y,capacity_GW,,8.685,,,0.21,,,,,0.01,,1.171,,,,,,,0.126,,0.2,,,0,,,,,2.613,0.828,,3.527
2025-expensive-ets,LT,Y,capacity_factor,,0.215,,,0.8,,,,,0,,0.205,,,,,,,0.454,,0.054,,,,,,,,0.376,0.037,,0.108
2025-expensive-ets,LT,Y,capex_mn_EUR_per_yr,,,,,28.046,,,,,0,,124.935,,,,,,,25.637,,13.447,,,0,,,,,399.342,168.204,,257.13
2025-expensive-ets,LT,Y,charged_TWh,,0.482,,,,,,,,,,,,,,,,,0,,0.105,,,,,,,,,0.377,,
2025-expensive-ets,LT,Y,curtailment_TWh,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,Y,discharged_TWh,,0.868,,,,,,,,,,,,,,,,,0.502,,0.095,,,,,,,,,0.272,,
2025-expensive-ets,LT,Y,emissions_MtCO2,,0.827,,,0,,,,,0,0,0.827,,,,,,,0,,0,,,-0,,,,,0,0,,0
2025-expensive-ets,LT,Y,export_TWh,,5.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,LT,Y,import_TWh,,4.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,Y,inflow_TWh,,,,,,,,,,,,,,,,,,,0.503,,,,,,,,,,,,,
2025-expensive-ets,LT,Y,load_TWh,,14.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,Y,net_import_TWh,,-1.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LT,Y,opex_mn_EUR,,,,,103.612,,,,,0,,225.718,,,,,,,1.004,,0.189,,,-0,,,,,0,1.086,,0
2025-expensive-ets,LT,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.434,,,0.358
2025-expensive-ets,LT,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.563,,,0.634
2025-expensive-ets,LT,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,0.008
2025-expensive-ets,LT,Y,production_TWh,,16.395,,,1.471,,,,,0,0,2.105,,,,,,,0.502,,0.095,,,-0,,,,,8.611,0.272,,3.34
2025-expensive-ets,LT,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,-0,,,,,,,,
2025-expensive-ets,LT,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,0.002
2025-expensive-ets,LT,Y,production_hours,,,,,7366,,,,,0,0,3444,,,,,,,8760,,943,,,0,,,,,,818,,
2025-expensive-ets,LT,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.609,,,3.338
2025-expensive-ets,LT,Y,wholesale_expenses_mn_EUR,101.723,,,,,,,,,,,,,,,,,,0,,8.515,,,,,,,,,25.642,,
2025-expensive-ets,LT,Y,wholesale_revenues_mn_EUR,248.459,,,,115.124,,,,,0,,219.938,,,,,,,34.073,,7.958,,,-0,,,,,452.943,25.692,,190.173
2025-expensive-ets,LU,S,avg_consumer_price_EUR_per_MWh,,105.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LU,S,avg_producer_price_EUR_per_MWh,,104.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LU,S,capacity_factor,,0.965,,,0.723,,,,,0,,,,,,,,,0.286,,0.069,,,,,,,,0.238,,,0.165
2025-expensive-ets,LU,S,capex_mn_EUR_per_yr,,,,,14.471,,,,,0,,,,,,,,,7.72,,0.067,,,0,,,,,46.46,,,46.946
2025-expensive-ets,LU,S,charged_TWh,,0.001,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,
2025-expensive-ets,LU,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LU,S,discharged_TWh,,0.226,,,,,,,,,,,,,,,,,0.048,,0,,,,,,,,,,,
2025-expensive-ets,LU,S,emissions_MtCO2,,0,,,0,,,,,0,0,,,,,,,,0,,0,,,0,,,,,0,,,0
2025-expensive-ets,LU,S,export_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LU,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,LU,S,import_TWh,,2.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LU,S,inflow_TWh,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,,,
2025-expensive-ets,LU,S,load_TWh,,4.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LU,S,net_import_TWh,,2.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,LU,S,opex_mn_EUR,,,,,24.388,,,,,0,,,,,,,,,,,0.001,,,0,,,,,0,,,0
2025-expensive-ets,LU,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2025-expensive-ets,LU,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,LU,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,LU,S,production_TWh,,4.658,,,0.342,,,,,0,0,,,,,,,,0.048,,0,,,0,,,,,0.316,,,0.463
2025-expensive-ets,LU,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,LU,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,LU,S,production_hours,,,,,3427,,,,,0,0,,,,,,,,4368,,316,,,0,,,,,,,,
2025-expensive-ets,LU,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316,,,0.463
