,name,region,season,source,stat,val
82,2025-expensive-ets,CZ,S,gas_peak,production_TWh,0
83,2025-expensive-ets,CZ,S,gas_eng_chp,production_TWh,0.919
84,2025-expensive-ets,CZ,S,lig_bp,production_TWh,2.176
85,2025-expensive-ets,CZ,S,coal_bp,production_TWh,0
86,2025-expensive-ets,CZ,S,dsr,production_TWh,0
87,2025-expensive-ets,CZ,S,eens,production_TWh,0
88,2025-expensive-ets,CZ,S,h_ror,production_TWh,0.766
89,2025-expensive-ets,CZ,S,h_dams,production_TWh,0.616
90,2025-expensive-ets,CZ,S,li,production_TWh,0.014
91,2025-expensive-ets,CZ,S,pump_open,production_TWh,0.062
92,2025-expensive-ets,CZ,S,pump,production_TWh,0.074
93,2025-expensive-ets,CZ,S,heat,production_TWh,0.027
94,2025-expensive-ets,CZ,S,TOTAL,production_TWh,127.88
95,2025-expensive-ets,CZ,W,nuclear,production_TWh,14.522
96,2025-expensive-ets,CZ,W,solar,production_TWh,1.264
97,2025-expensive-ets,CZ,W,onshore,production_TWh,0.463
98,2025-expensive-ets,CZ,W,biogas,production_TWh,1.405
99,2025-expensive-ets,CZ,W,bio,production_TWh,0
100,2025-expensive-ets,CZ,W,b_CHP,production_TWh,0.686
101,2025-expensive-ets,CZ,W,gas_ccgt,production_TWh,3.285
102,2025-expensive-ets,CZ,W,gas_chp,production_TWh,2.932
103,2025-expensive-ets,CZ,W,lig_sc,production_TWh,2.371
104,2025-expensive-ets,CZ,W,lig,production_TWh,0
105,2025-expensive-ets,CZ,W,lig_ex,production_TWh,3.448
106,2025-expensive-ets,CZ,W,coal,production_TWh,0
107,2025-expensive-ets,CZ,W,coal_ex,production_TWh,-0
108,2025-expensive-ets,CZ,W,lig_old,production_TWh,0
109,2025-expensive-ets,CZ,W,gas_peak,production_TWh,0.015
110,2025-expensive-ets,CZ,W,gas_eng_chp,production_TWh,1.091
111,2025-expensive-ets,CZ,W,lig_bp,production_TWh,2.312
112,2025-expensive-ets,CZ,W,coal_bp,production_TWh,0.027
113,2025-expensive-ets,CZ,W,dsr,production_TWh,0
114,2025-expensive-ets,CZ,W,eens,production_TWh,0
115,2025-expensive-ets,CZ,W,h_ror,production_TWh,0.583
116,2025-expensive-ets,CZ,W,h_dams,production_TWh,0.468
117,2025-expensive-ets,CZ,W,li,production_TWh,0.013
118,2025-expensive-ets,CZ,W,pump_open,production_TWh,0.063
119,2025-expensive-ets,CZ,W,pump,production_TWh,0.083
120,2025-expensive-ets,CZ,W,heat,production_TWh,0.298
121,2025-expensive-ets,CZ,W,TOTAL,production_TWh,127.88
122,2025-expensive-ets,CZ,Y,b_CHP,production_el_eq_TWh,1.238
123,2025-expensive-ets,CZ,Y,gas_chp,production_el_eq_TWh,5.655
124,2025-expensive-ets,CZ,Y,lig_ex,production_el_eq_TWh,7.314
125,2025-expensive-ets,CZ,Y,coal_ex,production_el_eq_TWh,0
126,2025-expensive-ets,CZ,Y,gas_eng_chp,production_el_eq_TWh,2.01
127,2025-expensive-ets,CZ,Y,lig_bp,production_el_eq_TWh,4.488
128,2025-expensive-ets,CZ,Y,coal_bp,production_el_eq_TWh,0.028
129,2025-expensive-ets,CZ,Y,eens,production_el_eq_TWh,0
130,2025-expensive-ets,CZ,S,b_CHP,production_el_eq_TWh,0.538
131,2025-expensive-ets,CZ,S,gas_chp,production_el_eq_TWh,2.481
132,2025-expensive-ets,CZ,S,lig_ex,production_el_eq_TWh,0.385
133,2025-expensive-ets,CZ,S,coal_ex,production_el_eq_TWh,0
134,2025-expensive-ets,CZ,S,gas_eng_chp,production_el_eq_TWh,0.919
135,2025-expensive-ets,CZ,S,lig_bp,production_el_eq_TWh,2.176
136,2025-expensive-ets,CZ,S,coal_bp,production_el_eq_TWh,0
137,2025-expensive-ets,CZ,S,eens,production_el_eq_TWh,0
138,2025-expensive-ets,CZ,W,b_CHP,production_el_eq_TWh,0.7
139,2025-expensive-ets,CZ,W,gas_chp,production_el_eq_TWh,3.175
140,2025-expensive-ets,CZ,W,lig_ex,production_el_eq_TWh,6.93
141,2025-expensive-ets,CZ,W,coal_ex,production_el_eq_TWh,0
142,2025-expensive-ets,CZ,W,gas_eng_chp,production_el_eq_TWh,1.091
143,2025-expensive-ets,CZ,W,lig_bp,production_el_eq_TWh,2.312
144,2025-expensive-ets,CZ,W,coal_bp,production_el_eq_TWh,0.027
145,2025-expensive-ets,CZ,W,eens,production_el_eq_TWh,0
146,2025-expensive-ets,CZ,Y,solar,production_used_TWh,3.797
147,2025-expensive-ets,CZ,Y,onshore,production_used_TWh,0.841
148,2025-expensive-ets,CZ,S,solar,production_used_TWh,2.533
149,2025-expensive-ets,CZ,S,onshore,production_used_TWh,0.378
150,2025-expensive-ets,CZ,W,solar,production_used_TWh,1.264
151,2025-expensive-ets,CZ,W,onshore,production_used_TWh,0.463
152,2025-expensive-ets,CZ,Y,solar,production_excess_TWh,0
153,2025-expensive-ets,CZ,Y,onshore,production_excess_TWh,0
154,2025-expensive-ets,CZ,S,solar,production_excess_TWh,0
155,2025-expensive-ets,CZ,S,onshore,production_excess_TWh,0
156,2025-expensive-ets,CZ,W,solar,production_excess_TWh,0
157,2025-expensive-ets,CZ,W,onshore,production_excess_TWh,0
158,2025-expensive-ets,CZ,Y,h_ror,discharged_TWh,1.349
159,2025-expensive-ets,CZ,Y,h_dams,discharged_TWh,1.084
160,2025-expensive-ets,CZ,Y,li,discharged_TWh,0.027
161,2025-expensive-ets,CZ,Y,pump_open,discharged_TWh,0.124
162,2025-expensive-ets,CZ,Y,pump,discharged_TWh,0.157
163,2025-expensive-ets,CZ,Y,heat,discharged_TWh,0.325
164,2025-expensive-ets,CZ,Y,TOTAL,discharged_TWh,3.067
165,2025-expensive-ets,CZ,S,h_ror,discharged_TWh,0.766
166,2025-expensive-ets,CZ,S,h_dams,discharged_TWh,0.616
167,2025-expensive-ets,CZ,S,li,discharged_TWh,0.014
168,2025-expensive-ets,CZ,S,pump_open,discharged_TWh,0.062
169,2025-expensive-ets,CZ,S,pump,discharged_TWh,0.074
170,2025-expensive-ets,CZ,S,heat,discharged_TWh,0.027
171,2025-expensive-ets,CZ,S,TOTAL,discharged_TWh,6.134
172,2025-expensive-ets,CZ,W,h_ror,discharged_TWh,0.583
173,2025-expensive-ets,CZ,W,h_dams,discharged_TWh,0.468
174,2025-expensive-ets,CZ,W,li,discharged_TWh,0.013
175,2025-expensive-ets,CZ,W,pump_open,discharged_TWh,0.063
176,2025-expensive-ets,CZ,W,pump,discharged_TWh,0.083
177,2025-expensive-ets,CZ,W,heat,discharged_TWh,0.298
178,2025-expensive-ets,CZ,W,TOTAL,discharged_TWh,6.134
179,2025-expensive-ets,CZ,Y,h_ror,charged_TWh,0
180,2025-expensive-ets,CZ,Y,h_dams,charged_TWh,0
181,2025-expensive-ets,CZ,Y,li,charged_TWh,0.03
182,2025-expensive-ets,CZ,Y,pump_open,charged_TWh,0.131
183,2025-expensive-ets,CZ,Y,pump,charged_TWh,0.218
184,2025-expensive-ets,CZ,Y,heat,charged_TWh,0.404
185,2025-expensive-ets,CZ,Y,TOTAL,charged_TWh,0.783
186,2025-expensive-ets,CZ,S,h_ror,charged_TWh,0
187,2025-expensive-ets,CZ,S,h_dams,charged_TWh,0
188,2025-expensive-ets,CZ,S,li,charged_TWh,0.015
189,2025-expensive-ets,CZ,S,pump_open,charged_TWh,0.064
190,2025-expensive-ets,CZ,S,pump,charged_TWh,0.105
191,2025-expensive-ets,CZ,S,heat,charged_TWh,0.03
192,2025-expensive-ets,CZ,S,TOTAL,charged_TWh,1.567
193,2025-expensive-ets,CZ,W,h_ror,charged_TWh,0
194,2025-expensive-ets,CZ,W,h_dams,charged_TWh,0
195,2025-expensive-ets,CZ,W,li,charged_TWh,0.015
196,2025-expensive-ets,CZ,W,pump_open,charged_TWh,0.066
197,2025-expensive-ets,CZ,W,pump,charged_TWh,0.113
198,2025-expensive-ets,CZ,W,heat,charged_TWh,0.374
199,2025-expensive-ets,CZ,W,TOTAL,charged_TWh,1.567
200,2025-expensive-ets,CZ,Y,h_ror,inflow_TWh,1.349
201,2025-expensive-ets,CZ,Y,h_dams,inflow_TWh,1.084
202,2025-expensive-ets,CZ,Y,pump_open,inflow_TWh,0.03
203,2025-expensive-ets,CZ,S,h_ror,inflow_TWh,0.766
204,2025-expensive-ets,CZ,S,h_dams,inflow_TWh,0.618
205,2025-expensive-ets,CZ,S,pump_open,inflow_TWh,0.017
206,2025-expensive-ets,CZ,W,h_ror,inflow_TWh,0.583
207,2025-expensive-ets,CZ,W,h_dams,inflow_TWh,0.466
208,2025-expensive-ets,CZ,W,pump_open,inflow_TWh,0.014
209,2025-expensive-ets,CZ,Y,b_CHP,heat_production_PJ,0.122
210,2025-expensive-ets,CZ,Y,gas_chp,heat_production_PJ,4.807
211,2025-expensive-ets,CZ,Y,lig_ex,heat_production_PJ,37.053
212,2025-expensive-ets,CZ,Y,coal_ex,heat_production_PJ,0
213,2025-expensive-ets,CZ,Y,gas_eng_chp,heat_production_PJ,7.235
214,2025-expensive-ets,CZ,Y,lig_bp,heat_production_PJ,48.475
215,2025-expensive-ets,CZ,Y,coal_bp,heat_production_PJ,0.299
216,2025-expensive-ets,CZ,Y,eens,heat_production_PJ,0
217,2025-expensive-ets,CZ,S,b_CHP,heat_production_PJ,0.018
218,2025-expensive-ets,CZ,S,gas_chp,heat_production_PJ,2.715
219,2025-expensive-ets,CZ,S,lig_ex,heat_production_PJ,1.953
220,2025-expensive-ets,CZ,S,coal_ex,heat_production_PJ,0
221,2025-expensive-ets,CZ,S,gas_eng_chp,heat_production_PJ,3.309
222,2025-expensive-ets,CZ,S,lig_bp,heat_production_PJ,23.504
223,2025-expensive-ets,CZ,S,coal_bp,heat_production_PJ,0.003
224,2025-expensive-ets,CZ,S,eens,heat_production_PJ,0
225,2025-expensive-ets,CZ,W,b_CHP,heat_production_PJ,0.104
226,2025-expensive-ets,CZ,W,gas_chp,heat_production_PJ,2.092
227,2025-expensive-ets,CZ,W,lig_ex,heat_production_PJ,35.1
228,2025-expensive-ets,CZ,W,coal_ex,heat_production_PJ,0
229,2025-expensive-ets,CZ,W,gas_eng_chp,heat_production_PJ,3.926
230,2025-expensive-ets,CZ,W,lig_bp,heat_production_PJ,24.972
231,2025-expensive-ets,CZ,W,coal_bp,heat_production_PJ,0.296
232,2025-expensive-ets,CZ,W,eens,heat_production_PJ,0
233,2025-expensive-ets,CZ,Y,biogas,production_hours,7473
234,2025-expensive-ets,CZ,Y,bio,production_hours,0
235,2025-expensive-ets,CZ,Y,b_CHP,production_hours,7821
236,2025-expensive-ets,CZ,Y,gas_ccgt,production_hours,7963
