,name,region,season,source,stat,val
2508,2025-cheap-ets,CZ,W,lig_bp,capex_mn_EUR_per_yr,65.339
2509,2025-cheap-ets,CZ,W,coal_bp,capex_mn_EUR_per_yr,0
2510,2025-cheap-ets,CZ,W,dsr,capex_mn_EUR_per_yr,0
2511,2025-cheap-ets,CZ,W,h_ror,capex_mn_EUR_per_yr,87.683
2512,2025-cheap-ets,CZ,W,h_dams,capex_mn_EUR_per_yr,141.738
2513,2025-cheap-ets,CZ,W,li,capex_mn_EUR_per_yr,2.891
2514,2025-cheap-ets,CZ,W,pump_open,capex_mn_EUR_per_yr,95.559
2515,2025-cheap-ets,CZ,W,pump,capex_mn_EUR_per_yr,139.774
2516,2025-cheap-ets,CZ,Y,nuclear,opex_mn_EUR,621.206
2517,2025-cheap-ets,CZ,Y,solar,opex_mn_EUR,0
2518,2025-cheap-ets,CZ,Y,onshore,opex_mn_EUR,0
2519,2025-cheap-ets,CZ,Y,biogas,opex_mn_EUR,184.683
2520,2025-cheap-ets,CZ,Y,lig_sc,opex_mn_EUR,314.517
2521,2025-cheap-ets,CZ,Y,bio,opex_mn_EUR,0
2522,2025-cheap-ets,CZ,Y,b_CHP,opex_mn_EUR,95.385
2523,2025-cheap-ets,CZ,Y,lig,opex_mn_EUR,749.382
2524,2025-cheap-ets,CZ,Y,lig_ex,opex_mn_EUR,724.587
2525,2025-cheap-ets,CZ,Y,lig_old,opex_mn_EUR,0
2526,2025-cheap-ets,CZ,Y,gas_ccgt,opex_mn_EUR,144.768
2527,2025-cheap-ets,CZ,Y,gas_chp,opex_mn_EUR,149.957
2528,2025-cheap-ets,CZ,Y,coal,opex_mn_EUR,-0
2529,2025-cheap-ets,CZ,Y,coal_ex,opex_mn_EUR,0
2530,2025-cheap-ets,CZ,Y,gas_peak,opex_mn_EUR,0.443
2531,2025-cheap-ets,CZ,Y,gas_eng_chp,opex_mn_EUR,168.779
2532,2025-cheap-ets,CZ,Y,lig_bp,opex_mn_EUR,677.126
2533,2025-cheap-ets,CZ,Y,coal_bp,opex_mn_EUR,0
2534,2025-cheap-ets,CZ,Y,dsr,opex_mn_EUR,0
2535,2025-cheap-ets,CZ,Y,h_ror,opex_mn_EUR,2.698
2536,2025-cheap-ets,CZ,Y,h_dams,opex_mn_EUR,3.252
2537,2025-cheap-ets,CZ,Y,li,opex_mn_EUR,0.055
2538,2025-cheap-ets,CZ,Y,pump_open,opex_mn_EUR,0.491
2539,2025-cheap-ets,CZ,Y,pump,opex_mn_EUR,0.633
2540,2025-cheap-ets,CZ,S,nuclear,opex_mn_EUR,301.727
2541,2025-cheap-ets,CZ,S,solar,opex_mn_EUR,0
2542,2025-cheap-ets,CZ,S,onshore,opex_mn_EUR,0
2543,2025-cheap-ets,CZ,S,biogas,opex_mn_EUR,87.72
2544,2025-cheap-ets,CZ,S,lig_sc,opex_mn_EUR,134.063
2545,2025-cheap-ets,CZ,S,bio,opex_mn_EUR,0
2546,2025-cheap-ets,CZ,S,b_CHP,opex_mn_EUR,39.532
2547,2025-cheap-ets,CZ,S,lig,opex_mn_EUR,320.89
2548,2025-cheap-ets,CZ,S,lig_ex,opex_mn_EUR,366.465
2549,2025-cheap-ets,CZ,S,lig_old,opex_mn_EUR,0
2550,2025-cheap-ets,CZ,S,gas_ccgt,opex_mn_EUR,0
2551,2025-cheap-ets,CZ,S,gas_chp,opex_mn_EUR,0
2552,2025-cheap-ets,CZ,S,coal,opex_mn_EUR,0
2553,2025-cheap-ets,CZ,S,coal_ex,opex_mn_EUR,0
2554,2025-cheap-ets,CZ,S,gas_peak,opex_mn_EUR,0
2555,2025-cheap-ets,CZ,S,gas_eng_chp,opex_mn_EUR,72.053
2556,2025-cheap-ets,CZ,S,lig_bp,opex_mn_EUR,285.565
2557,2025-cheap-ets,CZ,S,coal_bp,opex_mn_EUR,0
2558,2025-cheap-ets,CZ,S,dsr,opex_mn_EUR,0
2559,2025-cheap-ets,CZ,S,h_ror,opex_mn_EUR,
2560,2025-cheap-ets,CZ,S,h_dams,opex_mn_EUR,1.848
2561,2025-cheap-ets,CZ,S,li,opex_mn_EUR,0.028
2562,2025-cheap-ets,CZ,S,pump_open,opex_mn_EUR,0.304
2563,2025-cheap-ets,CZ,S,pump,opex_mn_EUR,0.386
2564,2025-cheap-ets,CZ,W,nuclear,opex_mn_EUR,319.48
2565,2025-cheap-ets,CZ,W,solar,opex_mn_EUR,0
2566,2025-cheap-ets,CZ,W,onshore,opex_mn_EUR,0
2567,2025-cheap-ets,CZ,W,biogas,opex_mn_EUR,96.963
2568,2025-cheap-ets,CZ,W,lig_sc,opex_mn_EUR,180.455
2569,2025-cheap-ets,CZ,W,bio,opex_mn_EUR,0
2570,2025-cheap-ets,CZ,W,b_CHP,opex_mn_EUR,55.853
2571,2025-cheap-ets,CZ,W,lig,opex_mn_EUR,428.492
2572,2025-cheap-ets,CZ,W,lig_ex,opex_mn_EUR,358.122
2573,2025-cheap-ets,CZ,W,lig_old,opex_mn_EUR,-0
2574,2025-cheap-ets,CZ,W,gas_ccgt,opex_mn_EUR,144.768
2575,2025-cheap-ets,CZ,W,gas_chp,opex_mn_EUR,149.957
2576,2025-cheap-ets,CZ,W,coal,opex_mn_EUR,-0
2577,2025-cheap-ets,CZ,W,coal_ex,opex_mn_EUR,0
2578,2025-cheap-ets,CZ,W,gas_peak,opex_mn_EUR,0.443
2579,2025-cheap-ets,CZ,W,gas_eng_chp,opex_mn_EUR,96.725
2580,2025-cheap-ets,CZ,W,lig_bp,opex_mn_EUR,391.562
