name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
2025-cheap-ets,GB,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.745,0.556,,,0.152
2025-cheap-ets,GB,S,production_hours,,,,3387,3449,,,,,0,0,2087,,0,,,,,4368,,1191,,,0,,,,,,442,,
2025-cheap-ets,GB,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.036,23.974,,,14.536
2025-cheap-ets,GB,S,wholesale_expenses_mn_EUR,881.214,,,,,,,,,,,,,,,,,,0,,310.834,,,,,,,,,70.674,,
2025-cheap-ets,GB,S,wholesale_revenues_mn_EUR,482.219,,,4.762,556.613,,,,,0,,1238.543,,0,,,,,142.451,,271.565,,,0,,,2242.458,2279.247,1396.861,79.078,,1083.562
2025-cheap-ets,GB,W,avg_consumer_price_EUR_per_MWh,,78.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,W,avg_producer_price_EUR_per_MWh,,75.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,W,capacity_factor,,1.076,,0.843,0.844,,,,,0,,0.206,,0,,,,,0.256,,0.068,,,,,,5.423,0.505,0.338,0.093,,0.072
2025-cheap-ets,GB,W,capex_mn_EUR_per_yr,,,,3.786,275.18,,,,,0,,4302.238,,85.54,,,,,432.331,,755.563,,,0,,,911.754,7421.443,3267.39,557.43,,1536.917
2025-cheap-ets,GB,W,charged_TWh,,22.042,,,,,,,,,,,,,,,,,0,,3.917,,,,,,,,,1.567,,
2025-cheap-ets,GB,W,curtailment_TWh,,0.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,W,discharged_TWh,,26.561,,,,,,,,,,,,,,,,,2.39,,3.372,,,,,,,,,1.118,,
2025-cheap-ets,GB,W,emissions_MtCO2,,39.326,,0,0,,,,,0,0,14.321,,0,,,,,0,,0,,,0,,,0,0,0,0,,0
2025-cheap-ets,GB,W,export_TWh,,11.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-cheap-ets,GB,W,import_TWh,,12.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,W,inflow_TWh,,,,,,,,,,,,,,,,,,,2.516,,,,,,,,,,,,,
2025-cheap-ets,GB,W,load_TWh,,165.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,W,net_import_TWh,,1.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,W,opex_mn_EUR,,,,5.216,536.689,,,,,0,,3368.039,,0,,,,,4.781,,6.744,,,0,,,644.501,0,0,4.471,,0
2025-cheap-ets,GB,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769,0.618,0.565,,,0.789
2025-cheap-ets,GB,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.206,0.338,0.38,,,0.183
2025-cheap-ets,GB,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.044,0.055,,,0.028
2025-cheap-ets,GB,W,production_TWh,,612.783,,0.067,7.638,,,,,0,0,36.454,,0,,,,,2.39,,3.372,,,0,,,29.295,51.492,31.693,1.118,,6.706
2025-cheap-ets,GB,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-cheap-ets,GB,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.394,0.307,,,0.025
2025-cheap-ets,GB,W,production_hours,,,,3839,3831,,,,,0,0,2910,,0,,,,,4392,,1082,,,0,,,,,,493,,
2025-cheap-ets,GB,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.098,31.385,,,6.681
2025-cheap-ets,GB,W,wholesale_expenses_mn_EUR,839.34,,,,,,,,,,,,,,,,,,0,,305.954,,,,,,,,,90.555,,
2025-cheap-ets,GB,W,wholesale_revenues_mn_EUR,675.579,,,5.632,643.526,,,,,0,,3320.275,,0,,,,,185.873,,278.458,,,0,,,2262.754,3508.884,2049.014,94.692,,535.089
2025-cheap-ets,GB,Y,avg_consumer_price_EUR_per_MWh,,75.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,Y,avg_producer_price_EUR_per_MWh,,72.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,Y,capacity_GW,,129.636,,0.018,2.059,,,,,2.619,,40.324,,1.574,,,,,2.128,,11.238,,,0,,,1.23,23.237,21.38,2.744,,21.083
2025-cheap-ets,GB,Y,capacity_factor,,0.27,,0.783,0.8,,,,,0,,0.142,,0,,,,,0.232,,0.07,,,,,,5.626,0.443,0.3,0.086,,0.116
2025-cheap-ets,GB,Y,capex_mn_EUR_per_yr,,,,3.786,275.18,,,,,0,,4302.238,,85.54,,,,,432.331,,755.563,,,0,,,911.754,7421.443,3267.39,557.43,,1536.917
2025-cheap-ets,GB,Y,charged_TWh,,11.021,,,,,,,,,,,,,,,,,0,,8.074,,,,,,,,,2.947,,
2025-cheap-ets,GB,Y,curtailment_TWh,,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,Y,discharged_TWh,,13.28,,,,,,,,,,,,,,,,,4.323,,6.889,,,,,,,,,2.068,,
2025-cheap-ets,GB,Y,emissions_MtCO2,,19.663,,0,0,,,,,0,0,19.663,,0,,,,,0,,0,,,0,,,0,0,0,0,,0
2025-cheap-ets,GB,Y,export_TWh,,21.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-cheap-ets,GB,Y,import_TWh,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,Y,inflow_TWh,,,,,,,,,,,,,,,,,,,4.567,,,,,,,,,,,,,
2025-cheap-ets,GB,Y,load_TWh,,299.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,Y,net_import_TWh,,6.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GB,Y,opex_mn_EUR,,,,9.69,1015.05,,,,,0,,4626.438,,0,,,,,8.646,,13.778,,,0,,,1333.526,0,0,8.272,,0
2025-cheap-ets,GB,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737,0.569,0.527,,,0.743
2025-cheap-ets,GB,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227,0.364,0.393,,,0.212
2025-cheap-ets,GB,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,0.067,0.081,,,0.045
2025-cheap-ets,GB,Y,production_TWh,,306.392,,0.123,14.432,,,,,0,0,50.051,,0,,,,,4.323,,6.889,,,0,,,60.615,90.273,56.222,2.068,,21.394
2025-cheap-ets,GB,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-cheap-ets,GB,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.139,0.863,,,0.177
2025-cheap-ets,GB,Y,production_hours,,,,7226,7280,,,,,0,0,4997,,0,,,,,8760,,2273,,,0,,,,,,935,,
2025-cheap-ets,GB,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.134,55.359,,,21.217
2025-cheap-ets,GB,Y,wholesale_expenses_mn_EUR,1720.554,,,,,,,,,,,,,,,,,,0,,616.788,,,,,,,,,161.229,,
2025-cheap-ets,GB,Y,wholesale_revenues_mn_EUR,1157.798,,,10.393,1200.139,,,,,0,,4558.818,,0,,,,,328.324,,550.023,,,0,,,4505.212,5788.131,3445.875,173.77,,1618.651
2025-cheap-ets,GR,S,avg_consumer_price_EUR_per_MWh,,89.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,S,avg_producer_price_EUR_per_MWh,,89.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,S,capacity_factor,,1.058,,,0.747,,,,,0,,0.4,,0,,,0.206,0.281,0.278,,0.132,,,,,,,,0.257,,0.114,0.197
2025-cheap-ets,GR,S,capex_mn_EUR_per_yr,,,,,34.741,,,,,0,,732.151,,22.167,,,508.005,4.473,57.689,,67.236,0,,,,,,,855.835,,141.998,478.873
2025-cheap-ets,GR,S,charged_TWh,,3.073,,,,,,,,,,,,,,,0,0,0,,0.641,,,,,,,,,,0.051,
2025-cheap-ets,GR,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,S,discharged_TWh,,14.482,,,,,,,,,,,,,,,2.245,0.027,0.345,,0.578,,,,,,,,,,0.347,
2025-cheap-ets,GR,S,emissions_MtCO2,,18.916,,,0,,,,,0,0,4.705,,0,,,0,0,0,,0,0,,,,,,,0,,0,0
2025-cheap-ets,GR,S,export_TWh,,0.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,S,import_TWh,,1.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,S,inflow_TWh,,,,,,,,,,,,,,,,,1.768,0.027,0.345,,,,,,,,,,,,0.309,
2025-cheap-ets,GR,S,load_TWh,,28.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,S,net_import_TWh,,0.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,S,opex_mn_EUR,,,,,60.348,,,,,0,,1089.944,,0,,,6.735,0.054,,,1.156,0,,,,,,,0,,1.388,0
2025-cheap-ets,GR,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946,,,0.932
2025-cheap-ets,GR,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,,,0.068
2025-cheap-ets,GR,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-cheap-ets,GR,S,production_TWh,,112.352,,,0.849,,,,,0,0,11.976,,0,,,2.245,0.027,0.345,,0.578,0,,,,,,,6.29,,0.347,5.64
2025-cheap-ets,GR,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-cheap-ets,GR,S,production_hours,,,,,3489,,,,,0,0,4262,,0,,,4368,1234,4368,,954,0,,,,,,,,,597,
2025-cheap-ets,GR,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.29,,,5.64
2025-cheap-ets,GR,S,wholesale_expenses_mn_EUR,101.596,,,,,,,,,,,,,,,,0,0,0,,56.263,,,,,,,,,,3.422,
2025-cheap-ets,GR,S,wholesale_revenues_mn_EUR,35.189,,,,76.63,,,,,0,,1081.571,,0,,,201.57,2.442,30.81,,52.077,0,,,,,,,555.429,,31.199,495.164
2025-cheap-ets,GR,W,avg_consumer_price_EUR_per_MWh,,89.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,W,avg_producer_price_EUR_per_MWh,,89.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,W,capacity_factor,,1.052,,,0.853,,,,,0,,0.401,,0,,,0.175,0.356,0.36,,0.168,,,,,,,,0.319,,0.18,0.113
2025-cheap-ets,GR,W,capex_mn_EUR_per_yr,,,,,34.741,,,,,0,,732.151,,22.167,,,508.005,4.473,57.689,,67.236,0,,,,,,,855.835,,141.998,478.873
2025-cheap-ets,GR,W,charged_TWh,,3.073,,,,,,,,,,,,,,,0,0,0,,0.813,,,,,,,,,,0.031,
2025-cheap-ets,GR,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,W,discharged_TWh,,14.482,,,,,,,,,,,,,,,1.925,0.034,0.448,,0.738,,,,,,,,,,0.553,
2025-cheap-ets,GR,W,emissions_MtCO2,,18.916,,,0,,,,,0,0,4.753,,0,,,0,0,0,,0,0,,,,,,,0,,0,0
2025-cheap-ets,GR,W,export_TWh,,0.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,W,import_TWh,,1.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,W,inflow_TWh,,,,,,,,,,,,,,,,,2.402,0.035,0.448,,,,,,,,,,,,0.532,
2025-cheap-ets,GR,W,load_TWh,,27.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,W,net_import_TWh,,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,W,opex_mn_EUR,,,,,68.731,,,,,0,,1098.903,,0,,,5.776,0.069,0.897,,1.475,0,,,,,,,0,,2.213,0
2025-cheap-ets,GR,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.953,,,0.91
2025-cheap-ets,GR,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,,,0.09
2025-cheap-ets,GR,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-cheap-ets,GR,W,production_TWh,,112.352,,,0.973,,,,,0,0,12.099,,0,,,1.925,0.034,0.448,,0.738,0,,,,,,,7.841,,0.553,3.267
2025-cheap-ets,GR,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-cheap-ets,GR,W,production_hours,,,,,3958,,,,,0,0,4279,,0,,,4392,1578,4392,,1152,0,,,,,,,,,944,
2025-cheap-ets,GR,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.841,,,3.267
2025-cheap-ets,GR,W,wholesale_expenses_mn_EUR,82.21,,,,,,,,,,,,,,,,0,0,0,,72.402,,,,,,,,,,2.138,
2025-cheap-ets,GR,W,wholesale_revenues_mn_EUR,56.965,,,,87.876,,,,,0,,1093.832,,0,,,172.834,3.105,40.197,,66.369,0,,,,,,,693.405,,49.741,285.805
2025-cheap-ets,GR,Y,avg_consumer_price_EUR_per_MWh,,89.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,Y,avg_producer_price_EUR_per_MWh,,89.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,Y,capacity_GW,,24.305,,,0.26,,,,,0.1,,6.862,,0.408,,,2.501,0.022,0.284,,1,0,,,,,,,5.6,,0.699,6.569
2025-cheap-ets,GR,Y,capacity_factor,,0.264,,,0.8,,,,,0,,0.4,,0,,,0.19,0.319,0.319,,0.15,,,,,,,,0.288,,0.147,0.155
2025-cheap-ets,GR,Y,capex_mn_EUR_per_yr,,,,,34.741,,,,,0,,732.151,,22.167,,,508.005,4.473,57.689,,67.236,0,,,,,,,855.835,,141.998,478.873
2025-cheap-ets,GR,Y,charged_TWh,,1.536,,,,,,,,,,,,,,,0,0,0,,1.455,,,,,,,,,,0.082,
2025-cheap-ets,GR,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,Y,discharged_TWh,,7.241,,,,,,,,,,,,,,,4.17,0.061,0.793,,1.316,,,,,,,,,,0.9,
2025-cheap-ets,GR,Y,emissions_MtCO2,,9.458,,,0,,,,,0,0,9.458,,0,,,0,0,0,,0,0,,,,,,,0,,0,0
2025-cheap-ets,GR,Y,export_TWh,,1.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,Y,import_TWh,,2.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,Y,inflow_TWh,,,,,,,,,,,,,,,,,4.17,0.061,0.793,,,,,,,,,,,,0.841,
2025-cheap-ets,GR,Y,load_TWh,,55.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,Y,net_import_TWh,,1.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,Y,opex_mn_EUR,,,,,129.079,,,,,0,,2188.848,,0,,,12.51,0.123,1.586,,2.632,0,,,,,,,0,,3.601,0
2025-cheap-ets,GR,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,,,0.924
2025-cheap-ets,GR,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.076
2025-cheap-ets,GR,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-cheap-ets,GR,Y,production_TWh,,56.176,,,1.822,,,,,0,0,24.075,,0,,,4.17,0.061,0.793,,1.316,0,,,,,,,14.131,,0.9,8.907
2025-cheap-ets,GR,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,GR,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-cheap-ets,GR,Y,production_hours,,,,,7447,,,,,0,0,8541,,0,,,8760,2812,8760,,2106,0,,,,,,,,,1541,
2025-cheap-ets,GR,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.131,,,8.907
2025-cheap-ets,GR,Y,wholesale_expenses_mn_EUR,183.806,,,,,,,,,,,,,,,,0,0,0,,128.665,,,,,,,,,,5.561,
2025-cheap-ets,GR,Y,wholesale_revenues_mn_EUR,92.155,,,,164.506,,,,,0,,2175.403,,0,,,374.403,5.546,71.007,,118.446,0,,,,,,,1248.834,,80.94,780.968
2025-cheap-ets,HR,S,avg_consumer_price_EUR_per_MWh,,90.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,S,avg_producer_price_EUR_per_MWh,,90.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,S,capacity_factor,,1.59,,,0.804,,,,,0,,0.508,,0,,,0.318,0.649,0.649,,0.18,,,,,,,,0.208,,0.33,0.185
2025-cheap-ets,HR,S,capex_mn_EUR_per_yr,,,,,26.457,0,,0,,0,,157.262,,16.462,,,318.55,65.197,12.827,,3.362,,,,,,,,194.389,,57.165,11.647
2025-cheap-ets,HR,S,charged_TWh,,0.187,,,,,,,,,,,,,,,0,0,0,,0.044,,,,,,,,,,0.005,
2025-cheap-ets,HR,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,S,discharged_TWh,,15.879,,,,,,,,,,,,,,,2.175,0.91,0.179,,0.039,,,,,,,,,,0.405,
2025-cheap-ets,HR,S,emissions_MtCO2,,5.605,,,0,0,,0,,0,0,1.286,,0,,,0,0,0,,0,,,,,,,,0,,0,0
2025-cheap-ets,HR,S,export_TWh,,1.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,S,heat_production_PJ,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,S,import_TWh,,1.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,S,inflow_TWh,,,,,,,,,,,,,,,,,1.865,0.91,0.179,,,,,,,,,,,,0.401,
2025-cheap-ets,HR,S,load_TWh,,8.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,S,net_import_TWh,,-0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,S,opex_mn_EUR,,,,,49.205,0,,0,,0,,295.89,,0,,,6.525,1.82,,,0.079,,,,,,,,0,,1.622,0
2025-cheap-ets,HR,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2025-cheap-ets,HR,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-cheap-ets,HR,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-cheap-ets,HR,S,production_TWh,,39.915,,,0.695,0,,0,,0,0,3.274,,0,,,2.175,0.91,0.179,,0.039,,,,,,,,1.158,,0.405,0.129
2025-cheap-ets,HR,S,production_el_eq_TWh,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-cheap-ets,HR,S,production_hours,,,,,3725,0,,0,,0,0,4245,,0,,,4368,2972,4368,,805,,,,,,,,,,1507,
2025-cheap-ets,HR,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.158,,,0.129
2025-cheap-ets,HR,S,wholesale_expenses_mn_EUR,104.414,,,,,,,,,,,,,,,,0,0,0,,3.971,,,,,,,,,,0.354,
2025-cheap-ets,HR,S,wholesale_revenues_mn_EUR,122.612,,,,62.973,0,,0,,0,,298.331,,0,,,195.728,82.122,16.227,,3.526,,,,,,,,104.163,,36.412,11.846
2025-cheap-ets,HR,W,avg_consumer_price_EUR_per_MWh,,90.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,W,avg_producer_price_EUR_per_MWh,,90.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,W,capacity_factor,,1.581,,,0.796,,,,,0,,0.596,,0,,,0.406,0.603,0.603,,0.183,,,,,,,,0.384,,0.304,0.09
2025-cheap-ets,HR,W,capex_mn_EUR_per_yr,,,,,26.457,0,,0,,0,,157.262,,16.462,,,318.55,65.197,12.827,,3.362,,,,,,,,194.389,,57.165,11.647
2025-cheap-ets,HR,W,charged_TWh,,0.187,,,,,,,,,,,,,,,0,0,0,,0.044,,,,,,,,,,0.001,
2025-cheap-ets,HR,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,W,discharged_TWh,,15.879,,,,,,,,,,,,,,,2.798,0.851,0.167,,0.04,,,,,,,,,,0.375,
2025-cheap-ets,HR,W,emissions_MtCO2,,5.605,,,0,0,,0,,0,0,1.516,,0,,,0,0,0,,0,,,,,,,,0,,0,0
2025-cheap-ets,HR,W,export_TWh,,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,W,heat_production_PJ,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,W,import_TWh,,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,W,inflow_TWh,,,,,,,,,,,,,,,,,3.108,0.85,0.167,,,,,,,,,,,,0.375,
2025-cheap-ets,HR,W,load_TWh,,8.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,W,net_import_TWh,,-2.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,W,opex_mn_EUR,,,,,49.058,0,,0,,0,,348.74,,0,,,8.393,1.701,0.334,,0.08,,,,,,,,0,,1.501,0
2025-cheap-ets,HR,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2025-cheap-ets,HR,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-cheap-ets,HR,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-cheap-ets,HR,W,production_TWh,,39.915,,,0.693,0,,0,,0,0,3.859,,0,,,2.798,0.851,0.167,,0.04,,,,,,,,2.146,,0.375,0.063
2025-cheap-ets,HR,W,production_el_eq_TWh,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-cheap-ets,HR,W,production_hours,,,,,3724,0,,0,,0,0,4383,,0,,,4392,2808,4392,,818,,,,,,,,,,1391,
2025-cheap-ets,HR,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.146,,,0.063
2025-cheap-ets,HR,W,wholesale_expenses_mn_EUR,32.969,,,,,,,,,,,,,,,,0,0,0,,3.977,,,,,,,,,,0.043,
2025-cheap-ets,HR,W,wholesale_revenues_mn_EUR,231.582,,,,62.708,0,,0,,0,,349.27,,0,,,252.547,76.816,15.142,,3.612,,,,,,,,193.864,,33.811,5.779
2025-cheap-ets,HR,Y,avg_consumer_price_EUR_per_MWh,,90.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,Y,avg_producer_price_EUR_per_MWh,,90.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,Y,capacity_GW,,5.747,,,0.198,0,,0,,0.057,,1.474,,0.303,,,1.568,0.321,0.063,,0.05,,,,,,,,1.272,,0.281,0.16
2025-cheap-ets,HR,Y,capacity_factor,,0.396,,,0.8,,,,,0,,0.552,,0,,,0.362,0.626,0.626,,0.181,,,,,,,,0.297,,0.317,0.138
2025-cheap-ets,HR,Y,capex_mn_EUR_per_yr,,,,,26.457,0,,0,,0,,157.262,,16.462,,,318.55,65.197,12.827,,3.362,,,,,,,,194.389,,57.165,11.647
2025-cheap-ets,HR,Y,charged_TWh,,0.093,,,,,,,,,,,,,,,0,0,0,,0.088,,,,,,,,,,0.006,
2025-cheap-ets,HR,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,Y,discharged_TWh,,7.94,,,,,,,,,,,,,,,4.973,1.761,0.346,,0.079,,,,,,,,,,0.781,
2025-cheap-ets,HR,Y,emissions_MtCO2,,2.802,,,0,0,,0,,0,0,2.802,,0,,,0,0,0,,0,,,,,,,,0,,0,0
2025-cheap-ets,HR,Y,export_TWh,,4.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,Y,heat_production_PJ,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,Y,import_TWh,,1.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,Y,inflow_TWh,,,,,,,,,,,,,,,,,4.973,1.761,0.346,,,,,,,,,,,,0.777,
2025-cheap-ets,HR,Y,load_TWh,,17.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,Y,net_import_TWh,,-2.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-cheap-ets,HR,Y,opex_mn_EUR,,,,,98.263,0,,0,,0,,644.63,,0,,,14.918,3.521,0.693,,0.159,,,,,,,,0,,3.123,0
2025-cheap-ets,HR,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
