name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
subsidy-15,DE,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0.16,,,,,,,,
subsidy-15,DE,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.604,1.916,,,4.278
subsidy-15,DE,Y,production_hours,,,,,7389,18,,,77,0,0,5208,,53,,,8760,,8760,,1468,36,,36,,705,,,,1818,1442,
subsidy-15,DE,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.248,188.266,,,137.424
subsidy-15,DE,Y,wholesale_expenses_mn_EUR,5437.617,,,,,,,,,,,,,,,,0,,0,,269.972,,,,,,,,,830.157,226.312,
subsidy-15,DE,Y,wholesale_revenues_mn_EUR,1714.389,,,,8550.732,2.181,,,15.256,0,,11813.206,,11.123,,,69.78,,1508.7,,300.686,16.876,,21.169,,361.947,,5648.993,16223.369,1033.592,305.882,9708.949
subsidy-15,DK,S,avg_consumer_price_EUR_per_MWh,,39.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,S,avg_producer_price_EUR_per_MWh,,24.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,S,capacity_factor,,0.957,,0.588,,0,,,,,,0,,0.002,,,,,,,,,,,,,,0.405,0.235,,,0.178
subsidy-15,DK,S,capex_mn_EUR_per_yr,,,,419.737,,47.08,,,,,,178.64,,43.134,,,,,,,,,,,,,,1357.531,1035.257,,,945.642
subsidy-15,DK,S,charged_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,S,curtailment_TWh,,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,S,discharged_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,S,emissions_MtCO2,,1.429,,0,,0,,,,,0,0,,0.003,,,,,,,,,,,,,,0,0,,,0
subsidy-15,DK,S,export_TWh,,17.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,S,import_TWh,,11.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,S,load_TWh,,21.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,S,net_import_TWh,,-6.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,S,opex_mn_EUR,,,,424.518,,0,,,,,,0,,0.822,,,,,,,,,,,,,,0,0,,,0
subsidy-15,DK,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298,0.238,,,0.112
subsidy-15,DK,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.56,,,0.542
subsidy-15,DK,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172,0.202,,,0.346
subsidy-15,DK,S,production_TWh,,121.469,,5.127,,0,,,,,0,0,,0.006,,,,,,,,,,,,,,7.515,6.94,,,10.065
subsidy-15,DK,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499,0.546,,,1.386
subsidy-15,DK,S,production_hours,,,,3262,,0,,,,,0,0,,8,,,,,,,,,,,,,,,,,,
subsidy-15,DK,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.016,6.394,,,8.679
subsidy-15,DK,S,wholesale_expenses_mn_EUR,140.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,S,wholesale_revenues_mn_EUR,561.446,,,281.684,,0,,,,,,0,,0.822,,,,,,,,,,,,,,193.506,147.627,,,113.599
subsidy-15,DK,W,avg_consumer_price_EUR_per_MWh,,67.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,W,avg_producer_price_EUR_per_MWh,,54.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,W,capacity_factor,,0.952,,0.918,,0,,,,,,0.244,,0.003,,,,,,,,,,,,,,0.49,0.303,,,0.054
subsidy-15,DK,W,capex_mn_EUR_per_yr,,,,419.737,,47.08,,,,,,178.64,,43.134,,,,,,,,,,,,,,1357.531,1035.257,,,945.642
subsidy-15,DK,W,charged_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,W,curtailment_TWh,,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,W,discharged_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,W,emissions_MtCO2,,1.429,,0,,0,,,,,0,0.706,,0.005,,,,,,,,,,,,,,0,0,,,0
subsidy-15,DK,W,export_TWh,,13.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,W,import_TWh,,11.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,W,load_TWh,,29.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,W,net_import_TWh,,-1.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,W,opex_mn_EUR,,,,629.445,,0,,,,,,195.24,,1.413,,,,,,,,,,,,,,0,0,,,0
subsidy-15,DK,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529,0.444,,,0.396
subsidy-15,DK,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.446,0.522,,,0.513
subsidy-15,DK,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.034,,,0.091
subsidy-15,DK,W,production_TWh,,121.469,,8.047,,0,,,,,0,1.797,,0.01,,,,,,,,,,,,,,9.15,9.001,,,3.078
subsidy-15,DK,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.071,,,0.058
subsidy-15,DK,W,production_hours,,,,4174,,0,,,,,0,1263,,14,,,,,,,,,,,,,,,,,,
subsidy-15,DK,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.099,8.93,,,3.02
subsidy-15,DK,W,wholesale_expenses_mn_EUR,385.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,W,wholesale_revenues_mn_EUR,484.702,,,570.294,,0,,,,,,192.125,,1.417,,,,,,,,,,,,,,437.991,365.345,,,115.862
subsidy-15,DK,Y,avg_consumer_price_EUR_per_MWh,,55.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,Y,avg_producer_price_EUR_per_MWh,,39.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,Y,capacity_GW,,29.049,,1.995,,0.589,,,,,,1.674,,0.794,,,,,,,,,,,,,,4.251,6.774,,,12.972
subsidy-15,DK,Y,capacity_factor,,0.239,,0.754,,0,,,,,,0.123,,0.002,,,,,,,,,,,,,,0.448,0.269,,,0.116
subsidy-15,DK,Y,capex_mn_EUR_per_yr,,,,419.737,,47.08,,,,,,178.64,,43.134,,,,,,,,,,,,,,1357.531,1035.257,,,945.642
subsidy-15,DK,Y,charged_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,Y,curtailment_TWh,,2.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,Y,discharged_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,Y,emissions_MtCO2,,0.714,,0,,0,,,,,0,0.706,,0.008,,,,,,,,,,,,,,0,0,,,0
subsidy-15,DK,Y,export_TWh,,30.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,Y,import_TWh,,22.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,Y,load_TWh,,50.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,Y,net_import_TWh,,-7.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,Y,opex_mn_EUR,,,,1053.963,,0,,,,,,195.24,,2.234,,,,,,,,,,,,,,0,0,,,0
subsidy-15,DK,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425,0.354,,,0.179
subsidy-15,DK,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.484,0.538,,,0.535
subsidy-15,DK,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,0.107,,,0.286
subsidy-15,DK,Y,production_TWh,,60.734,,13.174,,0,,,,,0,1.797,,0.015,,,,,,,,,,,,,,16.664,15.94,,,13.143
subsidy-15,DK,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549,0.617,,,1.444
subsidy-15,DK,Y,production_hours,,,,7436,,0,,,,,0,1263,,22,,,,,,,,,,,,,,,,,,
subsidy-15,DK,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.115,15.323,,,11.699
subsidy-15,DK,Y,wholesale_expenses_mn_EUR,525.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,DK,Y,wholesale_revenues_mn_EUR,1046.148,,,851.978,,0,,,,,,192.125,,2.239,,,,,,,,,,,,,,631.498,512.972,,,229.461
subsidy-15,EE,S,avg_consumer_price_EUR_per_MWh,,59.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,S,avg_producer_price_EUR_per_MWh,,62.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,S,capacity_factor,,0.765,,0.48,0.669,,,,,0,,0,,0,,,,,,,,,,0,,,,,0.187,,,0.173
subsidy-15,EE,S,capex_mn_EUR_per_yr,,,,69.039,22.402,,,,,0,,26.673,,27.318,,,,,,,,,,14.628,,,,,110.189,,,80.187
subsidy-15,EE,S,charged_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,S,curtailment_TWh,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,S,discharged_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,S,emissions_MtCO2,,0.077,,0,0,,,,,0,0,0,,0,,,,,,,,,,0,,,,,0,,,0
subsidy-15,EE,S,export_TWh,,0.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
subsidy-15,EE,S,import_TWh,,2.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,S,load_TWh,,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,S,net_import_TWh,,1.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,S,opex_mn_EUR,,,,54.51,34.629,,,,,0,,0,,0,,,,,,,,,,0,,,,,0,,,0
subsidy-15,EE,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973,,,0.967
subsidy-15,EE,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,0.008
subsidy-15,EE,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,,0.025
subsidy-15,EE,S,production_TWh,,11.29,,0.688,0.49,,,,,0,0,0,,0,,,,,,,,,,0,,,,,0.588,,,0.833
subsidy-15,EE,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
subsidy-15,EE,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,0.003
subsidy-15,EE,S,production_hours,,,,2378,3077,,,,,0,0,0,,0,,,,,,,,,,0,,,,,,,,
subsidy-15,EE,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586,,,0.83
subsidy-15,EE,S,wholesale_expenses_mn_EUR,85.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,S,wholesale_revenues_mn_EUR,-0.114,,,54.368,37.914,,,,,0,,0,,0,,,,,,,,,,0,,,,,25.786,,,44.509
subsidy-15,EE,W,avg_consumer_price_EUR_per_MWh,,80.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,W,avg_producer_price_EUR_per_MWh,,80.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,W,capacity_factor,,0.761,,0.891,0.93,,,,,0,,0.088,,0.001,,,,,,,,,,0,,,,,0.235,,,0.049
subsidy-15,EE,W,capex_mn_EUR_per_yr,,,,69.039,22.402,,,,,0,,26.673,,27.318,,,,,,,,,,14.628,,,,,110.189,,,80.187
subsidy-15,EE,W,charged_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,W,discharged_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,W,emissions_MtCO2,,0.077,,0,0,,,,,0,0,0.038,,0.001,,,,,,,,,,0,,,,,0,,,0
subsidy-15,EE,W,export_TWh,,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
subsidy-15,EE,W,import_TWh,,3.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,W,load_TWh,,5.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,W,net_import_TWh,,2.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,W,opex_mn_EUR,,,,100.107,48.051,,,,,0,,10.47,,0.176,,,,,,,,,,0,,,,,0,,,0
subsidy-15,EE,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,,,0.993
subsidy-15,EE,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
subsidy-15,EE,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,0.007
subsidy-15,EE,W,production_TWh,,11.29,,1.284,0.685,,,,,0,0,0.096,,0.001,,,,,,,,,,0,,,,,0.744,,,0.235
subsidy-15,EE,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
subsidy-15,EE,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
subsidy-15,EE,W,production_hours,,,,4042,4136,,,,,0,0,468,,6,,,,,,,,,,0,,,,,,,,
subsidy-15,EE,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.744,,,0.235
subsidy-15,EE,W,wholesale_expenses_mn_EUR,185.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,W,wholesale_revenues_mn_EUR,-0.759,,,107.521,57.05,,,,,0,,10.43,,0.176,,,,,,,,,,0,,,,,52.687,,,17.688
subsidy-15,EE,Y,avg_consumer_price_EUR_per_MWh,,71.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,Y,avg_producer_price_EUR_per_MWh,,72.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,Y,capacity_GW,,3.378,,0.328,0.168,,,,,0.173,,0.25,,0.503,,,,,,,,,,0.135,,,,,0.721,,,1.1
subsidy-15,EE,Y,capacity_factor,,0.191,,0.686,0.8,,,,,0,,0.044,,0,,,,,,,,,,0,,,,,0.211,,,0.111
subsidy-15,EE,Y,capex_mn_EUR_per_yr,,,,69.039,22.402,,,,,0,,26.673,,27.318,,,,,,,,,,14.628,,,,,110.189,,,80.187
subsidy-15,EE,Y,charged_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,Y,curtailment_TWh,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,Y,discharged_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,Y,emissions_MtCO2,,0.039,,0,0,,,,,0,0,0.038,,0.001,,,,,,,,,,0,,,,,0,,,0
subsidy-15,EE,Y,export_TWh,,1.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
subsidy-15,EE,Y,import_TWh,,5.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,Y,load_TWh,,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,Y,net_import_TWh,,4.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,Y,opex_mn_EUR,,,,154.617,82.679,,,,,0,,10.47,,0.176,,,,,,,,,,0,,,,,0,,,0
subsidy-15,EE,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988,,,0.973
subsidy-15,EE,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,0.006
subsidy-15,EE,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,,0.021
subsidy-15,EE,Y,production_TWh,,5.645,,1.972,1.175,,,,,0,0,0.096,,0.001,,,,,,,,,,0,,,,,1.332,,,1.068
subsidy-15,EE,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
subsidy-15,EE,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,0.003
subsidy-15,EE,Y,production_hours,,,,6420,7213,,,,,0,0,468,,6,,,,,,,,,,0,,,,,,,,
subsidy-15,EE,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,,,1.065
subsidy-15,EE,Y,wholesale_expenses_mn_EUR,270.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,EE,Y,wholesale_revenues_mn_EUR,-0.873,,,161.889,94.964,,,,,0,,10.43,,0.176,,,,,,,,,,0,,,,,78.473,,,62.197
subsidy-15,ES,S,avg_consumer_price_EUR_per_MWh,,72.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,S,avg_producer_price_EUR_per_MWh,,61.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,S,capacity_factor,,0.89,,,0.731,,,,,0,,0.098,,,,0,0.145,,0.188,,0.085,,,,,,0.964,0.406,0.207,0.221,0.209,0.23
subsidy-15,ES,S,capex_mn_EUR_per_yr,,,,,196.958,,,,,0,,3179.387,,,,267.478,2318.736,,644.871,,33.618,,,,,,4526.422,159.687,5734.119,676.757,545.103,3751.44
subsidy-15,ES,S,charged_TWh,,31.096,,,,,,,,,,,,,,,0,,0,,0.329,,,,,,,,,4.448,3.578,
subsidy-15,ES,S,curtailment_TWh,,7.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,S,discharged_TWh,,67.271,,,,,,,,,,,,,,,7.219,,2.611,,0.185,,,,,,,,,3.209,2.449,
subsidy-15,ES,S,emissions_MtCO2,,21.515,,,0,,,,,0,0,5.026,,,,0,0,,0,,0,,,,,,0,0,0,0,0,0
subsidy-15,ES,S,export_TWh,,3.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,S,import_TWh,,6.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,S,inflow_TWh,,,,,,,,,,,,,,,,,8.465,,3.064,,,,,,,,,,,,0.115,
subsidy-15,ES,S,load_TWh,,132.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,S,net_import_TWh,,2.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,S,opex_mn_EUR,,,,,334.613,,,,,0,,1475.894,,,,0,21.657,,,,0.369,,,,,,565.715,0,0,12.835,9.796,0
subsidy-15,ES,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.674,0.667,0.629,,,0.18
subsidy-15,ES,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.144,0.129,0.128,,,0.303
subsidy-15,ES,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182,0.204,0.242,,,0.517
subsidy-15,ES,S,production_TWh,,593.072,,,4.706,,,,,0,0,12.794,,,,0,7.219,,2.611,,0.185,,,,,,25.714,0.886,33.994,3.209,2.449,51.777
subsidy-15,ES,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,1.939,,,5.795
subsidy-15,ES,S,production_hours,,,,,3372,,,,,0,0,2211,,,,0,4368,,4368,,443,,,,,,,,,1175,1109,
subsidy-15,ES,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.845,32.055,,,45.982
subsidy-15,ES,S,wholesale_expenses_mn_EUR,110.413,,,,,,,,,,,,,,,,0,,0,,3.938,,,,,,,,,124.236,105.883,
subsidy-15,ES,S,wholesale_revenues_mn_EUR,29.815,,,,443.837,,,,,0,,1353.448,,,,0,633.162,,221.185,,17.742,,,,,,1932.608,63.602,2279.291,318.718,245.276,1867.097
subsidy-15,ES,W,avg_consumer_price_EUR_per_MWh,,75.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,W,avg_producer_price_EUR_per_MWh,,67.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,W,capacity_factor,,0.885,,,0.803,,,,,0,,0.111,,,,0,0.194,,0.194,,0.119,,,,,,1.028,0.581,0.321,0.182,0.221,0.14
subsidy-15,ES,W,capex_mn_EUR_per_yr,,,,,196.958,,,,,0,,3179.387,,,,267.478,2318.736,,644.871,,33.618,,,,,,4526.422,159.687,5734.119,676.757,545.103,3751.44
subsidy-15,ES,W,charged_TWh,,31.096,,,,,,,,,,,,,,,0,,0,,0.375,,,,,,,,,3.711,3.107,
subsidy-15,ES,W,curtailment_TWh,,4.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,W,discharged_TWh,,67.271,,,,,,,,,,,,,,,9.73,,2.703,,0.262,,,,,,,,,2.666,2.602,
subsidy-15,ES,W,emissions_MtCO2,,21.515,,,0,,,,,0,0,5.732,,,,0,0,,0,,0,,,,,,0,0,0,0,0,0
subsidy-15,ES,W,export_TWh,,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,W,import_TWh,,3.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,W,inflow_TWh,,,,,,,,,,,,,,,,,8.485,,3.021,,,,,,,,,,,,0.122,
subsidy-15,ES,W,load_TWh,,136.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,W,net_import_TWh,,-1.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,W,opex_mn_EUR,,,,,367.887,,,,,0,,1608.695,,,,0,29.191,,5.406,,0.524,,,,,,606.402,0,0,10.663,10.406,0
subsidy-15,ES,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694,0.663,0.585,,,0.26
subsidy-15,ES,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168,0.187,0.228,,,0.262
subsidy-15,ES,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138,0.15,0.187,,,0.478
subsidy-15,ES,W,production_TWh,,593.072,,,5.198,,,,,0,0,14.589,,,,0,9.73,,2.703,,0.262,,,,,,27.564,1.275,52.87,2.666,2.602,31.532
subsidy-15,ES,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,1.883,,,3.028
subsidy-15,ES,W,production_hours,,,,,3690,,,,,0,0,1990,,,,0,4368,,4392,,600,,,,,,,,,958,1091,
subsidy-15,ES,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,50.987,,,28.504
subsidy-15,ES,W,wholesale_expenses_mn_EUR,141.174,,,,,,,,,,,,,,,,0,,0,,14.128,,,,,,,,,126.285,112.467,
subsidy-15,ES,W,wholesale_revenues_mn_EUR,176.741,,,,465.372,,,,,0,,1544.295,,,,0,868.372,,223.709,,22.887,,,,,,2086.558,92.032,3458.645,244.236,250.116,1322.667
subsidy-15,ES,Y,avg_consumer_price_EUR_per_MWh,,74.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,Y,avg_producer_price_EUR_per_MWh,,64.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,Y,capacity_GW,,152.611,,,1.474,,,,,0.5,,29.8,,,,4.145,11.414,,3.174,,0.5,,,,,,6.106,0.5,37.52,3.331,2.683,51.462
subsidy-15,ES,Y,capacity_factor,,0.222,,,0.767,,,,,0,,0.105,,,,0,0.17,,0.191,,0.102,,,,,,0.996,0.494,0.264,0.201,0.215,0.185
subsidy-15,ES,Y,capex_mn_EUR_per_yr,,,,,196.958,,,,,0,,3179.387,,,,267.478,2318.736,,644.871,,33.618,,,,,,4526.422,159.687,5734.119,676.757,545.103,3751.44
subsidy-15,ES,Y,charged_TWh,,15.548,,,,,,,,,,,,,,,0,,0,,0.704,,,,,,,,,8.159,6.685,
subsidy-15,ES,Y,curtailment_TWh,,12.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,Y,discharged_TWh,,33.635,,,,,,,,,,,,,,,16.949,,5.314,,0.447,,,,,,,,,5.874,5.051,
subsidy-15,ES,Y,emissions_MtCO2,,10.758,,,0,,,,,0,0,10.758,,,,0,0,,0,,0,,,,,,0,0,0,0,0,0
subsidy-15,ES,Y,export_TWh,,9.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
subsidy-15,ES,Y,import_TWh,,10.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
