,name,region,season,source,stat,val
90,subsidy-0,CZ,S,li,production_TWh,0.047
91,subsidy-0,CZ,S,pump_open,production_TWh,0.322
92,subsidy-0,CZ,S,pump,production_TWh,0.389
93,subsidy-0,CZ,S,heat,production_TWh,0.063
94,subsidy-0,CZ,S,TOTAL,production_TWh,132.798
95,subsidy-0,CZ,W,nuclear,production_TWh,14.522
96,subsidy-0,CZ,W,solar,production_TWh,2.198
97,subsidy-0,CZ,W,onshore,production_TWh,0.682
98,subsidy-0,CZ,W,biogas,production_TWh,1.499
99,subsidy-0,CZ,W,bio,production_TWh,0
100,subsidy-0,CZ,W,b_CHP,production_TWh,1.127
101,subsidy-0,CZ,W,gas_ccgt,production_TWh,2.965
102,subsidy-0,CZ,W,gas_chp,production_TWh,3.681
103,subsidy-0,CZ,W,lig_sc,production_TWh,1.313
104,subsidy-0,CZ,W,lig,production_TWh,0.098
105,subsidy-0,CZ,W,lig_ex,production_TWh,2.551
106,subsidy-0,CZ,W,coal,production_TWh,0
107,subsidy-0,CZ,W,coal_ex,production_TWh,0
108,subsidy-0,CZ,W,lig_old,production_TWh,0
109,subsidy-0,CZ,W,gas_peak,production_TWh,0.001
110,subsidy-0,CZ,W,gas_eng_chp,production_TWh,1.407
111,subsidy-0,CZ,W,lig_bp,production_TWh,2.584
112,subsidy-0,CZ,W,coal_bp,production_TWh,0.003
113,subsidy-0,CZ,W,dsr,production_TWh,0
114,subsidy-0,CZ,W,eens,production_TWh,0
115,subsidy-0,CZ,W,h_ror,production_TWh,0.545
116,subsidy-0,CZ,W,h_dams,production_TWh,0.244
117,subsidy-0,CZ,W,li,production_TWh,0.061
118,subsidy-0,CZ,W,pump_open,production_TWh,0.117
119,subsidy-0,CZ,W,pump,production_TWh,0.141
120,subsidy-0,CZ,W,heat,production_TWh,0.209
121,subsidy-0,CZ,W,TOTAL,production_TWh,132.798
122,subsidy-0,CZ,Y,b_CHP,production_el_eq_TWh,1.955
123,subsidy-0,CZ,Y,gas_chp,production_el_eq_TWh,6.993
124,subsidy-0,CZ,Y,lig_ex,production_el_eq_TWh,5.887
125,subsidy-0,CZ,Y,coal_ex,production_el_eq_TWh,-0
126,subsidy-0,CZ,Y,gas_eng_chp,production_el_eq_TWh,2.755
127,subsidy-0,CZ,Y,lig_bp,production_el_eq_TWh,4.488
128,subsidy-0,CZ,Y,coal_bp,production_el_eq_TWh,0.004
129,subsidy-0,CZ,Y,eens,production_el_eq_TWh,0
130,subsidy-0,CZ,S,b_CHP,production_el_eq_TWh,0.799
131,subsidy-0,CZ,S,gas_chp,production_el_eq_TWh,2.83
132,subsidy-0,CZ,S,lig_ex,production_el_eq_TWh,0.464
133,subsidy-0,CZ,S,coal_ex,production_el_eq_TWh,-0
134,subsidy-0,CZ,S,gas_eng_chp,production_el_eq_TWh,1.348
135,subsidy-0,CZ,S,lig_bp,production_el_eq_TWh,1.905
136,subsidy-0,CZ,S,coal_bp,production_el_eq_TWh,0
137,subsidy-0,CZ,S,eens,production_el_eq_TWh,0
138,subsidy-0,CZ,W,b_CHP,production_el_eq_TWh,1.156
139,subsidy-0,CZ,W,gas_chp,production_el_eq_TWh,4.162
140,subsidy-0,CZ,W,lig_ex,production_el_eq_TWh,5.423
141,subsidy-0,CZ,W,coal_ex,production_el_eq_TWh,0
142,subsidy-0,CZ,W,gas_eng_chp,production_el_eq_TWh,1.407
143,subsidy-0,CZ,W,lig_bp,production_el_eq_TWh,2.584
144,subsidy-0,CZ,W,coal_bp,production_el_eq_TWh,0.003
145,subsidy-0,CZ,W,eens,production_el_eq_TWh,0
146,subsidy-0,CZ,Y,solar,production_used_TWh,7.689
147,subsidy-0,CZ,Y,onshore,production_used_TWh,1.128
148,subsidy-0,CZ,S,solar,production_used_TWh,5.491
149,subsidy-0,CZ,S,onshore,production_used_TWh,0.446
150,subsidy-0,CZ,W,solar,production_used_TWh,2.198
151,subsidy-0,CZ,W,onshore,production_used_TWh,0.682
152,subsidy-0,CZ,Y,solar,production_excess_TWh,0
153,subsidy-0,CZ,Y,onshore,production_excess_TWh,0
154,subsidy-0,CZ,S,solar,production_excess_TWh,0
155,subsidy-0,CZ,S,onshore,production_excess_TWh,0
156,subsidy-0,CZ,W,solar,production_excess_TWh,0
157,subsidy-0,CZ,W,onshore,production_excess_TWh,0
158,subsidy-0,CZ,Y,h_ror,discharged_TWh,1.319
159,subsidy-0,CZ,Y,h_dams,discharged_TWh,0.59
160,subsidy-0,CZ,Y,li,discharged_TWh,0.108
