Date,Biomass,Hydro,Nuclear,Solar,Wind offshore,Wind onshore,Coal,Gas,Geothermal,Oil,Other,Hydro pumped storage,Load,Price,Price_Currency
2020-05-20 03:00:00,172.0,305.0,1417.0,5.0,0,1.0,73.0,240.0,0,40.0,113.0,11.0,2552.0,24.59,EUR
2020-05-20 04:00:00,175.0,387.0,1417.0,28.0,0,0.0,73.0,405.0,0,41.0,115.0,10.0,2908.0,34.64,EUR
2020-05-20 05:00:00,178.0,386.0,1416.0,87.0,0,0.0,73.0,544.0,0,41.0,113.0,-175.0,3120.0,44.68,EUR
2020-05-20 06:00:00,174.0,389.0,1416.0,163.0,0,1.0,73.0,561.0,0,41.0,102.0,-164.0,3231.0,47.01,EUR
2020-05-20 07:00:00,170.0,396.0,1416.0,207.0,0,1.0,73.0,552.0,0,41.0,102.0,2.0,3341.0,46.01,EUR
2020-05-20 08:00:00,174.0,375.0,1416.0,241.0,0,1.0,73.0,548.0,0,41.0,102.0,1.0,3313.0,44.41,EUR
2020-05-20 09:00:00,172.0,376.0,1414.0,278.0,0,1.0,73.0,544.0,0,41.0,103.0,-0.0,3338.0,45.67,EUR
2020-05-20 10:00:00,171.0,371.0,1414.0,297.0,0,1.0,73.0,548.0,0,41.0,103.0,-0.0,3374.0,26.14,EUR
2020-05-20 11:00:00,174.0,361.0,1413.0,287.0,0,1.0,73.0,561.0,0,42.0,102.0,-0.0,3321.0,24.99,EUR
2020-05-20 12:00:00,174.0,373.0,1412.0,254.0,0,1.0,73.0,562.0,0,43.0,105.0,-0.0,3229.0,23.5,EUR
2020-05-20 13:00:00,172.0,350.0,1411.0,208.0,0,1.0,73.0,567.0,0,46.0,107.0,-0.0,3145.0,23.42,EUR
2020-05-20 14:00:00,171.0,338.0,1412.0,174.0,0,1.0,73.0,552.0,0,52.0,109.0,-0.0,3105.0,24.0,EUR
2020-05-20 15:00:00,168.0,382.0,1410.0,119.0,0,1.0,73.0,540.0,0,53.0,110.0,-1.0,3052.0,28.0,EUR
2020-05-20 16:00:00,168.0,401.0,1406.0,52.0,0,1.0,73.0,544.0,0,54.0,118.0,-86.0,3061.0,35.01,EUR
2020-05-20 17:00:00,167.0,410.0,1407.0,15.0,0,1.0,73.0,548.0,0,54.0,118.0,-156.0,3095.0,44.0,EUR
2020-05-20 18:00:00,168.0,503.0,1409.0,2.0,0,1.0,73.0,567.0,0,54.0,119.0,-160.0,3158.0,47.0,EUR
2020-05-20 19:00:00,170.0,423.0,1411.0,1.0,0,1.0,73.0,569.0,0,54.0,119.0,-177.0,3081.0,38.6,EUR
2020-05-20 20:00:00,171.0,397.0,1412.0,1.0,0,1.0,73.0,544.0,0,54.0,119.0,-99.0,2867.0,30.0,EUR
2020-05-20 21:00:00,170.0,339.0,1413.0,1.0,0,1.0,73.0,382.0,0,54.0,115.0,-9.0,2668.0,23.0,EUR
2020-05-20 22:00:00,171.0,338.0,1415.0,1.0,0,0.0,73.0,154.0,0,54.0,113.0,7.0,2553.0,19.59,EUR
2020-05-20 23:00:00,171.0,302.0,1424.0,1.0,0,0.0,73.0,141.0,0,54.0,114.0,103.0,2461.0,18.21,EUR
2020-05-21 00:00:00,170.0,302.0,1426.0,1.0,0,0.0,73.0,139.0,0,54.0,115.0,103.0,2412.0,16.93,EUR
2020-05-21 01:00:00,171.0,303.0,1427.0,1.0,0,0.0,73.0,145.0,0,54.0,116.0,103.0,2420.0,16.51,EUR
2020-05-21 02:00:00,171.0,303.0,1426.0,1.0,0,0.0,73.0,154.0,0,55.0,113.0,103.0,2454.0,16.0,EUR
2020-05-21 03:00:00,170.0,302.0,1427.0,4.0,0,0.0,73.0,255.0,0,55.0,112.0,1.0,2559.0,16.05,EUR
2020-05-21 04:00:00,172.0,358.0,1430.0,28.0,0,0.0,73.0,399.0,0,54.0,106.0,10.0,2880.0,18.18,EUR
2020-05-21 05:00:00,171.0,378.0,1432.0,97.0,0,0.0,73.0,507.0,0,54.0,103.0,-0.0,3045.0,19.9,EUR
2020-05-21 06:00:00,172.0,410.0,1429.0,183.0,0,0.0,73.0,528.0,0,55.0,88.0,-0.0,3176.0,17.3,EUR
2020-05-21 07:00:00,173.0,364.0,1427.0,248.0,0,0.0,73.0,524.0,0,55.0,85.0,-0.0,3245.0,17.25,EUR
2020-05-21 08:00:00,173.0,357.0,1427.0,282.0,0,0.0,73.0,443.0,0,54.0,84.0,-0.0,3238.0,16.01,EUR
2020-05-21 09:00:00,171.0,344.0,1430.0,292.0,0,0.0,73.0,472.0,0,52.0,81.0,44.0,3323.0,16.07,EUR
2020-05-21 10:00:00,165.0,333.0,1425.0,292.0,0,1.0,73.0,472.0,0,52.0,89.0,132.0,3331.0,16.53,EUR
2020-05-21 11:00:00,171.0,333.0,1423.0,277.0,0,1.0,73.0,384.0,0,48.0,102.0,223.0,3261.0,16.01,EUR
2020-05-21 12:00:00,173.0,321.0,1422.0,284.0,0,1.0,73.0,387.0,0,49.0,104.0,232.0,3171.0,15.44,EUR
2020-05-21 13:00:00,173.0,326.0,1421.0,262.0,0,1.0,73.0,394.0,0,50.0,101.0,209.0,3090.0,15.88,EUR
2020-05-21 14:00:00,173.0,348.0,1421.0,211.0,0,1.0,73.0,488.0,0,50.0,106.0,198.0,3064.0,16.07,EUR
2020-05-21 15:00:00,174.0,390.0,1421.0,140.0,0,1.0,73.0,534.0,0,50.0,105.0,-0.0,3017.0,17.87,EUR
2020-05-21 16:00:00,175.0,417.0,1422.0,48.0,0,1.0,73.0,553.0,0,50.0,105.0,-0.0,3004.0,23.0,EUR
2020-05-21 17:00:00,175.0,468.0,1425.0,11.0,0,0.0,73.0,559.0,0,50.0,107.0,-1.0,3054.0,30.0,EUR
2020-05-21 18:00:00,175.0,527.0,1427.0,2.0,0,0.0,73.0,566.0,0,49.0,105.0,-176.0,3100.0,33.3,EUR
2020-05-21 19:00:00,175.0,458.0,1430.0,1.0,0,0.0,73.0,563.0,0,49.0,104.0,-9.0,3044.0,28.2,EUR
2020-05-21 20:00:00,175.0,391.0,1432.0,1.0,0,0.0,73.0,543.0,0,49.0,105.0,-0.0,2839.0,24.3,EUR
2020-05-21 21:00:00,174.0,364.0,1432.0,1.0,0,0.0,73.0,394.0,0,48.0,107.0,-0.0,2665.0,19.8,EUR
2020-05-21 22:00:00,174.0,322.0,1433.0,1.0,0,0.0,73.0,160.0,0,48.0,109.0,-0.0,2544.0,16.68,EUR
2020-05-21 23:00:00,174.0,317.0,1434.0,1.0,0,0.0,73.0,134.0,0,48.0,105.0,-0.0,2416.0,15.51,EUR
2020-05-22 00:00:00,176.0,304.0,1435.0,1.0,0,0.0,73.0,126.0,0,47.0,102.0,-0.0,2356.0,14.42,EUR
2020-05-22 01:00:00,173.0,304.0,1435.0,1.0,0,0.0,73.0,128.0,0,47.0,103.0,-0.0,2355.0,13.5,EUR
2020-05-22 02:00:00,174.0,306.0,1433.0,1.0,0,0.0,73.0,147.0,0,48.0,108.0,-0.0,2407.0,14.03,EUR
2020-05-22 03:00:00,175.0,303.0,1436.0,5.0,0,0.0,73.0,242.0,0,48.0,98.0,-0.0,2496.0,15.75,EUR
2020-05-22 04:00:00,176.0,393.0,1438.0,29.0,0,0.0,73.0,395.0,0,48.0,104.0,39.0,2798.0,21.37,EUR
2020-05-22 05:00:00,177.0,485.0,1436.0,99.0,0,0.0,73.0,526.0,0,49.0,106.0,-0.0,2999.0,24.36,EUR
2020-05-22 06:00:00,177.0,472.0,1436.0,184.0,0,0.0,73.0,543.0,0,49.0,106.0,-0.0,3101.0,23.85,EUR
2020-05-22 07:00:00,180.0,521.0,1434.0,258.0,0,0.0,73.0,553.0,0,49.0,108.0,-0.0,3165.0,21.7,EUR
2020-05-22 08:00:00,177.0,370.0,1429.0,308.0,0,0.0,73.0,550.0,0,49.0,109.0,10.0,3160.0,19.25,EUR
2020-05-22 09:00:00,178.0,346.0,1434.0,351.0,0,0.0,73.0,529.0,0,48.0,103.0,25.0,3220.0,18.28,EUR
2020-05-22 10:00:00,179.0,356.0,1432.0,365.0,0,0.0,73.0,522.0,0,49.0,104.0,30.0,3203.0,17.3,EUR
2020-05-22 11:00:00,181.0,354.0,1430.0,357.0,0,0.0,73.0,451.0,0,49.0,107.0,5.0,3174.0,15.51,EUR
2020-05-22 12:00:00,181.0,374.0,1427.0,335.0,0,0.0,73.0,457.0,0,52.0,107.0,-0.0,3072.0,15.01,EUR
2020-05-22 13:00:00,182.0,378.0,1425.0,285.0,0,0.0,73.0,451.0,0,54.0,108.0,-0.0,2993.0,16.01,EUR
2020-05-22 14:00:00,182.0,400.0,1423.0,207.0,0,0.0,73.0,532.0,0,54.0,106.0,-0.0,2957.0,16.28,EUR
2020-05-22 15:00:00,181.0,418.0,1421.0,122.0,0,0.0,73.0,551.0,0,51.0,107.0,-0.0,2932.0,19.92,EUR
2020-05-22 16:00:00,182.0,535.0,1421.0,45.0,0,0.0,73.0,548.0,0,64.0,106.0,-1.0,2911.0,22.0,EUR
2020-05-22 17:00:00,183.0,591.0,1423.0,11.0,0,0.0,73.0,553.0,0,63.0,107.0,-181.0,2949.0,25.34,EUR
2020-05-22 18:00:00,181.0,560.0,1425.0,1.0,0,0.0,73.0,535.0,0,55.0,108.0,-182.0,3017.0,26.83,EUR
2020-05-22 19:00:00,179.0,491.0,1427.0,1.0,0,0.0,73.0,388.0,0,53.0,108.0,-1.0,2909.0,23.84,EUR
2020-05-22 20:00:00,181.0,455.0,1427.0,1.0,0,0.0,73.0,162.0,0,51.0,107.0,-0.0,2722.0,21.29,EUR
2020-05-22 21:00:00,178.0,380.0,1427.0,1.0,0,0.0,73.0,142.0,0,52.0,107.0,-0.0,2559.0,17.17,EUR
2020-05-22 22:00:00,175.0,359.0,1427.0,1.0,0,0.0,73.0,147.0,0,53.0,107.0,-0.0,2413.0,13.5,EUR
2020-05-22 23:00:00,171.0,358.0,1428.0,1.0,0,0.0,73.0,141.0,0,53.0,108.0,-0.0,2304.0,11.08,EUR
2020-05-23 00:00:00,168.0,333.0,1429.0,1.0,0,0.0,73.0,138.0,0,53.0,109.0,-0.0,2266.0,10.44,EUR
2020-05-23 01:00:00,170.0,316.0,1429.0,1.0,0,0.0,73.0,145.0,0,53.0,109.0,-0.0,2245.0,9.68,EUR
2020-05-23 02:00:00,169.0,313.0,1425.0,1.0,0,0.0,73.0,151.0,0,53.0,109.0,-0.0,2235.0,9.55,EUR
2020-05-23 03:00:00,168.0,306.0,1428.0,6.0,0,0.0,73.0,145.0,0,53.0,108.0,2.0,2218.0,9.98,EUR
2020-05-23 04:00:00,171.0,362.0,1430.0,30.0,0,0.0,73.0,144.0,0,53.0,106.0,25.0,2285.0,10.02,EUR
2020-05-23 05:00:00,170.0,385.0,1431.0,78.0,0,0.0,73.0,138.0,0,52.0,106.0,-1.0,2438.0,9.88,EUR
2020-05-23 06:00:00,172.0,399.0,1430.0,136.0,0,0.0,73.0,139.0,0,53.0,107.0,-82.0,2628.0,10.04,EUR
2020-05-23 07:00:00,172.0,402.0,1427.0,164.0,0,0.0,73.0,146.0,0,53.0,109.0,-86.0,2769.0,10.8,EUR
2020-05-23 08:00:00,175.0,387.0,1426.0,194.0,0,0.0,73.0,150.0,0,54.0,107.0,12.0,2852.0,11.0,EUR
2020-05-23 09:00:00,182.0,392.0,1426.0,226.0,0,0.0,73.0,145.0,0,53.0,109.0,-0.0,2950.0,9.06,EUR
2020-05-23 10:00:00,183.0,323.0,1424.0,222.0,0,1.0,73.0,151.0,0,54.0,108.0,18.0,2895.0,6.51,EUR
2020-05-23 11:00:00,182.0,317.0,1426.0,197.0,0,1.0,73.0,140.0,0,53.0,107.0,144.0,2824.0,4.0,EUR
2020-05-23 12:00:00,184.0,320.0,1422.0,173.0,0,1.0,73.0,154.0,0,53.0,109.0,157.0,2764.0,-2.0,EUR
2020-05-23 13:00:00,182.0,306.0,1422.0,133.0,0,1.0,73.0,153.0,0,53.0,109.0,105.0,2679.0,-4.8,EUR
2020-05-23 14:00:00,182.0,321.0,1423.0,92.0,0,1.0,73.0,155.0,0,54.0,109.0,102.0,2655.0,-3.67,EUR
2020-05-23 15:00:00,181.0,373.0,1421.0,61.0,0,1.0,73.0,157.0,0,54.0,112.0,1.0,2601.0,0.96,EUR
2020-05-23 16:00:00,181.0,379.0,1419.0,33.0,0,1.0,73.0,159.0,0,53.0,113.0,-0.0,2611.0,6.86,EUR
2020-05-23 17:00:00,181.0,539.0,1419.0,10.0,0,1.0,73.0,157.0,0,53.0,113.0,-102.0,2666.0,10.47,EUR
2020-05-23 18:00:00,179.0,536.0,1420.0,1.0,0,1.0,73.0,157.0,0,53.0,111.0,-189.0,2737.0,12.96,EUR
2020-05-23 19:00:00,178.0,497.0,1420.0,1.0,0,1.0,73.0,144.0,0,53.0,110.0,-174.0,2688.0,13.01,EUR
2020-05-23 20:00:00,179.0,460.0,1421.0,1.0,0,1.0,73.0,141.0,0,55.0,111.0,-166.0,2550.0,12.02,EUR
2020-05-23 21:00:00,176.0,356.0,1418.0,1.0,0,1.0,73.0,129.0,0,54.0,110.0,-1.0,2395.0,7.18,EUR
2020-05-23 22:00:00,175.0,370.0,1393.0,1.0,0,1.0,73.0,135.0,0,55.0,111.0,-0.0,2287.0,-14.99,EUR
2020-05-23 23:00:00,174.0,353.0,1393.0,1.0,0,1.0,73.0,133.0,0,55.0,110.0,-0.0,2178.0,-24.99,EUR
2020-05-24 00:00:00,174.0,333.0,1389.0,1.0,0,1.0,73.0,128.0,0,55.0,110.0,32.0,2136.0,-24.99,EUR
2020-05-24 01:00:00,174.0,334.0,1370.0,1.0,0,1.0,73.0,129.0,0,54.0,111.0,104.0,2122.0,-24.99,EUR
2020-05-24 02:00:00,174.0,327.0,1364.0,1.0,0,1.0,73.0,117.0,0,54.0,106.0,103.0,2112.0,-21.0,EUR
2020-05-24 03:00:00,172.0,298.0,1363.0,1.0,0,1.0,73.0,118.0,0,54.0,103.0,103.0,2095.0,-24.99,EUR
2020-05-24 04:00:00,173.0,308.0,1370.0,7.0,0,1.0,73.0,146.0,0,55.0,108.0,36.0,2154.0,-14.99,EUR
2020-05-24 05:00:00,176.0,318.0,1370.0,30.0,0,1.0,73.0,146.0,0,52.0,109.0,25.0,2290.0,-15.0,EUR
2020-05-24 06:00:00,177.0,316.0,1369.0,89.0,0,1.0,73.0,140.0,0,52.0,110.0,14.0,2508.0,-14.02,EUR
2020-05-24 07:00:00,177.0,285.0,1367.0,177.0,0,1.0,73.0,121.0,0,51.0,112.0,27.0,2766.0,-25.0,EUR
2020-05-24 08:00:00,179.0,285.0,1368.0,225.0,0,1.0,73.0,128.0,0,51.0,111.0,110.0,2889.0,-35.0,EUR
2020-05-24 09:00:00,182.0,294.0,1368.0,243.0,0,0.0,73.0,154.0,0,52.0,112.0,118.0,2948.0,-30.0,EUR
2020-05-24 10:00:00,181.0,275.0,1364.0,263.0,0,0.0,73.0,130.0,0,51.0,112.0,208.0,2798.0,-37.04,EUR
2020-05-24 11:00:00,180.0,261.0,1366.0,258.0,0,1.0,73.0,140.0,0,55.0,111.0,274.0,2692.0,-43.59,EUR
2020-05-24 12:00:00,179.0,251.0,1360.0,208.0,0,1.0,73.0,116.0,0,54.0,110.0,303.0,2608.0,-65.0,EUR
2020-05-24 13:00:00,179.0,250.0,1360.0,152.0,0,0.0,73.0,110.0,0,54.0,108.0,320.0,2521.0,-53.79,EUR
2020-05-24 14:00:00,179.0,260.0,1363.0,137.0,0,0.0,73.0,130.0,0,55.0,109.0,302.0,2513.0,-40.0,EUR
2020-05-24 15:00:00,182.0,313.0,1368.0,97.0,0,0.0,73.0,159.0,0,56.0,113.0,211.0,2481.0,-22.5,EUR
2020-05-24 16:00:00,180.0,373.0,1386.0,43.0,0,0.0,73.0,157.0,0,56.0,111.0,5.0,2517.0,-1.0,EUR
2020-05-24 17:00:00,179.0,487.0,1417.0,12.0,0,0.0,73.0,157.0,0,56.0,114.0,-0.0,2585.0,13.87,EUR
2020-05-24 18:00:00,180.0,524.0,1424.0,1.0,0,0.0,73.0,150.0,0,55.0,115.0,-174.0,2692.0,18.31,EUR
2020-05-24 19:00:00,180.0,511.0,1425.0,1.0,0,0.0,73.0,151.0,0,55.0,113.0,-160.0,2652.0,18.64,EUR
2020-05-24 20:00:00,180.0,487.0,1427.0,1.0,0,0.0,73.0,150.0,0,55.0,112.0,-1.0,2532.0,19.23,EUR
2020-05-24 21:00:00,179.0,451.0,1430.0,1.0,0,0.0,73.0,141.0,0,55.0,111.0,102.0,2391.0,14.0,EUR
2020-05-24 22:00:00,178.0,332.0,1431.0,1.0,0,0.0,73.0,143.0,0,55.0,109.0,1.0,2312.0,8.88,EUR
2020-05-24 23:00:00,179.0,324.0,1431.0,1.0,0,0.0,73.0,144.0,0,55.0,109.0,102.0,2199.0,6.5,EUR
2020-05-25 00:00:00,180.0,323.0,1433.0,1.0,0,0.0,73.0,140.0,0,55.0,110.0,205.0,2178.0,4.0,EUR
2020-05-25 01:00:00,180.0,325.0,1432.0,1.0,0,0.0,73.0,142.0,0,55.0,108.0,205.0,2169.0,1.98,EUR
2020-05-25 02:00:00,180.0,338.0,1428.0,1.0,0,0.0,73.0,150.0,0,55.0,110.0,205.0,2238.0,3.98,EUR
2020-05-25 03:00:00,180.0,335.0,1428.0,4.0,0,0.0,73.0,239.0,0,55.0,108.0,102.0,2386.0,7.58,EUR
2020-05-25 04:00:00,179.0,429.0,1428.0,21.0,0,0.0,73.0,260.0,0,55.0,110.0,24.0,2802.0,16.6,EUR
2020-05-25 05:00:00,182.0,424.0,1429.0,61.0,0,0.0,73.0,414.0,0,56.0,111.0,-87.0,3083.0,20.65,EUR
2020-05-25 06:00:00,179.0,472.0,1428.0,122.0,0,0.0,73.0,545.0,0,56.0,109.0,-86.0,3248.0,21.25,EUR
2020-05-25 07:00:00,179.0,421.0,1427.0,163.0,0,0.0,73.0,562.0,0,52.0,108.0,-1.0,3348.0,24.5,EUR
2020-05-25 08:00:00,176.0,396.0,1426.0,181.0,0,0.0,73.0,560.0,0,48.0,109.0,-0.0,3313.0,20.65,EUR
2020-05-25 09:00:00,173.0,375.0,1425.0,193.0,0,0.0,73.0,558.0,0,52.0,109.0,-0.0,3376.0,21.06,EUR
2020-05-25 10:00:00,174.0,406.0,1424.0,194.0,0,0.0,73.0,472.0,0,52.0,110.0,-0.0,3400.0,22.79,EUR
2020-05-25 11:00:00,173.0,391.0,1424.0,195.0,0,0.0,73.0,441.0,0,52.0,109.0,-0.0,3352.0,20.0,EUR
2020-05-25 12:00:00,168.0,377.0,1424.0,184.0,0,0.0,73.0,460.0,0,52.0,110.0,-0.0,3254.0,17.66,EUR
2020-05-25 13:00:00,165.0,389.0,1423.0,156.0,0,1.0,73.0,464.0,0,52.0,110.0,-0.0,3165.0,19.86,EUR
2020-05-25 14:00:00,170.0,381.0,1424.0,139.0,0,1.0,73.0,474.0,0,51.0,108.0,-0.0,3124.0,21.0,EUR
2020-05-25 15:00:00,173.0,443.0,1423.0,88.0,0,0.0,73.0,552.0,0,51.0,109.0,6.0,3085.0,24.5,EUR
2020-05-25 16:00:00,176.0,487.0,1424.0,42.0,0,0.0,73.0,556.0,0,51.0,109.0,-5.0,3094.0,27.27,EUR
2020-05-25 17:00:00,176.0,596.0,1423.0,17.0,0,1.0,73.0,558.0,0,51.0,108.0,-199.0,3129.0,32.46,EUR
2020-05-25 18:00:00,174.0,667.0,1425.0,4.0,0,1.0,73.0,567.0,0,52.0,109.0,-205.0,3169.0,36.86,EUR
2020-05-25 19:00:00,174.0,570.0,1425.0,2.0,0,1.0,73.0,570.0,0,52.0,110.0,-194.0,3081.0,35.07,EUR
2020-05-25 20:00:00,175.0,443.0,1426.0,2.0,0,1.0,73.0,535.0,0,52.0,109.0,-187.0,2852.0,32.0,EUR
2020-05-25 21:00:00,174.0,411.0,1428.0,2.0,0,1.0,73.0,409.0,0,52.0,109.0,-9.0,2693.0,24.94,EUR
2020-05-25 22:00:00,173.0,353.0,1429.0,2.0,0,0.0,73.0,405.0,0,52.0,111.0,-0.0,2571.0,23.06,EUR
2020-05-25 23:00:00,172.0,346.0,1428.0,2.0,0,1.0,73.0,407.0,0,52.0,111.0,102.0,2475.0,21.87,EUR
2020-05-26 00:00:00,171.0,344.0,1428.0,2.0,0,1.0,73.0,405.0,0,52.0,112.0,205.0,2436.0,21.11,EUR
2020-05-26 01:00:00,170.0,346.0,1429.0,2.0,0,0.0,73.0,407.0,0,52.0,111.0,205.0,2428.0,20.45,EUR
2020-05-26 02:00:00,170.0,350.0,1426.0,2.0,0,0.0,73.0,407.0,0,52.0,111.0,197.0,2466.0,20.95,EUR
2020-05-26 03:00:00,169.0,350.0,1426.0,5.0,0,0.0,73.0,416.0,0,53.0,110.0,9.0,2572.0,22.0,EUR
2020-05-26 04:00:00,169.0,457.0,1427.0,23.0,0,0.0,73.0,526.0,0,53.0,112.0,8.0,2962.0,35.9,EUR
2020-05-26 05:00:00,170.0,539.0,1424.0,56.0,0,0.0,73.0,578.0,0,53.0,111.0,-98.0,3199.0,46.0,EUR
2020-05-26 06:00:00,171.0,538.0,1412.0,88.0,0,0.0,73.0,580.0,0,50.0,108.0,-104.0,3333.0,44.0,EUR
2020-05-26 07:00:00,171.0,562.0,1413.0,125.0,0,0.0,73.0,560.0,0,49.0,108.0,-107.0,3420.0,39.0,EUR
2020-05-26 08:00:00,171.0,434.0,1412.0,179.0,0,1.0,73.0,557.0,0,49.0,107.0,-70.0,3410.0,34.9,EUR
2020-05-26 09:00:00,174.0,421.0,1412.0,209.0,0,0.0,73.0,565.0,0,48.0,106.0,-45.0,3470.0,34.9,EUR
2020-05-26 10:00:00,172.0,424.0,1411.0,234.0,0,0.0,73.0,559.0,0,48.0,106.0,-0.0,3461.0,36.62,EUR
2020-05-26 11:00:00,174.0,398.0,1409.0,261.0,0,1.0,73.0,551.0,0,47.0,105.0,11.0,3384.0,30.07,EUR
2020-05-26 12:00:00,174.0,422.0,1409.0,222.0,0,1.0,73.0,477.0,0,50.0,106.0,11.0,3307.0,26.14,EUR
2020-05-26 13:00:00,177.0,427.0,1407.0,184.0,0,1.0,73.0,481.0,0,50.0,107.0,81.0,3237.0,26.71,EUR
2020-05-26 14:00:00,175.0,443.0,1421.0,147.0,0,1.0,73.0,555.0,0,49.0,107.0,83.0,3196.0,23.98,EUR
2020-05-26 15:00:00,177.0,467.0,1423.0,98.0,0,1.0,73.0,556.0,0,49.0,109.0,1.0,3144.0,28.59,EUR
2020-05-26 16:00:00,175.0,556.0,1422.0,42.0,0,1.0,73.0,567.0,0,49.0,108.0,-5.0,3131.0,34.9,EUR
2020-05-26 17:00:00,166.0,565.0,1421.0,15.0,0,1.0,73.0,566.0,0,49.0,109.0,-211.0,3162.0,43.99,EUR
2020-05-26 18:00:00,170.0,552.0,1422.0,2.0,0,1.0,73.0,571.0,0,49.0,108.0,-203.0,3192.0,52.1,EUR
2020-05-26 19:00:00,170.0,569.0,1424.0,1.0,0,1.0,73.0,573.0,0,50.0,109.0,-187.0,3107.0,44.9,EUR
2020-05-26 20:00:00,173.0,542.0,1424.0,1.0,0,0.0,73.0,548.0,0,50.0,109.0,-12.0,2891.0,33.77,EUR
2020-05-26 21:00:00,171.0,567.0,1427.0,1.0,0,1.0,73.0,399.0,0,50.0,107.0,156.0,2707.0,25.52,EUR
2020-05-26 22:00:00,173.0,446.0,1428.0,1.0,0,1.0,73.0,162.0,0,47.0,107.0,254.0,2564.0,22.58,EUR
2020-05-26 23:00:00,172.0,450.0,1428.0,1.0,0,1.0,73.0,148.0,0,47.0,108.0,259.0,2457.0,21.4,EUR
2020-05-27 00:00:00,173.0,460.0,1427.0,1.0,0,1.0,73.0,142.0,0,47.0,108.0,260.0,2439.0,20.0,EUR
2020-05-27 01:00:00,171.0,427.0,1428.0,1.0,0,1.0,73.0,148.0,0,48.0,109.0,274.0,2433.0,19.35,EUR
2020-05-27 02:00:00,168.0,445.0,1425.0,1.0,0,0.0,73.0,154.0,0,47.0,108.0,268.0,2470.0,20.3,EUR
2020-05-27 03:00:00,167.0,436.0,1427.0,5.0,0,0.0,73.0,249.0,0,47.0,107.0,215.0,2569.0,21.73,EUR
2020-05-27 04:00:00,165.0,532.0,1426.0,27.0,0,0.0,73.0,413.0,0,48.0,106.0,42.0,2934.0,28.54,EUR
2020-05-27 05:00:00,166.0,601.0,1425.0,69.0,0,0.0,73.0,541.0,0,48.0,107.0,-0.0,3129.0,34.1,EUR
2020-05-27 06:00:00,169.0,512.0,1424.0,137.0,0,1.0,73.0,555.0,0,48.0,98.0,-0.0,3227.0,29.68,EUR
2020-05-27 07:00:00,172.0,506.0,1423.0,198.0,0,1.0,73.0,550.0,0,48.0,97.0,-0.0,3317.0,24.42,EUR
2020-05-27 08:00:00,168.0,536.0,1422.0,211.0,0,1.0,73.0,533.0,0,47.0,98.0,-0.0,3309.0,21.72,EUR
2020-05-27 09:00:00,171.0,554.0,1421.0,214.0,0,1.0,73.0,533.0,0,47.0,98.0,-0.0,3357.0,21.17,EUR
2020-05-27 10:00:00,172.0,551.0,1418.0,236.0,0,0.0,73.0,468.0,0,47.0,99.0,-0.0,3369.0,19.51,EUR
2020-05-27 11:00:00,170.0,492.0,1417.0,239.0,0,1.0,73.0,427.0,0,47.0,96.0,-0.0,3319.0,19.0,EUR
2020-05-27 12:00:00,173.0,471.0,1415.0,235.0,0,1.0,73.0,421.0,0,47.0,96.0,-0.0,3230.0,18.0,EUR
2020-05-27 13:00:00,174.0,448.0,1414.0,210.0,0,1.0,73.0,429.0,0,47.0,96.0,-0.0,3159.0,18.0,EUR
2020-05-27 14:00:00,174.0,458.0,1413.0,161.0,0,1.0,73.0,469.0,0,47.0,96.0,-0.0,3112.0,18.5,EUR
2020-05-27 15:00:00,176.0,495.0,1415.0,101.0,0,1.0,73.0,536.0,0,47.0,97.0,-0.0,3077.0,20.01,EUR
2020-05-27 16:00:00,175.0,511.0,1415.0,42.0,0,1.0,73.0,552.0,0,47.0,106.0,-0.0,3071.0,23.84,EUR
2020-05-27 17:00:00,176.0,547.0,1415.0,14.0,0,0.0,73.0,556.0,0,47.0,106.0,-0.0,3120.0,28.53,EUR
2020-05-27 18:00:00,177.0,547.0,1417.0,2.0,0,0.0,73.0,565.0,0,47.0,106.0,-0.0,3164.0,30.0,EUR
2020-05-27 19:00:00,178.0,523.0,1419.0,1.0,0,0.0,73.0,561.0,0,47.0,106.0,-0.0,3091.0,26.7,EUR
2020-05-27 20:00:00,172.0,515.0,1420.0,1.0,0,0.0,73.0,535.0,0,49.0,108.0,-0.0,2878.0,23.5,EUR
2020-05-27 21:00:00,171.0,500.0,1421.0,1.0,0,0.0,73.0,407.0,0,49.0,104.0,-0.0,2708.0,20.01,EUR
2020-05-27 22:00:00,166.0,484.0,1424.0,1.0,0,0.0,73.0,391.0,0,48.0,102.0,4.0,2558.0,18.75,EUR
2020-05-27 23:00:00,166.0,459.0,1425.0,1.0,0,0.0,73.0,388.0,0,49.0,105.0,4.0,2453.0,17.01,EUR
2020-05-28 00:00:00,168.0,454.0,1425.0,1.0,0,0.0,73.0,384.0,0,49.0,107.0,4.0,2411.0,15.35,EUR
2020-05-28 01:00:00,173.0,446.0,1425.0,1.0,0,0.0,73.0,384.0,0,49.0,106.0,4.0,2396.0,15.0,EUR
2020-05-28 02:00:00,172.0,450.0,1423.0,1.0,0,0.0,73.0,384.0,0,49.0,106.0,4.0,2431.0,15.17,EUR
2020-05-28 03:00:00,166.0,445.0,1426.0,6.0,0,0.0,73.0,385.0,0,49.0,104.0,2.0,2538.0,16.85,EUR
2020-05-28 04:00:00,168.0,480.0,1427.0,27.0,0,0.0,73.0,488.0,0,49.0,104.0,23.0,2883.0,21.01,EUR
