Date,Biomass,Hydro,Nuclear,Solar,Wind offshore,Wind onshore,Coal,Gas,Geothermal,Oil,Other,Hydro pumped storage,Load,Price,Price_Currency
2020-10-21 13:00:00,302.0,288.0,0,350.0,0,1273.0,14537.0,1555.0,0,179.0,0,-39.0,22617.0,55.39,EUR
2020-10-21 14:00:00,305.0,267.0,0,167.0,0,1453.0,14412.0,1574.0,0,180.0,0,-89.0,22345.0,52.62,EUR
2020-10-21 15:00:00,305.0,285.0,0,32.0,0,2004.0,14293.0,1518.0,0,181.0,0,-247.0,22743.0,53.59,EUR
2020-10-21 16:00:00,302.0,334.0,0,0.0,0,2567.0,14265.0,1500.0,0,181.0,0,-645.0,23636.0,56.81,EUR
2020-10-21 17:00:00,302.0,341.0,0,0.0,0,2950.0,14016.0,1507.0,0,182.0,0,-597.0,23634.0,56.48,EUR
2020-10-21 18:00:00,302.0,337.0,0,0.0,0,3301.0,13313.0,1528.0,0,178.0,0,-187.0,22931.0,47.4,EUR
2020-10-21 19:00:00,302.0,315.0,0,0.0,0,3516.0,12429.0,1536.0,0,170.0,0,-23.0,21320.0,45.21,EUR
2020-10-21 20:00:00,294.0,314.0,0,0.0,0,3943.0,11322.0,1501.0,0,168.0,0,-3.0,19769.0,48.24,EUR
2020-10-21 21:00:00,280.0,314.0,0,0.0,0,4195.0,10652.0,1425.0,0,167.0,0,-0.0,18474.0,44.43,EUR
2020-10-21 22:00:00,268.0,305.0,0,0.0,0,4336.0,10158.0,1365.0,0,168.0,0,-0.0,17430.0,42.25,EUR
2020-10-21 23:00:00,263.0,304.0,0,0.0,0,4577.0,9941.0,1384.0,0,168.0,0,-0.0,16958.0,41.4,EUR
2020-10-22 00:00:00,262.0,295.0,0,0.0,0,4654.0,9715.0,1341.0,0,168.0,0,-0.0,16639.0,38.62,EUR
2020-10-22 01:00:00,262.0,294.0,0,0.0,0,4719.0,9716.0,1354.0,0,168.0,0,-0.0,16704.0,37.77,EUR
2020-10-22 02:00:00,267.0,294.0,0,0.0,0,4829.0,9808.0,1358.0,0,168.0,0,-0.0,16978.0,40.41,EUR
2020-10-22 03:00:00,287.0,294.0,0,0.0,0,4831.0,10045.0,1335.0,0,168.0,0,-0.0,17611.0,42.21,EUR
2020-10-22 04:00:00,298.0,255.0,0,6.0,0,4946.0,10983.0,1511.0,0,168.0,0,-19.0,20159.0,50.47,EUR
2020-10-22 05:00:00,304.0,250.0,0,170.0,0,4975.0,12118.0,1548.0,0,168.0,0,-22.0,22004.0,50.8,EUR
2020-10-22 06:00:00,304.0,274.0,0,486.0,0,4891.0,12329.0,1538.0,0,165.0,0,-101.0,22903.0,52.57,EUR
2020-10-22 07:00:00,306.0,270.0,0,894.0,0,4534.0,12093.0,1559.0,0,165.0,0,-56.0,23067.0,53.52,EUR
2020-10-22 08:00:00,306.0,275.0,0,1084.0,0,4293.0,11868.0,1540.0,0,165.0,0,-135.0,22746.0,50.75,EUR
2020-10-22 09:00:00,304.0,279.0,0,1176.0,0,3969.0,12058.0,1531.0,0,162.0,0,-22.0,22824.0,49.74,EUR
2020-10-22 10:00:00,303.0,317.0,0,1143.0,0,3614.0,12101.0,1504.0,0,159.0,0,-22.0,22640.0,50.18,EUR
2020-10-22 11:00:00,303.0,322.0,0,1002.0,0,3252.0,12312.0,1517.0,0,156.0,0,-150.0,22388.0,52.4,EUR
2020-10-22 12:00:00,304.0,306.0,0,783.0,0,2767.0,12560.0,1499.0,0,154.0,0,-42.0,21966.0,50.77,EUR
2020-10-22 13:00:00,304.0,304.0,0,547.0,0,2322.0,12975.0,1557.0,0,154.0,0,-60.0,21802.0,52.57,EUR
2020-10-22 14:00:00,304.0,304.0,0,302.0,0,2010.0,13530.0,1516.0,0,156.0,0,-63.0,21798.0,54.89,EUR
2020-10-22 15:00:00,303.0,320.0,0,58.0,0,2308.0,13867.0,1521.0,0,166.0,0,-62.0,22218.0,54.99,EUR
2020-10-22 16:00:00,304.0,337.0,0,0.0,0,2895.0,14272.0,1609.0,0,168.0,0,-328.0,23462.0,63.88,EUR
2020-10-22 17:00:00,305.0,338.0,0,0.0,0,3380.0,13562.0,1485.0,0,170.0,0,-410.0,23549.0,60.03,EUR
2020-10-22 18:00:00,303.0,319.0,0,0.0,0,3567.0,12511.0,1498.0,0,175.0,0,-334.0,22877.0,48.02,EUR
2020-10-22 19:00:00,304.0,316.0,0,0.0,0,3474.0,11720.0,1502.0,0,176.0,0,-216.0,21201.0,47.82,EUR
2020-10-22 20:00:00,293.0,317.0,0,0.0,0,3435.0,11020.0,1453.0,0,174.0,0,-3.0,19648.0,51.85,EUR
2020-10-22 21:00:00,276.0,317.0,0,0.0,0,3498.0,10600.0,1386.0,0,169.0,0,-0.0,18396.0,50.7,EUR
2020-10-22 22:00:00,264.0,295.0,0,0.0,0,3363.0,10368.0,1357.0,0,169.0,0,-0.0,17328.0,44.94,EUR
2020-10-22 23:00:00,264.0,283.0,0,0.0,0,3362.0,10387.0,1348.0,0,170.0,0,-0.0,16809.0,43.57,EUR
2020-10-23 00:00:00,262.0,282.0,0,0.0,0,3417.0,10356.0,1318.0,0,169.0,0,-0.0,16620.0,41.26,EUR
2020-10-23 01:00:00,262.0,282.0,0,0.0,0,3353.0,10425.0,1315.0,0,167.0,0,-0.0,16581.0,41.11,EUR
2020-10-23 02:00:00,270.0,282.0,0,0.0,0,3173.0,10701.0,1345.0,0,166.0,0,-0.0,16805.0,43.75,EUR
2020-10-23 03:00:00,286.0,282.0,0,0.0,0,3034.0,11076.0,1363.0,0,167.0,0,-0.0,17520.0,46.87,EUR
2020-10-23 04:00:00,298.0,244.0,0,4.0,0,2844.0,12480.0,1499.0,0,168.0,0,-3.0,20028.0,56.44,EUR
2020-10-23 05:00:00,305.0,238.0,0,106.0,0,2662.0,13510.0,1514.0,0,168.0,0,-22.0,21727.0,51.57,EUR
2020-10-23 06:00:00,304.0,245.0,0,288.0,0,2447.0,13921.0,1520.0,0,166.0,0,-88.0,22792.0,57.47,EUR
2020-10-23 07:00:00,264.0,260.0,0,484.0,0,2139.0,13994.0,1526.0,0,166.0,0,-498.0,23295.0,56.4,EUR
2020-10-23 08:00:00,260.0,265.0,0,631.0,0,1765.0,13736.0,1518.0,0,168.0,0,-479.0,23097.0,55.63,EUR
2020-10-23 09:00:00,259.0,306.0,0,716.0,0,1476.0,14038.0,1517.0,0,168.0,0,-206.0,23259.0,53.17,EUR
2020-10-23 10:00:00,258.0,311.0,0,704.0,0,1295.0,14309.0,1554.0,0,165.0,0,-74.0,23135.0,52.06,EUR
2020-10-23 11:00:00,259.0,311.0,0,687.0,0,1101.0,14228.0,1555.0,0,167.0,0,-60.0,22885.0,50.03,EUR
2020-10-23 12:00:00,285.0,313.0,0,588.0,0,829.0,14039.0,1554.0,0,170.0,0,-8.0,22454.0,52.73,EUR
2020-10-23 13:00:00,303.0,315.0,0,408.0,0,608.0,14126.0,1557.0,0,171.0,0,-0.0,22222.0,56.42,EUR
2020-10-23 14:00:00,302.0,312.0,0,198.0,0,526.0,14378.0,1561.0,0,175.0,0,-0.0,22031.0,58.3,EUR
2020-10-23 15:00:00,301.0,327.0,0,34.0,0,611.0,14738.0,1530.0,0,177.0,0,-34.0,22499.0,61.66,EUR
2020-10-23 16:00:00,302.0,344.0,0,0.0,0,666.0,15316.0,1573.0,0,180.0,0,-250.0,23462.0,61.66,EUR
2020-10-23 17:00:00,303.0,346.0,0,0.0,0,706.0,15241.0,1537.0,0,181.0,0,-280.0,23383.0,63.41,EUR
2020-10-23 18:00:00,303.0,346.0,0,0.0,0,778.0,14727.0,1522.0,0,182.0,0,-206.0,22600.0,61.66,EUR
2020-10-23 19:00:00,303.0,346.0,0,0.0,0,767.0,13322.0,1523.0,0,179.0,0,-25.0,21030.0,49.79,EUR
2020-10-23 20:00:00,290.0,330.0,0,0.0,0,767.0,11870.0,1499.0,0,170.0,0,-2.0,19489.0,52.43,EUR
2020-10-23 21:00:00,274.0,319.0,0,0.0,0,728.0,11108.0,1457.0,0,165.0,0,-0.0,18222.0,47.27,EUR
2020-10-23 22:00:00,274.0,260.0,0,0.0,0,807.0,10769.0,1437.0,0,163.0,0,-0.0,17198.0,45.78,EUR
2020-10-23 23:00:00,241.0,253.0,0,0.0,0,981.0,10677.0,1440.0,0,163.0,0,-0.0,16570.0,46.9,EUR
2020-10-24 00:00:00,73.0,253.0,0,0.0,0,1107.0,10663.0,1457.0,0,163.0,0,-0.0,16137.0,47.32,EUR
2020-10-24 01:00:00,73.0,253.0,0,0.0,0,1269.0,10923.0,1443.0,0,163.0,0,-0.0,16129.0,47.33,EUR
2020-10-24 02:00:00,74.0,253.0,0,0.0,0,1227.0,10822.0,1443.0,0,163.0,0,-0.0,16217.0,47.31,EUR
2020-10-24 03:00:00,83.0,249.0,0,0.0,0,1194.0,10394.0,1442.0,0,163.0,0,-0.0,16353.0,46.56,EUR
2020-10-24 04:00:00,95.0,248.0,0,2.0,0,1144.0,10976.0,1488.0,0,164.0,0,-200.0,17318.0,47.77,EUR
2020-10-24 05:00:00,101.0,285.0,0,87.0,0,1195.0,11430.0,1486.0,0,164.0,0,-40.0,18094.0,47.41,EUR
2020-10-24 06:00:00,101.0,292.0,0,272.0,0,1230.0,11781.0,1539.0,0,164.0,0,-0.0,19177.0,52.2,EUR
2020-10-24 07:00:00,101.0,297.0,0,482.0,0,1254.0,12329.0,1588.0,0,165.0,0,-54.0,20281.0,56.93,EUR
2020-10-24 08:00:00,101.0,298.0,0,742.0,0,1250.0,12496.0,1537.0,0,165.0,0,-59.0,20729.0,58.91,EUR
2020-10-24 09:00:00,102.0,298.0,0,925.0,0,1444.0,12332.0,1532.0,0,165.0,0,-59.0,20879.0,56.8,EUR
2020-10-24 10:00:00,101.0,289.0,0,987.0,0,1672.0,12136.0,1533.0,0,164.0,0,-59.0,20709.0,56.89,EUR
2020-10-24 11:00:00,102.0,238.0,0,904.0,0,1877.0,12081.0,1524.0,0,164.0,0,-58.0,20160.0,59.8,EUR
2020-10-24 12:00:00,102.0,237.0,0,845.0,0,1739.0,12041.0,1518.0,0,164.0,0,-7.0,19571.0,58.14,EUR
2020-10-24 13:00:00,102.0,237.0,0,646.0,0,1414.0,11805.0,1480.0,0,163.0,0,-0.0,19276.0,52.29,EUR
2020-10-24 14:00:00,104.0,238.0,0,342.0,0,1273.0,11540.0,1484.0,0,164.0,0,-0.0,18984.0,44.5,EUR
2020-10-24 15:00:00,173.0,250.0,0,68.0,0,1225.0,12141.0,1516.0,0,166.0,0,-73.0,19337.0,48.86,EUR
2020-10-24 16:00:00,217.0,319.0,0,0.0,0,1393.0,12476.0,1528.0,0,169.0,0,-361.0,20487.0,56.99,EUR
2020-10-24 17:00:00,280.0,327.0,0,0.0,0,1617.0,12080.0,1525.0,0,169.0,0,-376.0,20364.0,56.79,EUR
2020-10-24 18:00:00,303.0,327.0,0,0.0,0,1730.0,11221.0,1477.0,0,171.0,0,-353.0,19724.0,41.86,EUR
2020-10-24 19:00:00,301.0,317.0,0,0.0,0,1773.0,10686.0,1473.0,0,171.0,0,-290.0,18479.0,47.16,EUR
2020-10-24 20:00:00,288.0,255.0,0,0.0,0,1838.0,10551.0,1446.0,0,171.0,0,-112.0,17393.0,46.04,EUR
2020-10-24 21:00:00,274.0,240.0,0,0.0,0,1816.0,10355.0,1450.0,0,172.0,0,-0.0,16345.0,44.81,EUR
2020-10-24 22:00:00,266.0,225.0,0,0.0,0,1777.0,9157.0,1366.0,0,171.0,0,-0.0,15304.0,41.88,EUR
2020-10-24 23:00:00,261.0,218.0,0,0.0,0,1729.0,8999.0,1370.0,0,170.0,0,-0.0,14708.0,41.25,EUR
2020-10-25 00:00:00,262.0,217.0,0,0.0,0,1682.0,9026.0,1366.0,0,169.0,0,-0.0,14299.0,39.84,EUR
2020-10-25 01:00:00,261.0,217.0,0,0.0,0,1645.0,8993.0,1368.0,0,169.0,0,-0.0,14089.0,40.31,EUR
2020-10-25 02:00:00,262.0,217.0,0,0.0,0,1594.0,9129.0,1394.0,0,168.0,0,-0.0,14127.0,41.42,EUR
2020-10-25 03:00:00,267.0,217.0,0,0.0,0,1548.0,9104.0,1400.0,0,168.0,0,-0.0,14161.0,41.67,EUR
2020-10-25 04:00:00,272.0,217.0,0,0.0,0,1574.0,9234.0,1403.0,0,168.0,0,-0.0,14409.0,41.72,EUR
2020-10-25 05:00:00,270.0,217.0,0,3.0,0,1707.0,9244.0,1378.0,0,169.0,0,-0.0,14645.0,40.31,EUR
2020-10-25 06:00:00,270.0,217.0,0,129.0,0,1777.0,9373.0,1404.0,0,170.0,0,-0.0,15392.0,39.26,EUR
2020-10-25 07:00:00,270.0,228.0,0,391.0,0,1533.0,9485.0,1450.0,0,170.0,0,-18.0,16374.0,40.4,EUR
2020-10-25 08:00:00,270.0,235.0,0,664.0,0,1311.0,9989.0,1444.0,0,170.0,0,-21.0,16984.0,41.32,EUR
2020-10-25 09:00:00,270.0,236.0,0,833.0,0,1452.0,10229.0,1433.0,0,167.0,0,-21.0,17256.0,42.15,EUR
2020-10-25 10:00:00,272.0,231.0,0,1087.0,0,1893.0,9798.0,1427.0,0,164.0,0,-122.0,17462.0,42.21,EUR
2020-10-25 11:00:00,274.0,268.0,0,1210.0,0,2184.0,9408.0,1428.0,0,162.0,0,-290.0,17663.0,41.55,EUR
2020-10-25 12:00:00,274.0,273.0,0,1118.0,0,2218.0,9247.0,1403.0,0,160.0,0,-214.0,17610.0,41.44,EUR
2020-10-25 13:00:00,274.0,262.0,0,926.0,0,2023.0,9581.0,1435.0,0,158.0,0,-66.0,17404.0,41.44,EUR
2020-10-25 14:00:00,274.0,259.0,0,627.0,0,1897.0,9930.0,1403.0,0,160.0,0,-0.0,17343.0,41.75,EUR
2020-10-25 15:00:00,275.0,259.0,0,302.0,0,2260.0,10353.0,1448.0,0,164.0,0,-244.0,17876.0,45.04,EUR
2020-10-25 16:00:00,273.0,269.0,0,56.0,0,2876.0,10914.0,1444.0,0,167.0,0,-606.0,18899.0,46.95,EUR
2020-10-25 17:00:00,273.0,282.0,0,0.0,0,3165.0,10621.0,1444.0,0,167.0,0,-648.0,18996.0,49.95,EUR
2020-10-25 18:00:00,273.0,293.0,0,0.0,0,3136.0,10153.0,1445.0,0,170.0,0,-683.0,18792.0,42.67,EUR
2020-10-25 19:00:00,275.0,286.0,0,0.0,0,2955.0,9604.0,1460.0,0,173.0,0,-389.0,18197.0,42.56,EUR
2020-10-25 20:00:00,271.0,274.0,0,0.0,0,2779.0,9567.0,1461.0,0,173.0,0,-40.0,17314.0,42.09,EUR
2020-10-25 21:00:00,272.0,262.0,0,0.0,0,2589.0,9544.0,1402.0,0,172.0,0,-3.0,16623.0,41.39,EUR
2020-10-25 22:00:00,273.0,260.0,0,0.0,0,2338.0,9553.0,1396.0,0,171.0,0,-0.0,15679.0,41.24,EUR
2020-10-25 23:00:00,266.0,216.0,0,0.0,0,2141.0,9891.0,1420.0,0,172.0,0,-0.0,14995.0,40.77,EUR
2020-10-26 00:00:00,264.0,209.0,0,0.0,0,2041.0,9830.0,1400.0,0,175.0,0,-0.0,14668.0,40.31,EUR
2020-10-26 01:00:00,262.0,209.0,0,0.0,0,1972.0,9847.0,1440.0,0,175.0,0,-0.0,14594.0,39.82,EUR
2020-10-26 02:00:00,264.0,222.0,0,0.0,0,1790.0,10054.0,1419.0,0,174.0,0,-0.0,14626.0,40.55,EUR
2020-10-26 03:00:00,265.0,249.0,0,0.0,0,1742.0,10538.0,1403.0,0,173.0,0,-0.0,15062.0,42.31,EUR
2020-10-26 04:00:00,284.0,252.0,0,0.0,0,1616.0,11294.0,1421.0,0,175.0,0,-0.0,16206.0,42.64,EUR
2020-10-26 05:00:00,298.0,253.0,0,3.0,0,1603.0,12589.0,1501.0,0,178.0,0,-0.0,18819.0,58.4,EUR
2020-10-26 06:00:00,302.0,215.0,0,110.0,0,1522.0,14233.0,1619.0,0,176.0,0,-0.0,21102.0,55.96,EUR
2020-10-26 07:00:00,302.0,211.0,0,323.0,0,1392.0,14981.0,1624.0,0,161.0,0,-54.0,22273.0,62.71,EUR
2020-10-26 08:00:00,302.0,214.0,0,501.0,0,1176.0,14971.0,1601.0,0,153.0,0,-61.0,22404.0,62.17,EUR
2020-10-26 09:00:00,303.0,214.0,0,655.0,0,1094.0,14497.0,1600.0,0,167.0,0,-61.0,22290.0,58.75,EUR
2020-10-26 10:00:00,304.0,213.0,0,900.0,0,1103.0,14457.0,1616.0,0,169.0,0,-60.0,22794.0,61.14,EUR
2020-10-26 11:00:00,303.0,210.0,0,937.0,0,1075.0,14748.0,1617.0,0,170.0,0,-60.0,23000.0,59.0,EUR
2020-10-26 12:00:00,303.0,218.0,0,768.0,0,962.0,14779.0,1637.0,0,171.0,0,-60.0,22875.0,54.86,EUR
2020-10-26 13:00:00,302.0,219.0,0,634.0,0,1049.0,14508.0,1579.0,0,167.0,0,-122.0,22648.0,54.84,EUR
2020-10-26 14:00:00,301.0,237.0,0,418.0,0,1202.0,14591.0,1556.0,0,168.0,0,-304.0,22630.0,54.78,EUR
2020-10-26 15:00:00,304.0,245.0,0,202.0,0,1457.0,14619.0,1575.0,0,171.0,0,-528.0,22982.0,62.45,EUR
2020-10-26 16:00:00,302.0,264.0,0,37.0,0,1604.0,14428.0,1559.0,0,175.0,0,-1103.0,23597.0,65.99,EUR
2020-10-26 17:00:00,302.0,275.0,0,0.0,0,1759.0,14188.0,1555.0,0,173.0,0,-1045.0,23324.0,62.43,EUR
2020-10-26 18:00:00,301.0,283.0,0,0.0,0,1846.0,13616.0,1551.0,0,174.0,0,-973.0,23058.0,55.99,EUR
2020-10-26 19:00:00,303.0,269.0,0,0.0,0,1796.0,13014.0,1552.0,0,175.0,0,-590.0,22231.0,48.24,EUR
2020-10-26 20:00:00,302.0,256.0,0,0.0,0,1835.0,12162.0,1490.0,0,175.0,0,-68.0,20641.0,46.1,EUR
2020-10-26 21:00:00,288.0,238.0,0,0.0,0,1711.0,11332.0,1457.0,0,173.0,0,-0.0,19095.0,47.03,EUR
2020-10-26 22:00:00,273.0,237.0,0,0.0,0,1580.0,10892.0,1429.0,0,172.0,0,-0.0,17837.0,41.52,EUR
2020-10-26 23:00:00,264.0,236.0,0,0.0,0,1625.0,11114.0,1360.0,0,172.0,0,-0.0,17117.0,42.5,EUR
2020-10-27 00:00:00,261.0,226.0,0,0.0,0,1379.0,11266.0,1346.0,0,171.0,0,-0.0,16568.0,42.51,EUR
2020-10-27 01:00:00,263.0,215.0,0,0.0,0,1233.0,11261.0,1347.0,0,171.0,0,-0.0,16295.0,42.53,EUR
2020-10-27 02:00:00,263.0,215.0,0,0.0,0,1131.0,11142.0,1346.0,0,171.0,0,-0.0,16320.0,42.51,EUR
2020-10-27 03:00:00,264.0,215.0,0,0.0,0,1037.0,11018.0,1355.0,0,171.0,0,-0.0,16615.0,42.42,EUR
2020-10-27 04:00:00,282.0,214.0,0,0.0,0,1003.0,11779.0,1393.0,0,171.0,0,-0.0,17562.0,42.72,EUR
2020-10-27 05:00:00,300.0,214.0,0,2.0,0,926.0,13200.0,1573.0,0,171.0,0,-0.0,19666.0,56.66,EUR
2020-10-27 06:00:00,303.0,187.0,0,76.0,0,801.0,14841.0,1555.0,0,171.0,0,-0.0,21681.0,52.49,EUR
2020-10-27 07:00:00,304.0,188.0,0,228.0,0,782.0,15808.0,1628.0,0,171.0,0,-0.0,22870.0,65.45,EUR
2020-10-27 08:00:00,305.0,206.0,0,467.0,0,718.0,15802.0,1581.0,0,171.0,0,-0.0,23165.0,66.45,EUR
2020-10-27 09:00:00,304.0,217.0,0,569.0,0,610.0,15541.0,1574.0,0,171.0,0,-17.0,22971.0,65.01,EUR
2020-10-27 10:00:00,304.0,219.0,0,650.0,0,623.0,15357.0,1578.0,0,169.0,0,-111.0,23214.0,65.04,EUR
2020-10-27 11:00:00,302.0,222.0,0,639.0,0,676.0,15351.0,1573.0,0,172.0,0,-297.0,23262.0,63.65,EUR
2020-10-27 12:00:00,304.0,216.0,0,496.0,0,782.0,15457.0,1574.0,0,171.0,0,-278.0,23085.0,62.13,EUR
2020-10-27 13:00:00,305.0,211.0,0,283.0,0,809.0,15084.0,1620.0,0,172.0,0,-132.0,22574.0,61.5,EUR
2020-10-27 14:00:00,304.0,230.0,0,63.0,0,822.0,15229.0,1623.0,0,166.0,0,-14.0,22512.0,62.18,EUR
2020-10-27 15:00:00,304.0,249.0,0,0.0,0,1039.0,15261.0,1619.0,0,158.0,0,-84.0,23017.0,67.57,EUR
2020-10-27 16:00:00,301.0,255.0,0,0.0,0,1288.0,15548.0,1588.0,0,168.0,0,-794.0,23831.0,69.77,EUR
2020-10-27 17:00:00,304.0,265.0,0,0.0,0,1621.0,14700.0,1582.0,0,173.0,0,-766.0,23471.0,66.94,EUR
2020-10-27 18:00:00,303.0,274.0,0,0.0,0,1911.0,14104.0,1577.0,0,175.0,0,-786.0,23246.0,62.43,EUR
2020-10-27 19:00:00,302.0,270.0,0,0.0,0,2129.0,13419.0,1529.0,0,177.0,0,-623.0,22612.0,50.54,EUR
2020-10-27 20:00:00,302.0,270.0,0,0.0,0,2087.0,12516.0,1464.0,0,177.0,0,-153.0,21100.0,48.61,EUR
2020-10-27 21:00:00,289.0,250.0,0,0.0,0,2034.0,11247.0,1409.0,0,173.0,0,-90.0,19526.0,45.67,EUR
2020-10-27 22:00:00,273.0,244.0,0,0.0,0,2090.0,10773.0,1395.0,0,174.0,0,-0.0,18227.0,41.64,EUR
2020-10-27 23:00:00,268.0,231.0,0,0.0,0,2089.0,11441.0,1409.0,0,180.0,0,-0.0,17429.0,45.7,EUR
2020-10-28 00:00:00,264.0,232.0,0,0.0,0,2098.0,11845.0,1414.0,0,181.0,0,-0.0,16924.0,46.83,EUR
2020-10-28 01:00:00,262.0,207.0,0,0.0,0,1997.0,11713.0,1413.0,0,181.0,0,-0.0,16547.0,43.32,EUR
2020-10-28 02:00:00,263.0,203.0,0,0.0,0,2054.0,11802.0,1405.0,0,181.0,0,-0.0,16635.0,42.31,EUR
2020-10-28 03:00:00,268.0,228.0,0,0.0,0,2194.0,11798.0,1411.0,0,181.0,0,-0.0,16961.0,45.52,EUR
2020-10-28 04:00:00,282.0,232.0,0,0.0,0,2364.0,11955.0,1423.0,0,183.0,0,-0.0,17709.0,45.7,EUR
2020-10-28 05:00:00,299.0,232.0,0,11.0,0,2392.0,12648.0,1477.0,0,187.0,0,-0.0,19671.0,53.38,EUR
2020-10-28 06:00:00,304.0,209.0,0,257.0,0,2359.0,14070.0,1583.0,0,180.0,0,-0.0,21691.0,49.97,EUR
2020-10-28 07:00:00,303.0,216.0,0,546.0,0,2106.0,14477.0,1626.0,0,178.0,0,-0.0,22723.0,54.44,EUR
2020-10-28 08:00:00,303.0,232.0,0,738.0,0,1973.0,14128.0,1627.0,0,178.0,0,-55.0,22893.0,53.6,EUR
2020-10-28 09:00:00,304.0,227.0,0,865.0,0,2033.0,13756.0,1618.0,0,179.0,0,-76.0,22612.0,51.85,EUR
2020-10-28 10:00:00,303.0,222.0,0,926.0,0,2005.0,13767.0,1621.0,0,179.0,0,-318.0,22960.0,53.14,EUR
2020-10-28 11:00:00,304.0,214.0,0,843.0,0,1750.0,13941.0,1622.0,0,179.0,0,-356.0,22899.0,54.28,EUR
2020-10-28 12:00:00,305.0,211.0,0,635.0,0,1521.0,14391.0,1626.0,0,168.0,0,-329.0,22794.0,54.46,EUR
2020-10-28 13:00:00,304.0,210.0,0,349.0,0,1367.0,14418.0,1620.0,0,167.0,0,-320.0,22516.0,52.33,EUR
2020-10-28 14:00:00,303.0,234.0,0,81.0,0,1277.0,14777.0,1626.0,0,175.0,0,-139.0,22422.0,53.52,EUR
2020-10-28 15:00:00,303.0,240.0,0,0.0,0,1375.0,15221.0,1630.0,0,176.0,0,-147.0,23020.0,59.56,EUR
2020-10-28 16:00:00,302.0,243.0,0,0.0,0,1641.0,15515.0,1624.0,0,179.0,0,-453.0,23901.0,60.95,EUR
2020-10-28 17:00:00,305.0,275.0,0,0.0,0,1868.0,14713.0,1625.0,0,178.0,0,-602.0,23596.0,59.23,EUR
2020-10-28 18:00:00,303.0,276.0,0,0.0,0,1806.0,14206.0,1619.0,0,168.0,0,-708.0,23281.0,56.85,EUR
2020-10-28 19:00:00,303.0,269.0,0,0.0,0,1798.0,13926.0,1541.0,0,162.0,0,-764.0,22679.0,53.5,EUR
2020-10-28 20:00:00,304.0,257.0,0,0.0,0,1774.0,12622.0,1503.0,0,165.0,0,-450.0,21096.0,46.98,EUR
2020-10-28 21:00:00,290.0,233.0,0,0.0,0,1713.0,11595.0,1441.0,0,173.0,0,-19.0,19487.0,47.8,EUR
2020-10-28 22:00:00,273.0,225.0,0,0.0,0,1671.0,11484.0,1415.0,0,165.0,0,-0.0,18317.0,45.77,EUR
2020-10-28 23:00:00,266.0,197.0,0,0.0,0,1736.0,11848.0,1416.0,0,164.0,0,-0.0,17384.0,41.11,EUR
2020-10-29 00:00:00,264.0,192.0,0,0.0,0,1717.0,11745.0,1413.0,0,165.0,0,-0.0,16815.0,41.07,EUR
2020-10-29 01:00:00,264.0,192.0,0,0.0,0,1804.0,11800.0,1387.0,0,166.0,0,-0.0,16568.0,41.02,EUR
2020-10-29 02:00:00,264.0,192.0,0,0.0,0,1901.0,11803.0,1400.0,0,165.0,0,-0.0,16701.0,40.99,EUR
2020-10-29 03:00:00,268.0,192.0,0,0.0,0,1914.0,11731.0,1425.0,0,165.0,0,-0.0,16942.0,40.88,EUR
2020-10-29 04:00:00,283.0,217.0,0,0.0,0,1954.0,11876.0,1442.0,0,164.0,0,-0.0,17698.0,41.04,EUR
2020-10-29 05:00:00,298.0,220.0,0,7.0,0,2033.0,12646.0,1514.0,0,165.0,0,-0.0,19754.0,49.97,EUR
2020-10-29 06:00:00,303.0,219.0,0,167.0,0,2012.0,13894.0,1586.0,0,163.0,0,-0.0,21615.0,47.62,EUR
2020-10-29 07:00:00,304.0,196.0,0,450.0,0,1825.0,14633.0,1590.0,0,160.0,0,-37.0,22640.0,49.16,EUR
2020-10-29 08:00:00,303.0,213.0,0,653.0,0,1649.0,14642.0,1592.0,0,159.0,0,-111.0,22720.0,50.52,EUR
2020-10-29 09:00:00,302.0,213.0,0,824.0,0,1698.0,14412.0,1590.0,0,157.0,0,-209.0,22809.0,47.75,EUR
2020-10-29 10:00:00,302.0,205.0,0,837.0,0,1921.0,14591.0,1602.0,0,156.0,0,-240.0,23170.0,47.64,EUR
2020-10-29 11:00:00,301.0,213.0,0,664.0,0,2099.0,14836.0,1641.0,0,156.0,0,-243.0,23333.0,50.03,EUR
2020-10-29 12:00:00,303.0,215.0,0,479.0,0,2052.0,14564.0,1648.0,0,157.0,0,-378.0,23188.0,48.16,EUR
2020-10-29 13:00:00,305.0,203.0,0,262.0,0,2012.0,14184.0,1653.0,0,158.0,0,-417.0,22763.0,47.66,EUR
2020-10-29 14:00:00,303.0,225.0,0,58.0,0,1982.0,14870.0,1606.0,0,158.0,0,-0.0,22878.0,47.28,EUR
2020-10-29 15:00:00,298.0,229.0,0,0.0,0,1948.0,15641.0,1762.0,0,158.0,0,-147.0,23318.0,62.42,EUR
2020-10-29 16:00:00,276.0,247.0,0,0.0,0,2246.0,15959.0,1682.0,0,158.0,0,-378.0,24167.0,66.17,EUR
2020-10-29 17:00:00,300.0,266.0,0,0.0,0,2683.0,15492.0,1552.0,0,160.0,0,-196.0,23876.0,60.64,EUR
2020-10-29 18:00:00,303.0,272.0,0,0.0,0,2887.0,14818.0,1556.0,0,161.0,0,-138.0,23578.0,56.88,EUR
2020-10-29 19:00:00,301.0,258.0,0,0.0,0,2918.0,13357.0,1545.0,0,165.0,0,-70.0,22827.0,46.82,EUR
