Date,Biomass,Hydro,Nuclear,Solar,Wind offshore,Wind onshore,Coal,Gas,Geothermal,Oil,Other,Hydro pumped storage,Load,Price,Price_Currency
2020-04-02 14:00:00,558.0,183.0,2458.0,952.0,0,53.0,3306.0,1114.0,0,14.0,132.0,-0.0,7684.0,24.78,EUR
2020-04-02 15:00:00,564.0,271.0,2455.0,539.0,0,60.0,3437.0,1128.0,0,16.0,139.0,-0.0,7712.0,23.83,EUR
2020-04-02 16:00:00,567.0,459.0,2456.0,155.0,0,63.0,3573.0,1265.0,0,17.0,143.0,-3.0,7670.0,25.6,EUR
2020-04-02 17:00:00,566.0,516.0,2458.0,20.0,0,70.0,3679.0,1236.0,0,14.0,145.0,-795.0,7953.0,25.93,EUR
2020-04-02 18:00:00,563.0,357.0,2458.0,3.0,0,97.0,3718.0,1249.0,0,15.0,141.0,-882.0,7985.0,33.0,EUR
2020-04-02 19:00:00,562.0,347.0,2457.0,0.0,0,106.0,3700.0,1242.0,0,15.0,140.0,-881.0,7583.0,27.49,EUR
2020-04-02 20:00:00,552.0,256.0,2457.0,0.0,0,117.0,3643.0,1217.0,0,10.0,124.0,-408.0,7235.0,20.91,EUR
2020-04-02 21:00:00,550.0,249.0,2459.0,0.0,0,121.0,3626.0,986.0,0,10.0,117.0,-5.0,6854.0,17.94,EUR
2020-04-02 22:00:00,551.0,176.0,2463.0,0.0,0,129.0,3605.0,427.0,0,10.0,116.0,111.0,6518.0,19.0,EUR
2020-04-02 23:00:00,552.0,175.0,2464.0,0.0,0,144.0,3474.0,432.0,0,10.0,115.0,460.0,6616.0,19.5,EUR
2020-04-03 00:00:00,552.0,174.0,2462.0,0.0,0,161.0,3608.0,446.0,0,10.0,116.0,1090.0,6540.0,18.59,EUR
2020-04-03 01:00:00,551.0,175.0,2464.0,0.0,0,148.0,3642.0,445.0,0,10.0,116.0,1085.0,6444.0,18.07,EUR
2020-04-03 02:00:00,548.0,175.0,2467.0,0.0,0,134.0,3589.0,452.0,0,10.0,116.0,1076.0,6505.0,18.38,EUR
2020-04-03 03:00:00,547.0,175.0,2464.0,3.0,0,115.0,3662.0,459.0,0,10.0,120.0,644.0,6911.0,19.0,EUR
2020-04-03 04:00:00,558.0,177.0,2462.0,13.0,0,125.0,3718.0,701.0,0,17.0,145.0,28.0,7587.0,22.25,EUR
2020-04-03 05:00:00,564.0,196.0,2464.0,136.0,0,105.0,3714.0,1270.0,0,16.0,149.0,-30.0,7991.0,24.43,EUR
2020-04-03 06:00:00,561.0,195.0,2466.0,411.0,0,92.0,3817.0,1286.0,0,17.0,147.0,-218.0,8149.0,26.73,EUR
2020-04-03 07:00:00,561.0,195.0,2463.0,645.0,0,93.0,3837.0,1302.0,0,29.0,147.0,-2.0,8423.0,24.32,EUR
2020-04-03 08:00:00,562.0,189.0,2460.0,798.0,0,69.0,3904.0,1285.0,0,27.0,148.0,-0.0,8512.0,21.48,EUR
2020-04-03 09:00:00,561.0,172.0,2457.0,884.0,0,70.0,3700.0,1251.0,0,19.0,146.0,-0.0,8568.0,26.23,EUR
2020-04-03 10:00:00,557.0,166.0,2454.0,835.0,0,53.0,3528.0,1219.0,0,21.0,134.0,-71.0,8455.0,28.9,EUR
2020-04-03 11:00:00,554.0,164.0,2454.0,710.0,0,50.0,3620.0,1155.0,0,18.0,131.0,-0.0,8361.0,27.8,EUR
2020-04-03 12:00:00,552.0,164.0,2450.0,548.0,0,40.0,3629.0,1222.0,0,18.0,130.0,-0.0,7963.0,25.5,EUR
2020-04-03 13:00:00,556.0,167.0,2449.0,474.0,0,36.0,3838.0,1246.0,0,19.0,129.0,-0.0,8018.0,24.0,EUR
2020-04-03 14:00:00,558.0,167.0,2452.0,399.0,0,37.0,3824.0,1179.0,0,14.0,130.0,-0.0,7832.0,24.97,EUR
2020-04-03 15:00:00,559.0,179.0,2452.0,259.0,0,39.0,3811.0,1263.0,0,18.0,133.0,-0.0,7795.0,24.01,EUR
2020-04-03 16:00:00,561.0,341.0,2450.0,95.0,0,34.0,3884.0,1259.0,0,17.0,138.0,-824.0,7638.0,26.24,EUR
2020-04-03 17:00:00,564.0,452.0,2452.0,13.0,0,28.0,3938.0,1261.0,0,18.0,142.0,-824.0,7779.0,29.5,EUR
2020-04-03 18:00:00,564.0,320.0,2454.0,3.0,0,38.0,3966.0,1275.0,0,18.0,143.0,-944.0,7659.0,30.37,EUR
2020-04-03 19:00:00,553.0,330.0,2454.0,0.0,0,38.0,3957.0,1270.0,0,18.0,140.0,-609.0,7220.0,29.32,EUR
2020-04-03 20:00:00,541.0,289.0,2457.0,0.0,0,33.0,3919.0,1238.0,0,10.0,123.0,-534.0,6826.0,28.21,EUR
2020-04-03 21:00:00,537.0,399.0,2458.0,0.0,0,32.0,3768.0,1228.0,0,10.0,118.0,-272.0,6504.0,26.88,EUR
2020-04-03 22:00:00,531.0,174.0,2456.0,0.0,0,30.0,3666.0,1232.0,0,10.0,117.0,-6.0,5970.0,26.42,EUR
2020-04-03 23:00:00,534.0,170.0,2458.0,0.0,0,26.0,3546.0,1229.0,0,10.0,116.0,-51.0,5822.0,23.5,EUR
2020-04-04 00:00:00,533.0,170.0,2459.0,0.0,0,14.0,3503.0,883.0,0,10.0,116.0,-0.0,5923.0,22.1,EUR
2020-04-04 01:00:00,526.0,170.0,2458.0,0.0,0,11.0,3548.0,443.0,0,10.0,115.0,-26.0,5906.0,20.94,EUR
2020-04-04 02:00:00,522.0,169.0,2459.0,0.0,0,15.0,3523.0,442.0,0,10.0,117.0,-13.0,5917.0,20.44,EUR
2020-04-04 03:00:00,521.0,169.0,2459.0,2.0,0,13.0,3521.0,440.0,0,10.0,120.0,-0.0,5938.0,20.46,EUR
2020-04-04 04:00:00,527.0,180.0,2457.0,11.0,0,11.0,3533.0,456.0,0,10.0,133.0,-0.0,6060.0,20.63,EUR
2020-04-04 05:00:00,531.0,194.0,2458.0,82.0,0,7.0,3538.0,456.0,0,10.0,140.0,-0.0,6371.0,22.26,EUR
2020-04-04 06:00:00,532.0,187.0,2459.0,286.0,0,5.0,3491.0,455.0,0,10.0,141.0,-0.0,6636.0,22.93,EUR
2020-04-04 07:00:00,530.0,189.0,2457.0,593.0,0,5.0,3198.0,435.0,0,10.0,138.0,-0.0,6968.0,20.83,EUR
2020-04-04 08:00:00,529.0,180.0,2458.0,899.0,0,5.0,3217.0,433.0,0,10.0,132.0,-0.0,7264.0,19.57,EUR
2020-04-04 09:00:00,527.0,166.0,2459.0,965.0,0,6.0,2879.0,439.0,0,10.0,126.0,143.0,7394.0,19.01,EUR
2020-04-04 10:00:00,527.0,166.0,2455.0,993.0,0,6.0,2913.0,427.0,0,10.0,124.0,545.0,7266.0,18.86,EUR
2020-04-04 11:00:00,526.0,165.0,2451.0,967.0,0,5.0,2944.0,438.0,0,10.0,126.0,871.0,7128.0,18.56,EUR
2020-04-04 12:00:00,527.0,166.0,2452.0,917.0,0,5.0,2853.0,438.0,0,10.0,126.0,1091.0,6949.0,17.7,EUR
2020-04-04 13:00:00,525.0,167.0,2452.0,823.0,0,5.0,2892.0,433.0,0,10.0,126.0,977.0,6800.0,18.2,EUR
2020-04-04 14:00:00,525.0,167.0,2450.0,633.0,0,6.0,2893.0,617.0,0,10.0,127.0,881.0,6661.0,18.0,EUR
2020-04-04 15:00:00,536.0,179.0,2449.0,395.0,0,8.0,3396.0,939.0,0,10.0,131.0,21.0,6529.0,21.09,EUR
2020-04-04 16:00:00,540.0,188.0,2449.0,139.0,0,9.0,3564.0,1234.0,0,10.0,139.0,-851.0,6591.0,26.59,EUR
2020-04-04 17:00:00,546.0,414.0,2449.0,19.0,0,14.0,3717.0,1260.0,0,10.0,146.0,-934.0,6777.0,30.0,EUR
2020-04-04 18:00:00,547.0,384.0,2451.0,3.0,0,25.0,3867.0,1289.0,0,10.0,145.0,-965.0,6979.0,28.0,EUR
2020-04-04 19:00:00,545.0,231.0,2450.0,0.0,0,35.0,3723.0,1246.0,0,10.0,142.0,-824.0,6642.0,25.94,EUR
2020-04-04 20:00:00,538.0,177.0,2452.0,0.0,0,53.0,3575.0,1220.0,0,10.0,122.0,-104.0,6387.0,24.01,EUR
2020-04-04 21:00:00,532.0,175.0,2457.0,0.0,0,68.0,2906.0,731.0,0,10.0,118.0,-0.0,6132.0,21.5,EUR
2020-04-04 22:00:00,521.0,177.0,2419.0,0.0,0,77.0,2290.0,428.0,0,10.0,115.0,3.0,5723.0,15.5,EUR
2020-04-04 23:00:00,518.0,168.0,2450.0,0.0,0,73.0,2177.0,430.0,0,10.0,114.0,5.0,5603.0,9.3,EUR
2020-04-05 00:00:00,518.0,168.0,2454.0,0.0,0,71.0,2146.0,431.0,0,10.0,114.0,5.0,5703.0,6.37,EUR
2020-04-05 01:00:00,526.0,167.0,2460.0,0.0,0,64.0,2162.0,431.0,0,10.0,114.0,5.0,5794.0,4.52,EUR
2020-04-05 02:00:00,513.0,165.0,2461.0,0.0,0,63.0,2075.0,434.0,0,10.0,115.0,5.0,5806.0,3.32,EUR
2020-04-05 03:00:00,513.0,164.0,2461.0,2.0,0,75.0,2094.0,435.0,0,10.0,117.0,5.0,5780.0,2.09,EUR
2020-04-05 04:00:00,522.0,175.0,2463.0,14.0,0,83.0,2155.0,448.0,0,10.0,130.0,2.0,5820.0,1.89,EUR
2020-04-05 05:00:00,525.0,186.0,2464.0,184.0,0,87.0,2137.0,448.0,0,10.0,136.0,-0.0,6104.0,3.01,EUR
2020-04-05 06:00:00,518.0,179.0,2462.0,583.0,0,72.0,2096.0,440.0,0,10.0,132.0,1.0,6329.0,0.02,EUR
2020-04-05 07:00:00,516.0,173.0,2460.0,1001.0,0,80.0,2130.0,446.0,0,10.0,128.0,327.0,6632.0,0.0,EUR
2020-04-05 08:00:00,517.0,165.0,2459.0,1314.0,0,109.0,2178.0,441.0,0,10.0,129.0,5.0,6904.0,0.0,EUR
2020-04-05 09:00:00,520.0,163.0,2459.0,1508.0,0,124.0,2152.0,435.0,0,10.0,132.0,607.0,7003.0,0.0,EUR
2020-04-05 10:00:00,523.0,160.0,2455.0,1593.0,0,124.0,2076.0,419.0,0,10.0,130.0,865.0,6716.0,0.0,EUR
2020-04-05 11:00:00,520.0,160.0,2449.0,1580.0,0,115.0,1997.0,412.0,0,10.0,121.0,1090.0,6619.0,-5.0,EUR
2020-04-05 12:00:00,523.0,162.0,2448.0,1476.0,0,112.0,1952.0,405.0,0,10.0,118.0,1082.0,6501.0,-8.12,EUR
2020-04-05 13:00:00,525.0,161.0,2448.0,1264.0,0,107.0,2023.0,416.0,0,10.0,117.0,1075.0,6331.0,-1.99,EUR
2020-04-05 14:00:00,524.0,160.0,2447.0,959.0,0,108.0,2054.0,419.0,0,10.0,118.0,1063.0,6272.0,0.0,EUR
2020-04-05 15:00:00,526.0,167.0,2445.0,547.0,0,120.0,2083.0,427.0,0,10.0,122.0,82.0,6239.0,0.0,EUR
2020-04-05 16:00:00,530.0,201.0,2444.0,162.0,0,128.0,2157.0,438.0,0,10.0,131.0,-0.0,6461.0,12.42,EUR
2020-04-05 17:00:00,532.0,198.0,2433.0,18.0,0,141.0,2202.0,443.0,0,10.0,135.0,-650.0,6685.0,30.0,EUR
2020-04-05 18:00:00,533.0,254.0,2431.0,3.0,0,181.0,2116.0,432.0,0,10.0,134.0,-966.0,6932.0,35.11,EUR
2020-04-05 19:00:00,530.0,170.0,2433.0,0.0,0,205.0,2110.0,427.0,0,10.0,130.0,-895.0,6666.0,21.05,EUR
2020-04-05 20:00:00,525.0,170.0,2447.0,0.0,0,194.0,2087.0,422.0,0,10.0,117.0,-369.0,6476.0,16.49,EUR
2020-04-05 21:00:00,519.0,172.0,2451.0,0.0,0,186.0,2125.0,425.0,0,10.0,114.0,108.0,6187.0,12.55,EUR
2020-04-05 22:00:00,517.0,159.0,2452.0,0.0,0,177.0,2031.0,426.0,0,10.0,114.0,243.0,5975.0,6.94,EUR
2020-04-05 23:00:00,515.0,159.0,2453.0,0.0,0,174.0,2077.0,426.0,0,10.0,114.0,377.0,6035.0,3.0,EUR
2020-04-06 00:00:00,514.0,157.0,2453.0,0.0,0,182.0,2032.0,432.0,0,10.0,114.0,1079.0,5956.0,3.86,EUR
2020-04-06 01:00:00,514.0,157.0,2453.0,0.0,0,182.0,1941.0,418.0,0,10.0,114.0,1073.0,5861.0,3.5,EUR
2020-04-06 02:00:00,511.0,156.0,2452.0,0.0,0,190.0,1950.0,423.0,0,10.0,115.0,1062.0,5927.0,4.2,EUR
2020-04-06 03:00:00,514.0,156.0,2451.0,3.0,0,185.0,2081.0,436.0,0,10.0,118.0,202.0,6335.0,10.0,EUR
2020-04-06 04:00:00,527.0,168.0,2453.0,14.0,0,192.0,2055.0,458.0,0,16.0,141.0,-10.0,7167.0,22.0,EUR
2020-04-06 05:00:00,536.0,191.0,2454.0,185.0,0,175.0,2194.0,481.0,0,17.0,144.0,-608.0,7585.0,27.0,EUR
2020-04-06 06:00:00,536.0,177.0,2452.0,594.0,0,137.0,2227.0,486.0,0,17.0,148.0,-419.0,7740.0,28.41,EUR
2020-04-06 07:00:00,535.0,170.0,2455.0,1003.0,0,134.0,2253.0,485.0,0,18.0,146.0,-250.0,7851.0,24.99,EUR
2020-04-06 08:00:00,534.0,162.0,2453.0,1307.0,0,126.0,2191.0,468.0,0,16.0,143.0,-76.0,7793.0,22.1,EUR
2020-04-06 09:00:00,532.0,158.0,2448.0,1493.0,0,119.0,2199.0,466.0,0,17.0,138.0,-163.0,7871.0,23.99,EUR
2020-04-06 10:00:00,529.0,162.0,2448.0,1573.0,0,132.0,2156.0,458.0,0,18.0,136.0,-0.0,7918.0,17.52,EUR
2020-04-06 11:00:00,527.0,155.0,2443.0,1559.0,0,134.0,2149.0,445.0,0,16.0,132.0,25.0,7710.0,10.35,EUR
2020-04-06 12:00:00,526.0,154.0,2439.0,1447.0,0,136.0,2372.0,440.0,0,16.0,126.0,328.0,7321.0,9.0,EUR
2020-04-06 13:00:00,526.0,156.0,2435.0,1238.0,0,128.0,2576.0,438.0,0,16.0,126.0,525.0,7312.0,10.35,EUR
2020-04-06 14:00:00,525.0,159.0,2434.0,927.0,0,127.0,2763.0,426.0,0,13.0,124.0,705.0,7143.0,20.1,EUR
2020-04-06 15:00:00,534.0,162.0,2433.0,529.0,0,117.0,2970.0,556.0,0,17.0,134.0,465.0,7113.0,26.17,EUR
2020-04-06 16:00:00,539.0,218.0,2435.0,163.0,0,108.0,3323.0,855.0,0,18.0,141.0,-237.0,7101.0,32.0,EUR
2020-04-06 17:00:00,539.0,434.0,2438.0,24.0,0,104.0,3445.0,1227.0,0,18.0,142.0,-691.0,7377.0,36.5,EUR
2020-04-06 18:00:00,538.0,414.0,2439.0,5.0,0,111.0,3499.0,1226.0,0,17.0,140.0,-722.0,7449.0,38.5,EUR
2020-04-06 19:00:00,535.0,163.0,2444.0,0.0,0,109.0,3457.0,1222.0,0,16.0,135.0,-787.0,7030.0,31.5,EUR
2020-04-06 20:00:00,527.0,161.0,2449.0,0.0,0,110.0,3240.0,1195.0,0,10.0,118.0,-230.0,6666.0,27.63,EUR
2020-04-06 21:00:00,525.0,160.0,2450.0,0.0,0,112.0,3072.0,1194.0,0,10.0,115.0,-0.0,6285.0,24.0,EUR
2020-04-06 22:00:00,520.0,161.0,2451.0,0.0,0,106.0,2905.0,671.0,0,10.0,115.0,-0.0,6029.0,21.5,EUR
2020-04-06 23:00:00,518.0,157.0,2455.0,0.0,0,99.0,2839.0,444.0,0,10.0,116.0,-0.0,6087.0,19.97,EUR
2020-04-07 00:00:00,518.0,155.0,2459.0,0.0,0,96.0,2868.0,446.0,0,10.0,116.0,-0.0,6010.0,19.47,EUR
2020-04-07 01:00:00,519.0,154.0,2459.0,0.0,0,89.0,2807.0,443.0,0,10.0,115.0,316.0,5893.0,19.18,EUR
2020-04-07 02:00:00,515.0,154.0,2459.0,0.0,0,87.0,2777.0,437.0,0,10.0,118.0,138.0,5942.0,19.54,EUR
2020-04-07 03:00:00,519.0,154.0,2460.0,5.0,0,90.0,2965.0,666.0,0,10.0,122.0,-0.0,6359.0,21.51,EUR
2020-04-07 04:00:00,525.0,185.0,2462.0,20.0,0,84.0,3131.0,1201.0,0,14.0,145.0,-766.0,7067.0,29.82,EUR
2020-04-07 05:00:00,521.0,492.0,2463.0,189.0,0,76.0,3342.0,1304.0,0,17.0,147.0,-623.0,7535.0,33.9,EUR
2020-04-07 06:00:00,528.0,656.0,2462.0,586.0,0,76.0,3314.0,1307.0,0,17.0,149.0,-565.0,7729.0,31.01,EUR
2020-04-07 07:00:00,537.0,307.0,2461.0,979.0,0,66.0,3197.0,1302.0,0,16.0,145.0,-47.0,7812.0,26.09,EUR
2020-04-07 08:00:00,533.0,434.0,2459.0,1268.0,0,67.0,3056.0,733.0,0,15.0,140.0,15.0,7801.0,20.55,EUR
2020-04-07 09:00:00,531.0,162.0,2456.0,1450.0,0,57.0,3017.0,480.0,0,17.0,132.0,384.0,7872.0,19.01,EUR
2020-04-07 10:00:00,531.0,158.0,2449.0,1529.0,0,47.0,3043.0,469.0,0,17.0,133.0,857.0,7925.0,18.38,EUR
2020-04-07 11:00:00,531.0,159.0,2445.0,1514.0,0,35.0,3030.0,463.0,0,16.0,132.0,761.0,7699.0,16.92,EUR
2020-04-07 12:00:00,527.0,162.0,2442.0,1413.0,0,25.0,3049.0,459.0,0,18.0,127.0,1079.0,7366.0,16.2,EUR
2020-04-07 13:00:00,529.0,161.0,2441.0,1216.0,0,23.0,2992.0,458.0,0,17.0,127.0,1071.0,7321.0,17.96,EUR
2020-04-07 14:00:00,526.0,161.0,2438.0,916.0,0,23.0,2992.0,457.0,0,16.0,125.0,844.0,7116.0,18.93,EUR
2020-04-07 15:00:00,532.0,170.0,2436.0,526.0,0,25.0,3301.0,698.0,0,17.0,133.0,-11.0,7067.0,23.48,EUR
2020-04-07 16:00:00,537.0,363.0,2437.0,159.0,0,25.0,3421.0,1215.0,0,16.0,139.0,-864.0,7062.0,31.36,EUR
2020-04-07 17:00:00,540.0,443.0,2439.0,18.0,0,25.0,3556.0,1254.0,0,16.0,142.0,-879.0,7288.0,38.0,EUR
2020-04-07 18:00:00,543.0,421.0,2442.0,3.0,0,35.0,3591.0,1265.0,0,17.0,142.0,-764.0,7426.0,34.07,EUR
2020-04-07 19:00:00,539.0,254.0,2443.0,0.0,0,44.0,3505.0,1258.0,0,16.0,135.0,-218.0,7033.0,26.46,EUR
2020-04-07 20:00:00,534.0,166.0,2447.0,0.0,0,46.0,3476.0,1092.0,0,10.0,119.0,-68.0,6689.0,23.86,EUR
2020-04-07 21:00:00,530.0,164.0,2450.0,0.0,0,51.0,3098.0,449.0,0,10.0,115.0,-0.0,6311.0,21.5,EUR
2020-04-07 22:00:00,521.0,150.0,2451.0,0.0,0,50.0,2920.0,448.0,0,10.0,115.0,-0.0,5998.0,20.91,EUR
2020-04-07 23:00:00,521.0,149.0,2455.0,0.0,0,43.0,2804.0,448.0,0,10.0,115.0,426.0,6095.0,20.93,EUR
2020-04-08 00:00:00,520.0,148.0,2457.0,0.0,0,43.0,2767.0,450.0,0,10.0,116.0,435.0,6004.0,20.5,EUR
2020-04-08 01:00:00,520.0,148.0,2457.0,0.0,0,45.0,2806.0,449.0,0,10.0,115.0,433.0,5898.0,20.51,EUR
2020-04-08 02:00:00,518.0,149.0,2459.0,0.0,0,39.0,2871.0,445.0,0,16.0,116.0,5.0,5917.0,20.79,EUR
2020-04-08 03:00:00,522.0,149.0,2458.0,2.0,0,41.0,3203.0,579.0,0,10.0,120.0,-0.0,6357.0,22.93,EUR
2020-04-08 04:00:00,538.0,162.0,2458.0,15.0,0,45.0,3383.0,846.0,0,15.0,142.0,-707.0,7058.0,27.37,EUR
2020-04-08 05:00:00,539.0,346.0,2460.0,206.0,0,50.0,3531.0,883.0,0,16.0,145.0,-878.0,7507.0,29.91,EUR
2020-04-08 06:00:00,544.0,338.0,2460.0,624.0,0,59.0,3525.0,870.0,0,15.0,146.0,-795.0,7647.0,28.0,EUR
2020-04-08 07:00:00,540.0,164.0,2459.0,1022.0,0,61.0,3549.0,813.0,0,18.0,140.0,-26.0,7728.0,22.85,EUR
2020-04-08 08:00:00,537.0,152.0,2456.0,1312.0,0,62.0,3483.0,593.0,0,18.0,141.0,-0.0,7711.0,19.2,EUR
2020-04-08 09:00:00,527.0,149.0,2452.0,1490.0,0,51.0,3207.0,479.0,0,18.0,133.0,-0.0,7855.0,18.99,EUR
2020-04-08 10:00:00,523.0,149.0,2447.0,1567.0,0,39.0,3119.0,463.0,0,17.0,133.0,720.0,7867.0,19.0,EUR
2020-04-08 11:00:00,521.0,149.0,2446.0,1557.0,0,33.0,2990.0,460.0,0,17.0,131.0,1089.0,7568.0,17.27,EUR
2020-04-08 12:00:00,521.0,149.0,2442.0,1458.0,0,29.0,2839.0,459.0,0,18.0,128.0,1085.0,7219.0,17.01,EUR
2020-04-08 13:00:00,523.0,152.0,2439.0,1262.0,0,30.0,2908.0,460.0,0,18.0,127.0,1038.0,7194.0,19.3,EUR
2020-04-08 14:00:00,533.0,155.0,2438.0,960.0,0,26.0,3064.0,688.0,0,18.0,130.0,322.0,7042.0,19.0,EUR
2020-04-08 15:00:00,539.0,164.0,2438.0,559.0,0,24.0,3498.0,1105.0,0,18.0,135.0,-136.0,6991.0,23.43,EUR
2020-04-08 16:00:00,542.0,235.0,2438.0,170.0,0,28.0,3667.0,1239.0,0,16.0,138.0,-611.0,6931.0,32.8,EUR
2020-04-08 17:00:00,542.0,464.0,2438.0,20.0,0,38.0,3749.0,1250.0,0,16.0,137.0,-903.0,7189.0,42.5,EUR
2020-04-08 18:00:00,544.0,469.0,2440.0,4.0,0,44.0,3826.0,1279.0,0,17.0,141.0,-935.0,7366.0,43.0,EUR
2020-04-08 19:00:00,545.0,312.0,2443.0,0.0,0,47.0,3789.0,1272.0,0,17.0,139.0,-511.0,6990.0,34.28,EUR
2020-04-08 20:00:00,535.0,300.0,2445.0,0.0,0,49.0,3648.0,1239.0,0,10.0,122.0,-485.0,6628.0,30.0,EUR
2020-04-08 21:00:00,534.0,148.0,2446.0,0.0,0,52.0,3532.0,1228.0,0,10.0,117.0,-74.0,6221.0,26.0,EUR
2020-04-08 22:00:00,535.0,145.0,2448.0,0.0,0,46.0,3569.0,1236.0,0,10.0,116.0,-0.0,5925.0,23.4,EUR
2020-04-08 23:00:00,532.0,146.0,2454.0,0.0,0,38.0,3494.0,1241.0,0,10.0,115.0,118.0,5982.0,21.99,EUR
2020-04-09 00:00:00,532.0,147.0,2454.0,0.0,0,41.0,3359.0,1234.0,0,10.0,115.0,118.0,5857.0,21.51,EUR
2020-04-09 01:00:00,533.0,147.0,2455.0,0.0,0,38.0,3369.0,1248.0,0,10.0,118.0,726.0,5791.0,21.29,EUR
2020-04-09 02:00:00,528.0,147.0,2458.0,0.0,0,39.0,3344.0,1246.0,0,10.0,118.0,730.0,5834.0,21.38,EUR
2020-04-09 03:00:00,531.0,147.0,2459.0,4.0,0,35.0,3397.0,1242.0,0,10.0,121.0,5.0,6180.0,24.68,EUR
2020-04-09 04:00:00,539.0,207.0,2459.0,19.0,0,36.0,3508.0,1272.0,0,16.0,144.0,-351.0,6877.0,30.39,EUR
2020-04-09 05:00:00,538.0,351.0,2461.0,202.0,0,36.0,3579.0,1271.0,0,17.0,144.0,-848.0,7296.0,32.25,EUR
2020-04-09 06:00:00,531.0,303.0,2460.0,602.0,0,33.0,3621.0,1267.0,0,17.0,145.0,-757.0,7437.0,30.3,EUR
2020-04-09 07:00:00,531.0,168.0,2458.0,986.0,0,33.0,3458.0,1248.0,0,15.0,141.0,-21.0,7562.0,24.38,EUR
2020-04-09 08:00:00,535.0,159.0,2454.0,1260.0,0,29.0,3432.0,693.0,0,17.0,138.0,13.0,7508.0,22.01,EUR
2020-04-09 09:00:00,526.0,158.0,2446.0,1429.0,0,26.0,3347.0,465.0,0,18.0,132.0,115.0,7602.0,21.51,EUR
2020-04-09 10:00:00,522.0,150.0,2438.0,1498.0,0,31.0,3070.0,458.0,0,17.0,133.0,545.0,7635.0,21.19,EUR
2020-04-09 11:00:00,520.0,149.0,2436.0,1474.0,0,39.0,2958.0,452.0,0,15.0,129.0,980.0,7362.0,20.7,EUR
2020-04-09 12:00:00,519.0,147.0,2431.0,1353.0,0,55.0,2889.0,444.0,0,15.0,123.0,1092.0,7036.0,19.79,EUR
2020-04-09 13:00:00,520.0,147.0,2424.0,1116.0,0,71.0,2999.0,447.0,0,16.0,123.0,859.0,7014.0,21.0,EUR
2020-04-09 14:00:00,521.0,149.0,2424.0,814.0,0,76.0,3138.0,454.0,0,17.0,126.0,846.0,6824.0,21.0,EUR
2020-04-09 15:00:00,527.0,190.0,2423.0,461.0,0,80.0,3438.0,709.0,0,17.0,132.0,31.0,6753.0,22.01,EUR
2020-04-09 16:00:00,536.0,321.0,2423.0,152.0,0,74.0,3648.0,1208.0,0,17.0,143.0,-468.0,6708.0,27.0,EUR
2020-04-09 17:00:00,534.0,342.0,2428.0,22.0,0,84.0,3688.0,1239.0,0,16.0,142.0,-836.0,6869.0,31.11,EUR
2020-04-09 18:00:00,530.0,331.0,2430.0,4.0,0,118.0,3733.0,1252.0,0,17.0,141.0,-822.0,6940.0,32.0,EUR
2020-04-09 19:00:00,529.0,301.0,2431.0,0.0,0,131.0,3637.0,1259.0,0,16.0,136.0,-775.0,6572.0,29.04,EUR
2020-04-09 20:00:00,520.0,161.0,2432.0,0.0,0,110.0,3475.0,1202.0,0,10.0,119.0,-202.0,6157.0,26.8,EUR
2020-04-09 21:00:00,522.0,153.0,2436.0,0.0,0,77.0,3299.0,1228.0,0,10.0,115.0,-138.0,5743.0,24.93,EUR
2020-04-09 22:00:00,516.0,147.0,2439.0,0.0,0,59.0,2706.0,634.0,0,10.0,113.0,108.0,5315.0,24.01,EUR
2020-04-09 23:00:00,512.0,146.0,2440.0,0.0,0,52.0,2422.0,435.0,0,10.0,113.0,20.0,5153.0,22.01,EUR
2020-04-10 00:00:00,512.0,144.0,2442.0,0.0,0,40.0,2362.0,434.0,0,10.0,112.0,118.0,5136.0,20.88,EUR
2020-04-10 01:00:00,512.0,144.0,2443.0,0.0,0,32.0,2354.0,436.0,0,10.0,113.0,20.0,5172.0,20.63,EUR
2020-04-10 02:00:00,509.0,146.0,2448.0,0.0,0,25.0,2394.0,435.0,0,10.0,114.0,-0.0,5199.0,20.38,EUR
2020-04-10 03:00:00,512.0,146.0,2451.0,4.0,0,19.0,2539.0,433.0,0,10.0,116.0,-0.0,5256.0,21.69,EUR
2020-04-10 04:00:00,516.0,155.0,2450.0,19.0,0,11.0,2715.0,457.0,0,10.0,129.0,-0.0,5322.0,23.7,EUR
2020-04-10 05:00:00,523.0,170.0,2453.0,194.0,0,9.0,2674.0,445.0,0,10.0,134.0,-51.0,5620.0,26.06,EUR
2020-04-10 06:00:00,537.0,158.0,2455.0,559.0,0,6.0,2680.0,442.0,0,10.0,131.0,-0.0,5897.0,27.0,EUR
2020-04-10 07:00:00,536.0,154.0,2453.0,929.0,0,10.0,2424.0,435.0,0,10.0,127.0,-186.0,6162.0,22.01,EUR
2020-04-10 08:00:00,528.0,146.0,2450.0,1185.0,0,17.0,2358.0,450.0,0,10.0,123.0,6.0,6376.0,20.0,EUR
2020-04-10 09:00:00,527.0,142.0,2447.0,1312.0,0,18.0,2350.0,441.0,0,10.0,125.0,328.0,6538.0,20.03,EUR
2020-04-10 10:00:00,528.0,142.0,2445.0,1358.0,0,18.0,2307.0,442.0,0,10.0,127.0,762.0,6446.0,16.52,EUR
2020-04-10 11:00:00,527.0,144.0,2445.0,1382.0,0,16.0,2187.0,431.0,0,10.0,121.0,1090.0,6322.0,14.94,EUR
