name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
2025-expensive-ets,BG,Y,capacity_factor,,0.429,,,0.8,,,,,,,0.85,,,,,0.229,,0.32,,,,,,,,0.92,,0.22,0.007,0.07,0.148
2025-expensive-ets,BG,Y,capex_mn_EUR_per_yr,,,,,33.806,0,,,,,,132.51,,,,,260.29,,108.786,,,0,,,,,1482.527,,114.468,175.517,108.683,147.78
2025-expensive-ets,BG,Y,charged_TWh,,0.081,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,0.076,0.005,
2025-expensive-ets,BG,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,BG,Y,discharged_TWh,,4.455,,,,,,,,,,,,,,,2.574,,1.499,,,,,,,,,,,0.055,0.328,
2025-expensive-ets,BG,Y,emissions_MtCO2,,3.633,,,0,0,,,,,0,3.633,,,,,0,,0,,,0,,,,,0,,0,0,0,0
2025-expensive-ets,BG,Y,export_TWh,,3.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,BG,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,BG,Y,import_TWh,,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,BG,Y,inflow_TWh,,,,,,,,,,,,,,,,,2.574,,1.499,,,,,,,,,,,,0.324,
2025-expensive-ets,BG,Y,load_TWh,,34.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,BG,Y,net_import_TWh,,-1.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,BG,Y,opex_mn_EUR,,,,,125.707,0,,,,,,981.738,,,,,7.721,,2.998,,,0,,,,,354.782,,0,0.219,1.312,0
2025-expensive-ets,BG,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.991,,0.991,,,0.965
2025-expensive-ets,BG,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,0.009,,,0.035
2025-expensive-ets,BG,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,BG,Y,production_TWh,,35.682,,,1.773,0,,,,,0,9.248,,,,,2.574,,1.499,,,0,,,,,16.126,,1.446,0.055,0.328,2.633
2025-expensive-ets,BG,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,BG,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,BG,Y,production_hours,,,,,7430,0,,,,,0,8703,,,,,8760,,8760,,,0,,,,,,,,159,934,
2025-expensive-ets,BG,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.446,,,2.633
2025-expensive-ets,BG,Y,wholesale_expenses_mn_EUR,100.67,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,7.398,0.502,
2025-expensive-ets,BG,Y,wholesale_revenues_mn_EUR,227.22,,,,188.722,0,,,,,,983.665,,,,,272.486,,157.599,,,0,,,,,1702.637,,152.652,5.793,34.722,271.459
2025-expensive-ets,CH,S,avg_consumer_price_EUR_per_MWh,,62.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,S,avg_producer_price_EUR_per_MWh,,60.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,S,capacity_factor,,1.258,,,0.741,,,,,,,0,,,,,0.226,,0.555,,0.034,,,,,,0.963,,0.183,0.014,0.113,0.177
2025-expensive-ets,CH,S,capex_mn_EUR_per_yr,,,,,49.236,,,,,,,35.848,,,,,1598.497,,856.256,,21.137,,,0,,,2171.902,,32.788,385.975,467.284,351.384
2025-expensive-ets,CH,S,charged_TWh,,1.032,,,,,,,,,,,,,,,0,,0,,0.052,,,,,,,,,0.193,0.137,
2025-expensive-ets,CH,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,S,discharged_TWh,,70.971,,,,,,,,,,,,,,,7.768,,10.217,,0.047,,,,,,,,,0.12,1.138,
2025-expensive-ets,CH,S,emissions_MtCO2,,0.232,,,0,,,,,,0,0,,,,,0,,0,,0,,,0,,,0,,0,0,0,0
2025-expensive-ets,CH,S,export_TWh,,14.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,CH,S,import_TWh,,5.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,S,inflow_TWh,,,,,,,,,,,,,,,,,12.76,,10.217,,,,,,,,,,,,1.75,
2025-expensive-ets,CH,S,load_TWh,,28.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,S,net_import_TWh,,-8.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,S,opex_mn_EUR,,,,,84.776,,,,,,,0,,,,,23.305,,,,0.094,,,0,,,271.014,,0,0.479,4.554,0
2025-expensive-ets,CH,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,0.984,,,0.934
2025-expensive-ets,CH,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.016,,,0.066
2025-expensive-ets,CH,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CH,S,production_TWh,,138.835,,,1.193,,,,,,0,0,,,,,7.768,,10.217,,0.047,,,0,,,12.319,,0.172,0.12,1.138,3.718
2025-expensive-ets,CH,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,CH,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,CH,S,production_hours,,,,,3449,,,,,,0,0,,,,,4368,,4368,,333,,,0,,,,,,81,571,
2025-expensive-ets,CH,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172,,,3.718
2025-expensive-ets,CH,S,wholesale_expenses_mn_EUR,14.18,,,,,,,,,,,,,,,,0,,0,,3.511,,,,,,,,,9.347,6.648,
2025-expensive-ets,CH,S,wholesale_revenues_mn_EUR,775.017,,,,84.872,,,,,,,0,,,,,501.912,,638.333,,3.319,,,0,,,772.074,,10.73,8.443,79.838,184.657
2025-expensive-ets,CH,W,avg_consumer_price_EUR_per_MWh,,78.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,W,avg_producer_price_EUR_per_MWh,,77.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,W,capacity_factor,,1.251,,,0.859,,,,,,,0.2,,,,,0.213,,0.414,,0.033,,,,,,0.971,,0.207,0.007,0.105,0.102
2025-expensive-ets,CH,W,capex_mn_EUR_per_yr,,,,,49.236,,,,,,,35.848,,,,,1598.497,,856.256,,21.137,,,0,,,2171.902,,32.788,385.975,467.284,351.384
2025-expensive-ets,CH,W,charged_TWh,,1.032,,,,,,,,,,,,,,,0,,0,,0.05,,,,,,,,,0.053,0.031,
2025-expensive-ets,CH,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,W,discharged_TWh,,70.971,,,,,,,,,,,,,,,7.372,,7.66,,0.045,,,,,,,,,0.057,1.06,
2025-expensive-ets,CH,W,emissions_MtCO2,,0.232,,,0,,,,,,0,0.116,,,,,0,,0,,0,,,0,,,0,,0,0,0,0
2025-expensive-ets,CH,W,export_TWh,,9.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,CH,W,import_TWh,,10.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,W,inflow_TWh,,,,,,,,,,,,,,,,,2.381,,7.913,,,,,,,,,,,,0.328,
2025-expensive-ets,CH,W,load_TWh,,34.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,W,net_import_TWh,,1.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,W,opex_mn_EUR,,,,,98.125,,,,,,,31.658,,,,,22.117,,15.32,,0.091,,,0,,,274.765,,0,0.229,4.242,0
2025-expensive-ets,CH,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995,,0.999,,,0.972
2025-expensive-ets,CH,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,0.001,,,0.028
2025-expensive-ets,CH,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CH,W,production_TWh,,138.835,,,1.39,,,,,,0,0.295,,,,,7.372,,7.66,,0.045,,,0,,,12.489,,0.195,0.057,1.06,2.162
2025-expensive-ets,CH,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,CH,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,CH,W,production_hours,,,,,3960,,,,,,0,961,,,,,4376,,4392,,314,,,0,,,,,,56,609,
2025-expensive-ets,CH,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195,,,2.162
2025-expensive-ets,CH,W,wholesale_expenses_mn_EUR,229.663,,,,,,,,,,,,,,,,0,,0,,3.826,,,,,,,,,2.594,1.488,
2025-expensive-ets,CH,W,wholesale_revenues_mn_EUR,360.781,,,,114.176,,,,,,,31.432,,,,,589.194,,582.368,,3.545,,,0,,,979.256,,14.581,4.207,82.644,149.043
2025-expensive-ets,CH,Y,avg_consumer_price_EUR_per_MWh,,71.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,Y,avg_producer_price_EUR_per_MWh,,68.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,Y,capacity_GW,,25.268,,,0.368,,,,,,,0.336,,,,,7.869,,4.215,,0.314,,,0,,,2.93,,0.215,1.9,2.3,4.82
2025-expensive-ets,CH,Y,capacity_factor,,0.314,,,0.8,,,,,,,0.1,,,,,0.22,,0.484,,0.034,,,,,,0.967,,0.195,0.011,0.109,0.139
2025-expensive-ets,CH,Y,capex_mn_EUR_per_yr,,,,,49.236,,,,,,,35.848,,,,,1598.497,,856.256,,21.137,,,0,,,2171.902,,32.788,385.975,467.284,351.384
2025-expensive-ets,CH,Y,charged_TWh,,0.516,,,,,,,,,,,,,,,0,,0,,0.103,,,,,,,,,0.246,0.167,
2025-expensive-ets,CH,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,Y,discharged_TWh,,35.486,,,,,,,,,,,,,,,15.141,,17.876,,0.093,,,,,,,,,0.177,2.199,
2025-expensive-ets,CH,Y,emissions_MtCO2,,0.116,,,0,,,,,,0,0.116,,,,,0,,0,,0,,,0,,,0,,0,0,0,0
2025-expensive-ets,CH,Y,export_TWh,,23.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,CH,Y,import_TWh,,16.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,Y,inflow_TWh,,,,,,,,,,,,,,,,,15.141,,18.129,,,,,,,,,,,,2.078,
2025-expensive-ets,CH,Y,load_TWh,,62.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,Y,net_import_TWh,,-6.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CH,Y,opex_mn_EUR,,,,,182.901,,,,,,,31.658,,,,,45.422,,35.753,,0.185,,,0,,,545.779,,0,0.709,8.795,0
2025-expensive-ets,CH,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988,,0.992,,,0.948
2025-expensive-ets,CH,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,,0.008,,,0.052
2025-expensive-ets,CH,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CH,Y,production_TWh,,69.417,,,2.582,,,,,,0,0.295,,,,,15.141,,17.876,,0.093,,,0,,,24.808,,0.367,0.177,2.199,5.88
2025-expensive-ets,CH,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,CH,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,CH,Y,production_hours,,,,,7409,,,,,,0,961,,,,,8744,,8760,,647,,,0,,,,,,137,1180,
2025-expensive-ets,CH,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.367,,,5.88
2025-expensive-ets,CH,Y,wholesale_expenses_mn_EUR,243.842,,,,,,,,,,,,,,,,0,,0,,7.336,,,,,,,,,11.941,8.136,
2025-expensive-ets,CH,Y,wholesale_revenues_mn_EUR,1135.798,,,,199.048,,,,,,,31.432,,,,,1091.106,,1220.701,,6.864,,,0,,,1751.33,,25.311,12.65,162.483,333.7
2025-expensive-ets,CZ,S,avg_consumer_price_EUR_per_MWh,,106.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,avg_producer_price_EUR_per_MWh,,106.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,capacity_factor,,1.342,0.727,,0.776,,0.004,,,,,0.864,0.757,,0.562,0,0.109,,0.302,0.001,0.073,,0.808,0.06,,0.013,0.776,,0.185,0.024,0.026,0.171
2025-expensive-ets,CZ,S,capex_mn_EUR_per_yr,,,57.238,0,49.707,0,1.843,0,,0,,87.828,87.293,,19.959,8.282,141.738,,87.683,,2.891,0,65.361,193.048,0,46.48,3000.042,,51.961,139.774,95.559,255.14
2025-expensive-ets,CZ,S,charged_TWh,,1.109,,,,,,,,,,,,,,,0,,0,0.037,0.015,,,,,,,,,0.1,0.063,
2025-expensive-ets,CZ,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,discharged_TWh,,4.601,,,,,,,,,,,,,,,0.331,,0.569,0.032,0.014,,,,,,,,,0.071,0.053,
2025-expensive-ets,CZ,S,emissions_MtCO2,,45.563,0,0,0,0,0,0,,0,0,1.221,0.987,,0.496,0,0,,0,0,0,0,4.255,0.469,0,0.03,0,,0,0,0,0
2025-expensive-ets,CZ,S,export_TWh,,3.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,heat_production_PJ,,,0.014,,,,0.003,0,,,0,,2.78,,3.248,,,,,,,,22.975,2.485,,,,,,,,
2025-expensive-ets,CZ,S,import_TWh,,4.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,inflow_TWh,,,,,,,,,,,,,,,,,0.332,,0.569,,,,,,,,,,,,0.009,
2025-expensive-ets,CZ,S,load_TWh,,29.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,net_import_TWh,,1.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,opex_mn_EUR,,,43.554,0,89.478,0,0.069,0,,0,,330.497,232.823,,133.435,0,0.994,,,,0.027,0,489.959,26.64,0,3.687,301.727,,0,0.283,0.213,0
2025-expensive-ets,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1
2025-expensive-ets,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,S,production_TWh,,122.061,0.559,0,1.261,0,0,0,,0,0,3.108,2.189,,0.902,0,0.331,,0.569,0.032,0.014,0,2.127,0.222,0,0.033,13.715,,0.275,0.071,0.053,2.609
2025-expensive-ets,CZ,S,production_el_eq_TWh,,,0.561,,,,0,0,,,0,,2.511,,0.902,,,,,,,,2.127,0.469,,,,,,,,
2025-expensive-ets,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,CZ,S,production_hours,,,3383,0,3635,0,22,0,,0,0,4006,4358,,2564,0,4368,,4368,175,329,0,4368,982,0,164,,,,184,188,
2025-expensive-ets,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275,,,2.609
2025-expensive-ets,CZ,S,wholesale_expenses_mn_EUR,186.244,,,,,,,,,,,,,,,,0,,0,,1.598,,,,,,,,,9.705,6.083,
2025-expensive-ets,CZ,S,wholesale_revenues_mn_EUR,44.56,,60.521,0,135.19,0,0.029,0,,0,,335.513,268.635,,97.357,0,35.558,,60.461,,1.473,0,225.887,50.437,0,3.582,1454.938,,28.658,7.625,5.737,272.917
2025-expensive-ets,CZ,W,avg_consumer_price_EUR_per_MWh,,111.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,avg_producer_price_EUR_per_MWh,,111.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,capacity_factor,,1.334,0.873,,0.824,,0.095,,,,,0.836,0.943,,0.615,0,0.113,,0.313,0.007,0.071,,0.892,0.769,,0.674,0.817,,0.276,0.025,0.029,0.081
2025-expensive-ets,CZ,W,capex_mn_EUR_per_yr,,,57.238,0,49.707,0,1.843,0,,0,,87.828,87.293,,19.959,8.282,141.738,,87.683,,2.891,0,65.361,193.048,0,46.48,3000.042,,51.961,139.774,95.559,255.14
2025-expensive-ets,CZ,W,charged_TWh,,1.109,,,,,,,,,,,,,,,0,,0,0.165,0.015,,,,,,,,,0.102,0.058,
2025-expensive-ets,CZ,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,discharged_TWh,,4.601,,,,,,,,,,,,,,,0.345,,0.594,0.143,0.013,,,,,,,,,0.074,0.06,
2025-expensive-ets,CZ,W,emissions_MtCO2,,45.563,0,0,0,0,0.012,0,,0,0,1.187,1.235,,0.546,0,0,,0,0,0,0,4.725,6.018,0,1.6,0,,0,0,0,0
2025-expensive-ets,CZ,W,export_TWh,,4.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,heat_production_PJ,,,0.127,,,,0.077,0,,,0,,3.366,,3.574,,,,,,,,25.516,33.637,,,,,,,,
2025-expensive-ets,CZ,W,import_TWh,,5.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,inflow_TWh,,,,,,,,,,,,,,,,,0.345,,0.594,,,,,,,,,,,,0.018,
2025-expensive-ets,CZ,W,load_TWh,,33.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,net_import_TWh,,1.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,opex_mn_EUR,,,51.291,0,95.302,0,1.796,0,,0,,321.198,291.953,,146.836,0,1.036,,1.188,,0.027,0,544.873,316.031,0,189.256,319.48,,0,0.298,0.239,0
2025-expensive-ets,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1
2025-expensive-ets,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,W,production_TWh,,122.061,0.66,0,1.346,0,0.007,0,,0,0,3.022,2.754,,0.993,0,0.345,,0.594,0.143,0.013,0,2.363,2.681,0,1.72,14.522,,0.412,0.074,0.06,1.249
2025-expensive-ets,CZ,W,production_el_eq_TWh,,,0.677,,,,0.007,0,,,0,,3.144,,0.993,,,,,,,,2.363,6.018,,,,,,,,
2025-expensive-ets,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,CZ,W,production_hours,,,4105,0,3918,0,544,0,,0,0,4065,4392,,2849,0,4368,,4392,705,332,0,4392,4392,0,3405,,,,174,189,
2025-expensive-ets,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.412,,,1.249
2025-expensive-ets,CZ,W,wholesale_expenses_mn_EUR,192.713,,,,,,,,,,,,,,,,0,,0,,1.626,,,,,,,,,10.909,6.24,
2025-expensive-ets,CZ,W,wholesale_revenues_mn_EUR,77.449,,76.203,0,151.312,0,0.806,0,,0,,340.352,351.787,,112.741,0,39.433,,66.404,,1.533,0,263.582,672.801,0,194.377,1619.43,,45.471,8.607,6.907,137.498
2025-expensive-ets,CZ,Y,avg_consumer_price_EUR_per_MWh,,109.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,avg_producer_price_EUR_per_MWh,,109.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,capacity_GW,,20.827,0.177,0,0.372,0,0.017,0,,0,,0.823,0.759,,0.367,0.128,0.698,,0.432,5,0.043,0,0.603,1.781,0,0.581,4.047,,0.34,0.688,0.47,3.5
2025-expensive-ets,CZ,Y,capacity_factor,,0.335,0.8,,0.8,,0.05,,,,,0.85,0.85,,0.589,0,0.111,,0.308,0.004,0.072,,0.85,0.416,,0.344,0.796,,0.231,0.024,0.027,0.126
2025-expensive-ets,CZ,Y,capex_mn_EUR_per_yr,,,57.238,0,49.707,0,1.843,0,,0,,87.828,87.293,,19.959,8.282,141.738,,87.683,,2.891,0,65.361,193.048,0,46.48,3000.042,,51.961,139.774,95.559,255.14
2025-expensive-ets,CZ,Y,charged_TWh,,0.555,,,,,,,,,,,,,,,0,,0,0.203,0.03,,,,,,,,,0.202,0.12,
2025-expensive-ets,CZ,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,discharged_TWh,,2.301,,,,,,,,,,,,,,,0.677,,1.163,0.175,0.027,,,,,,,,,0.145,0.113,
2025-expensive-ets,CZ,Y,emissions_MtCO2,,22.782,0,0,0,0,0.012,0,,0,0,2.408,2.222,,1.042,0,0,,0,0,0,0,8.98,6.487,0,1.63,0,,0,0,0,0
2025-expensive-ets,CZ,Y,export_TWh,,7.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,heat_production_PJ,,,0.142,,,,0.08,0,,,0,,6.147,,6.822,,,,,,,,48.491,36.123,,,,,,,,
2025-expensive-ets,CZ,Y,import_TWh,,10.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.677,,1.163,,,,,,,,,,,,0.026,
2025-expensive-ets,CZ,Y,load_TWh,,63.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,net_import_TWh,,2.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,opex_mn_EUR,,,94.845,0,184.78,0,1.865,0,,0,,651.695,524.775,,280.271,0,2.03,,2.327,,0.054,0,1034.832,342.671,0,192.943,621.206,,0,0.58,0.452,0
2025-expensive-ets,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1
2025-expensive-ets,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,Y,production_TWh,,61.031,1.219,0,2.607,0,0.007,0,,0,0,6.13,4.944,,1.895,0,0.677,,1.163,0.175,0.027,0,4.49,2.903,0,1.753,28.237,,0.687,0.145,0.113,3.859
2025-expensive-ets,CZ,Y,production_el_eq_TWh,,,1.238,,,,0.007,0,,,0,,5.655,,1.895,,,,,,,,4.49,6.487,,,,,,,,
2025-expensive-ets,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,CZ,Y,production_hours,,,7488,0,7553,0,566,0,,0,0,8071,8750,,5413,0,8736,,8760,880,661,0,8760,5374,0,3569,,,,358,377,
2025-expensive-ets,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.687,,,3.859
2025-expensive-ets,CZ,Y,wholesale_expenses_mn_EUR,378.957,,,,,,,,,,,,,,,,0,,0,,3.224,,,,,,,,,20.614,12.323,
2025-expensive-ets,CZ,Y,wholesale_revenues_mn_EUR,122.009,,136.724,0,286.503,0,0.835,0,,0,,675.865,620.422,,210.099,0,74.991,,126.865,,3.006,0,489.469,723.239,0,197.959,3074.368,,74.129,16.231,12.645,410.414
2025-expensive-ets,DE,S,avg_consumer_price_EUR_per_MWh,,103.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,DE,S,avg_producer_price_EUR_per_MWh,,103.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,DE,S,capacity_factor,,1.026,,,0.761,,,,,0,,0.572,,0,,,0.055,,0.488,,0.14,,,,,0,,0.361,0.148,0.058,0.042,0.148
2025-expensive-ets,DE,S,capex_mn_EUR_per_yr,,,,,1477.421,0,,,0,0,,3471.859,,153.287,,,166.376,,799.152,,147.173,0,,0,,225.68,,3654.053,10547.771,1302.127,435.563,6447.592
2025-expensive-ets,DE,S,charged_TWh,,20.71,,,,,,,,,,,,,,,0,,0,,1.491,,,,,,,,,2.663,1.012,
2025-expensive-ets,DE,S,curtailment_TWh,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,DE,S,discharged_TWh,,48.231,,,,,,,,,,,,,,,0.198,,8.378,,1.339,,,,,,,,,1.63,0.394,
2025-expensive-ets,DE,S,emissions_MtCO2,,136.547,,,0,0,,,0,0,0,31.934,,0.001,,,0,,0,,0,0,,0,,0,,0,0,0,0,0
2025-expensive-ets,DE,S,export_TWh,,17.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,DE,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2025-expensive-ets,DE,S,import_TWh,,41.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,DE,S,inflow_TWh,,,,,,,,,,,,,,,,,0.317,,8.401,,,,,,,,,,,,0.048,
2025-expensive-ets,DE,S,load_TWh,,268.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,DE,S,net_import_TWh,,24.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
