name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
2028-advanced,SK,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,0.002,,,0.002
2028-advanced,SK,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2028-advanced,SK,Y,production_TWh,,31.287,,1.015,2.783,0,,,,,0,4.661,,0.008,,,0.068,0.63,4.072,,0.215,0,,0,,,14.755,,1.064,0.429,0.182,1.404
2028-advanced,SK,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,SK,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,SK,Y,production_hours,,,,7563,7330,0,,,,,0,7078,,63,,,8760,3235,8760,,1629,0,,0,,,,,,836,730,
2028-advanced,SK,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.064,,,1.404
2028-advanced,SK,Y,wholesale_expenses_mn_EUR,224.236,,,,,,,,,,,,,,,,0,0,0,,25.152,,,,,,,,,59.441,16.205,
2028-advanced,SK,Y,wholesale_revenues_mn_EUR,165.441,,,110.088,295.411,0,,,,,,512.409,,1.469,,,7.303,66.804,414.494,,22.933,0,,0,,,1537.542,,108.356,47.242,20.663,140.776
2028-crit,AT,S,avg_consumer_price_EUR_per_MWh,,65.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,avg_producer_price_EUR_per_MWh,,60.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,capacity_factor,,1.119,,,0.645,,,,,0,,0.036,,0,,,0.089,0.705,0.68,,0.075,,,,,,,,0.284,0.09,0.211,0.174
2028-crit,AT,S,capex_mn_EUR_per_yr,,,,,93.815,,,,,0,,348.145,,6.52,,,566.191,233.476,1000.027,,3.466,,,0,,,,,1161.491,91.415,944.116,670.672
2028-crit,AT,S,charged_TWh,,7.655,,,,,,,,,,,,,,,0,0,0,,0.019,,,,,,,,,0.246,2.347,
2028-crit,AT,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,discharged_TWh,,78.893,,,,,,,,,,,,,,,1.088,3.539,14.617,,0.017,,,,,,,,,0.177,4.284,
2028-crit,AT,S,emissions_MtCO2,,9.339,,,0,,,,,0,0,0.204,,0,,,0,0,0,,0,,,0,,,,,0,0,0,0
2028-crit,AT,S,export_TWh,,9.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,S,import_TWh,,7.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,inflow_TWh,,,,,,,,,,,,,,,,,1.846,3.548,14.672,,,,,,,,,,,,4.212,
2028-crit,AT,S,load_TWh,,38.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,net_import_TWh,,-1.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,opex_mn_EUR,,,,,140.947,,,,,0,,56.052,,0,,,3.265,7.078,,,0.034,,,0,,,,,0,0.707,17.137,0
2028-crit,AT,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938,,,0.902
2028-crit,AT,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,0.098
2028-crit,AT,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,S,production_TWh,,172.442,,,1.977,,,,,0,0,0.52,,0,,,1.088,3.539,14.617,,0.017,,,0,,,,,9.43,0.177,4.284,6.977
2028-crit,AT,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,S,production_hours,,,,,3059,,,,,0,0,228,,0,,,4368,3356,4368,,459,,,0,,,,,,458,1452,
2028-crit,AT,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.43,,,6.977
2028-crit,AT,S,wholesale_expenses_mn_EUR,136.432,,,,,,,,,,,,,,,,0,0,0,,0.835,,,,,,,,,7.134,82.522,
2028-crit,AT,S,wholesale_revenues_mn_EUR,525.132,,,,150.307,,,,,0,,55.579,,0,,,74.57,259.844,957.26,,1.227,,,0,,,,,581.005,12.729,310.275,356.592
2028-crit,AT,W,avg_consumer_price_EUR_per_MWh,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,avg_producer_price_EUR_per_MWh,,109.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,capacity_factor,,1.113,,,0.955,,,,,0.003,,0.793,,0.006,,,0.108,0.41,0.396,,0.091,,,,,,,,0.289,0.04,0.18,0.097
2028-crit,AT,W,capex_mn_EUR_per_yr,,,,,93.815,,,,,0,,348.145,,6.52,,,566.191,233.476,1000.027,,3.466,,,0,,,,,1161.491,91.415,944.116,670.672
2028-crit,AT,W,charged_TWh,,7.655,,,,,,,,,,,,,,,0,0,0,,0.023,,,,,,,,,0.108,1.084,
2028-crit,AT,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,discharged_TWh,,78.893,,,,,,,,,,,,,,,1.319,2.068,8.558,,0.021,,,,,,,,,0.079,3.679,
2028-crit,AT,W,emissions_MtCO2,,9.339,,,0,,,,,0,0,4.463,,0.002,,,0,0,0,,0,,,0,,,,,0,0,0,0
2028-crit,AT,W,export_TWh,,6.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,W,import_TWh,,9.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,inflow_TWh,,,,,,,,,,,,,,,,,0.561,2.07,8.558,,,,,,,,,,,,1.281,
2028-crit,AT,W,load_TWh,,44.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,net_import_TWh,,2.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,opex_mn_EUR,,,,,206.521,,,,,10.418,,1208.226,,0.498,,,3.957,4.137,17.116,,0.041,,,0,,,,,0,0.314,14.717,0
2028-crit,AT,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.985,,,0.971
2028-crit,AT,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,0.029
2028-crit,AT,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,W,production_TWh,,172.442,,,2.944,,,,,0.005,0,11.361,,0.003,,,1.319,2.068,8.558,,0.021,,,0,,,,,9.632,0.079,3.679,3.926
2028-crit,AT,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,W,production_hours,,,,,4264,,,,,16,0,3831,,29,,,4392,2076,4392,,558,,,0,,,,,,208,1102,
2028-crit,AT,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.632,,,3.926
2028-crit,AT,W,wholesale_expenses_mn_EUR,516.594,,,,,,,,,,,,,,,,0,0,0,,2.356,,,,,,,,,10.254,90.12,
2028-crit,AT,W,wholesale_revenues_mn_EUR,525.05,,,,332.844,,,,,10.418,,1347.4,,4.054,,,225.129,247.742,931.279,,2.801,,,0,,,,,947.409,20.81,531.65,405.026
2028-crit,AT,Y,avg_consumer_price_EUR_per_MWh,,91.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,avg_producer_price_EUR_per_MWh,,89.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,capacity_GW,,35.274,,,0.702,,,,,0.38,,3.263,,0.12,,,2.787,1.149,4.923,,0.052,,,0,,,,,7.6,0.45,4.648,9.2
2028-crit,AT,Y,capacity_factor,,0.279,,,0.8,,,,,0.002,,0.416,,0.003,,,0.099,0.557,0.537,,0.083,,,,,,,,0.286,0.065,0.196,0.135
2028-crit,AT,Y,capex_mn_EUR_per_yr,,,,,93.815,,,,,0,,348.145,,6.52,,,566.191,233.476,1000.027,,3.466,,,0,,,,,1161.491,91.415,944.116,670.672
2028-crit,AT,Y,charged_TWh,,3.827,,,,,,,,,,,,,,,0,0,0,,0.042,,,,,,,,,0.355,3.431,
2028-crit,AT,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,discharged_TWh,,39.446,,,,,,,,,,,,,,,2.407,5.608,23.175,,0.038,,,,,,,,,0.255,7.964,
2028-crit,AT,Y,emissions_MtCO2,,4.669,,,0,,,,,0,0,4.668,,0.002,,,0,0,0,,0,,,0,,,,,0,0,0,0
2028-crit,AT,Y,export_TWh,,15.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,Y,import_TWh,,16.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,inflow_TWh,,,,,,,,,,,,,,,,,2.407,5.617,23.23,,,,,,,,,,,,5.493,
2028-crit,AT,Y,load_TWh,,82.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,net_import_TWh,,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,opex_mn_EUR,,,,,347.468,,,,,10.418,,1264.278,,0.498,,,7.221,11.215,46.35,,0.075,,,0,,,,,0,1.022,31.854,0
2028-crit,AT,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962,,,0.927
2028-crit,AT,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,,,0.073
2028-crit,AT,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,Y,production_TWh,,86.221,,,4.92,,,,,0.005,0,11.881,,0.003,,,2.407,5.608,23.175,,0.038,,,0,,,,,19.062,0.255,7.964,10.902
2028-crit,AT,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,Y,production_hours,,,,,7323,,,,,16,0,4059,,29,,,8760,5432,8760,,1017,,,0,,,,,,666,2554,
2028-crit,AT,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.062,,,10.902
2028-crit,AT,Y,wholesale_expenses_mn_EUR,653.026,,,,,,,,,,,,,,,,0,0,0,,3.192,,,,,,,,,17.388,172.642,
2028-crit,AT,Y,wholesale_revenues_mn_EUR,1050.183,,,,483.151,,,,,10.418,,1402.979,,4.054,,,299.699,507.586,1888.539,,4.028,,,0,,,,,1528.414,33.539,841.925,761.618
2028-crit,BA,S,avg_consumer_price_EUR_per_MWh,,112.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,S,avg_producer_price_EUR_per_MWh,,110.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,S,capacity_factor,,0.871,,,,,,,,,,,,,,,0.199,0.243,0.149,,,,,,,,,,0.224,,0.074,0.195
2028-crit,BA,S,capex_mn_EUR_per_yr,,,,,,,,,,,,,,,,,387.194,22.062,8.288,,,0,,,,,,,120.214,,89.384,33.154
2028-crit,BA,S,charged_TWh,,0.005,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,0.001,
2028-crit,BA,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,S,discharged_TWh,,9.787,,,,,,,,,,,,,,,1.657,0.115,0.027,,,,,,,,,,,,0.142,
2028-crit,BA,S,emissions_MtCO2,,0,,,,,,,,,0,,,,,,0,0,0,,,0,,,,,,,0,,0,0
2028-crit,BA,S,export_TWh,,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,S,import_TWh,,2.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,S,inflow_TWh,,,,,,,,,,,,,,,,,1.968,0.115,0.027,,,,,,,,,,,,0.141,
2028-crit,BA,S,load_TWh,,5.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,S,net_import_TWh,,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,S,opex_mn_EUR,,,,,,,,,,,,,,,,,4.97,0.231,,,,0,,,,,,,0,,0.567,0
2028-crit,BA,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2028-crit,BA,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,BA,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,BA,S,production_TWh,,14.213,,,,,,,,,0,,,,,,1.657,0.115,0.027,,,0,,,,,,,0.769,,0.142,0.387
2028-crit,BA,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,BA,S,production_hours,,,,,,,,,,,0,,,,,,4368,1157,4368,,,0,,,,,,,,,496,
2028-crit,BA,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769,,,0.387
2028-crit,BA,S,wholesale_expenses_mn_EUR,271.397,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,0.016,
2028-crit,BA,S,wholesale_revenues_mn_EUR,0.012,,,,,,,,,,,,,,,,185.297,14.001,2.98,,,0,,,,,,,83.196,,16.952,43.982
2028-crit,BA,W,avg_consumer_price_EUR_per_MWh,,109.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,W,avg_producer_price_EUR_per_MWh,,110.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,W,capacity_factor,,0.866,,,,,,,,,,,,,,,0.3,0.249,0.153,,,,,,,,,,0.244,,0.153,0.107
2028-crit,BA,W,capex_mn_EUR_per_yr,,,,,,,,,,,,,,,,,387.194,22.062,8.288,,,0,,,,,,,120.214,,89.384,33.154
2028-crit,BA,W,charged_TWh,,0.005,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,0.002,
2028-crit,BA,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,W,discharged_TWh,,9.787,,,,,,,,,,,,,,,2.512,0.119,0.027,,,,,,,,,,,,0.295,
2028-crit,BA,W,emissions_MtCO2,,0,,,,,,,,,0,,,,,,0,0,0,,,0,,,,,,,0,,0,0
2028-crit,BA,W,export_TWh,,0.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,W,import_TWh,,3.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,W,inflow_TWh,,,,,,,,,,,,,,,,,2.2,0.119,0.027,,,,,,,,,,,,0.295,
2028-crit,BA,W,load_TWh,,6.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,W,net_import_TWh,,2.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,W,opex_mn_EUR,,,,,,,,,,,,,,,,,7.536,0.238,0.055,,,0,,,,,,,0,,1.181,0
2028-crit,BA,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2028-crit,BA,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,BA,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,BA,W,production_TWh,,14.213,,,,,,,,,0,,,,,,2.512,0.119,0.027,,,0,,,,,,,0.843,,0.295,0.214
2028-crit,BA,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,BA,W,production_hours,,,,,,,,,,,0,,,,,,4392,1148,4392,,,0,,,,,,,,,875,
2028-crit,BA,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.843,,,0.214
2028-crit,BA,W,wholesale_expenses_mn_EUR,282.063,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,0.089,
2028-crit,BA,W,wholesale_revenues_mn_EUR,10.639,,,,,,,,,,,,,,,,254.554,14.412,3.031,,,0,,,,,,,92.477,,32.589,24.338
2028-crit,BA,Y,avg_consumer_price_EUR_per_MWh,,110.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,Y,avg_producer_price_EUR_per_MWh,,110.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,Y,capacity_GW,,3.737,,,,,,,,,,,,,,,1.906,0.109,0.041,,,0,,,,,,,0.787,,0.44,0.455
2028-crit,BA,Y,capacity_factor,,0.217,,,,,,,,,,,,,,,0.25,0.246,0.151,,,,,,,,,,0.234,,0.113,0.151
2028-crit,BA,Y,capex_mn_EUR_per_yr,,,,,,,,,,,,,,,,,387.194,22.062,8.288,,,0,,,,,,,120.214,,89.384,33.154
2028-crit,BA,Y,charged_TWh,,0.002,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,0.002,
2028-crit,BA,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,Y,discharged_TWh,,4.894,,,,,,,,,,,,,,,4.168,0.234,0.054,,,,,,,,,,,,0.437,
2028-crit,BA,Y,emissions_MtCO2,,0,,,,,,,,,0,,,,,,0,0,0,,,0,,,,,,,0,,0,0
2028-crit,BA,Y,export_TWh,,1.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,Y,import_TWh,,5.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,Y,inflow_TWh,,,,,,,,,,,,,,,,,4.168,0.234,0.054,,,,,,,,,,,,0.435,
2028-crit,BA,Y,load_TWh,,11.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,Y,net_import_TWh,,4.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,Y,opex_mn_EUR,,,,,,,,,,,,,,,,,12.505,0.469,0.108,,,0,,,,,,,0,,1.748,0
2028-crit,BA,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2028-crit,BA,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,BA,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,BA,Y,production_TWh,,7.107,,,,,,,,,0,,,,,,4.168,0.234,0.054,,,0,,,,,,,1.613,,0.437,0.6
2028-crit,BA,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-crit,BA,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,BA,Y,production_hours,,,,,,,,,,,0,,,,,,8760,2305,8760,,,0,,,,,,,,,1371,
2028-crit,BA,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.613,,,0.6
2028-crit,BA,Y,wholesale_expenses_mn_EUR,553.46,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,0.104,
2028-crit,BA,Y,wholesale_revenues_mn_EUR,10.652,,,,,,,,,,,,,,,,439.851,28.413,6.012,,,0,,,,,,,175.673,,49.541,68.32
2028-crit,BE,S,avg_consumer_price_EUR_per_MWh,,81.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,S,avg_producer_price_EUR_per_MWh,,76.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,S,capacity_factor,,1.205,,0.677,0.693,,,,,0,,0.186,,0.004,,,,,0.278,,0.158,,,0,,,1.398,0.393,0.249,0.157,,0.159
2028-crit,BE,S,capex_mn_EUR_per_yr,,,,74.551,82.127,,,,,0,,537.839,,7.606,,,,,28.969,,27.146,,,172.778,,,1539.604,721.785,701.174,265.104,,863.831
2028-crit,BE,S,charged_TWh,,5.428,,,,,,,,,,,,,,,,,0,,0.315,,,,,,,,,1.25,,
2028-crit,BE,S,curtailment_TWh,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,S,discharged_TWh,,4.893,,,,,,,,,,,,,,,,,0.173,,0.279,,,,,,,,,0.897,,
2028-crit,BE,S,emissions_MtCO2,,15.121,,0,0,,,,,0,0,1.613,,0.001,,,,,0,,0,,,0,,,0,0,0,0,,0
2028-crit,BE,S,export_TWh,,2.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,BE,S,import_TWh,,16.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,S,inflow_TWh,,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,,,,,
2028-crit,BE,S,load_TWh,,50.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,S,net_import_TWh,,14.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,S,opex_mn_EUR,,,,85.899,131.902,,,,,0,,463.701,,0.343,,,,,,,0.557,,,0,,,278.954,0,0,3.586,,0
2028-crit,BE,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.934,0.898,0.884,,,0.817
2028-crit,BE,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,0.062,0.069,,,0.12
2028-crit,BE,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.04,0.048,,,0.064
2028-crit,BE,S,production_TWh,,173.58,,1.048,1.861,,,,,0,0,4.106,,0.002,,,,,0.173,,0.279,,,0,,,12.68,3.876,4.999,0.897,,8.245
2028-crit,BE,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,BE,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.031,,,0.06
2028-crit,BE,S,production_hours,,,,3481,3201,,,,,0,0,1999,,18,,,,,4368,,907,,,0,,,,,,958,,
2028-crit,BE,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.856,4.968,,,8.185
2028-crit,BE,S,wholesale_expenses_mn_EUR,732.822,,,,,,,,,,,,,,,,,,0,,18.127,,,,,,,,,62.998,,
2028-crit,BE,S,wholesale_revenues_mn_EUR,-4.036,,,102.181,181.93,,,,,0,,440.804,,0.343,,,,,14.203,,27.249,,,0,,,1016.014,262.001,328.553,87.839,,494.59
2028-crit,BE,W,avg_consumer_price_EUR_per_MWh,,121.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,W,avg_producer_price_EUR_per_MWh,,122.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,W,capacity_factor,,1.199,,0.922,0.906,,,,,0.005,,0.587,,0.036,,,,,0.325,,0.204,,,0.118,,,1.597,0.448,0.322,0.093,,0.081
2028-crit,BE,W,capex_mn_EUR_per_yr,,,,74.551,82.127,,,,,0,,537.839,,7.606,,,,,28.969,,27.146,,,172.778,,,1539.604,721.785,701.174,265.104,,863.831
2028-crit,BE,W,charged_TWh,,5.428,,,,,,,,,,,,,,,,,0,,0.402,,,,,,,,,0.747,,
2028-crit,BE,W,curtailment_TWh,,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,W,discharged_TWh,,4.893,,,,,,,,,,,,,,,,,0.203,,0.362,,,,,,,,,0.533,,
2028-crit,BE,W,emissions_MtCO2,,15.121,,0,0,,,,,0,0,5.106,,0.012,,,,,0,,0,,,0.828,,,0,0,0,0,,0
2028-crit,BE,W,export_TWh,,2.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,BE,W,import_TWh,,14.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,W,inflow_TWh,,,,,,,,,,,,,,,,,,,0.205,,,,,,,,,,,,,
2028-crit,BE,W,load_TWh,,58.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,W,net_import_TWh,,11.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,W,opex_mn_EUR,,,,112.286,171.805,,,,,123.25,,1397.215,,3.306,,,,,0.407,,0.723,,,102.296,,,320.525,0,0,2.132,,0
2028-crit,BE,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968,0.964,0.962,,,0.867
2028-crit,BE,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.026,0.029,,,0.101
2028-crit,BE,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.01,0.01,,,0.032
2028-crit,BE,W,production_TWh,,173.58,,1.435,2.447,,,,,0.062,0,12.997,,0.022,,,,,0.203,,0.362,,,0.828,,,14.569,4.446,6.486,0.533,,4.234
2028-crit,BE,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0.828,,,,,,,,
2028-crit,BE,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.008,,,0.02
2028-crit,BE,W,production_hours,,,,4174,4050,,,,,37,0,3376,,162,,,,,4392,,1122,,,718,,,,,,580,,
2028-crit,BE,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44,6.478,,,4.214
2028-crit,BE,W,wholesale_expenses_mn_EUR,933.351,,,,,,,,,,,,,,,,,,0,,37.219,,,,,,,,,57.651,,
2028-crit,BE,W,wholesale_revenues_mn_EUR,25.444,,,175.723,302.617,,,,,123.255,,1817.983,,12.915,,,,,23.611,,50.823,,,215.699,,,1801.551,416.277,590.314,102.396,,362.757
2028-crit,BE,Y,avg_consumer_price_EUR_per_MWh,,103.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,BE,Y,avg_producer_price_EUR_per_MWh,,102.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
